date,race_id,horse_id,horse_name,actual_rank,target,odds,win_odds,popularity,ranker_score,ranker_win_probability,prediction_rank,win_payout,model_train_end_date,evaluation_mode,racecourse,surface,distance,race_first_prize,umaban,class_code,place_payout,race_name,distance_band,season,prize_band
2025-10-04,2025-1004-08-03-01-11,2022102887,ナムラクララ,2,0,35.0,3.5,1,0.9942531933562516,0.2179564028786536,1,0.0,2025-09-30,monthly_walk_forward,京都,芝,1200,27000000.0,11,grade:L|condition:13,150.0,オパールステークス,～1200m,秋,25.0-49.9M
2025-10-04,2025-1004-08-03-01-12,2022103614,ヒルノハンブルク,1,1,16.0,1.600000023841858,1,0.9507017613784944,0.3961453893866399,1,160.0,2025-09-30,monthly_walk_forward,京都,芝,1800,11400000.0,2,grade:unknown|condition:13,110.0,,1700～2000m,秋,11.0-15.9M
2025-10-05,2025-1005-05-04-02-04,2018104261,プラチナトレジャー,1,1,20.0,2.0,1,0.2684826662170544,0.3254472039187245,1,200.0,2025-09-30,monthly_walk_forward,東京,芝,3000,8400000.0,3,grade:unknown|condition:18,110.0,,2500m～,秋,8.0-10.9M
2025-10-05,2025-1005-05-04-02-09,2022110056,フードマン,14,0,101.0,10.100000381469728,5,0.5902966377230244,0.176172769622157,1,0.0,2025-09-30,monthly_walk_forward,東京,芝,1400,15500000.0,13,grade:E|condition:13,0.0,ｔｖｋ賞,1300～1600m,秋,11.0-15.9M
2025-10-05,2025-1005-05-04-02-10,2021110127,テリフィックプラン,13,0,34.0,3.4000000953674316,1,0.5856541374965518,0.2530396873260263,1,0.0,2025-09-30,monthly_walk_forward,東京,芝,1600,18400000.0,2,grade:E|condition:13,0.0,赤富士ステークス,1300～1600m,秋,16.0-24.9M
2025-10-05,2025-1005-05-04-02-11,2022101420,サトノシャイニング,3,0,24.0,2.4000000953674316,1,1.264958110987894,0.2747318775857159,1,0.0,2025-09-30,monthly_walk_forward,東京,芝,1800,67000000.0,10,grade:B|condition:13,120.0,毎日王冠,1700～2000m,秋,50M+
2025-10-05,2025-1005-05-04-02-12,2022105564,ファリーザ,1,1,18.0,1.7999999523162842,1,0.955800821474471,0.4921726022222162,1,180.0,2025-09-30,monthly_walk_forward,東京,芝,1600,11400000.0,14,grade:unknown|condition:13,110.0,,1300～1600m,秋,11.0-15.9M
2025-10-05,2025-1005-08-03-02-08,2022100204,ピエマンソン,2,0,25.0,2.5,1,0.7418156619665751,0.2432322814074218,1,0.0,2025-09-30,monthly_walk_forward,京都,芝,1400,11400000.0,5,grade:unknown|condition:13,150.0,,1300～1600m,秋,11.0-15.9M
2025-10-05,2025-1005-08-03-02-09,2021105228,レディーヴァリュー,1,1,29.0,2.9000000953674316,2,1.3925866875546953,0.4474665683215472,1,290.0,2025-09-30,monthly_walk_forward,京都,芝,2000,18400000.0,1,grade:E|condition:13,170.0,大原ステークス,1700～2000m,秋,16.0-24.9M
2025-10-05,2025-1005-08-03-02-10,2022110105,アメリカンステージ,2,0,19.0,1.899999976158142,1,1.0190411517602715,0.1841200072856653,1,0.0,2025-09-30,monthly_walk_forward,京都,芝,1200,22000000.0,9,grade:E|condition:13,110.0,藤森ステークス,～1200m,秋,16.0-24.9M
2025-10-05,2025-1005-08-03-02-11,2021105369,アドマイヤテラ,4,0,31.0,3.0999999046325684,1,1.43822199385489,0.2995926707370189,1,0.0,2025-09-30,monthly_walk_forward,京都,芝,2400,67000000.0,4,grade:B|condition:13,0.0,京都大賞典,2100～2400m,秋,50M+
2025-10-05,2025-1005-08-03-02-12,2022103146,カンシン,3,0,48.0,4.800000190734863,2,0.5465990479188867,0.1493883732601624,1,0.0,2025-09-30,monthly_walk_forward,京都,芝,1200,11400000.0,9,grade:unknown|condition:13,170.0,,～1200m,秋,11.0-15.9M
2025-10-11,2025-1011-05-04-03-09,2022104845,ホウオウアートマン,3,0,17.0,1.7000000476837158,1,1.0925170285751251,0.4106182185114662,1,0.0,2025-09-30,monthly_walk_forward,東京,芝,2400,15500000.0,1,grade:E|condition:13,110.0,陣馬特別,2100～2400m,秋,11.0-15.9M
2025-10-11,2025-1011-05-04-03-10,2021105562,シャンパンポップ,1,1,18.0,1.7999999523162842,1,1.1780714348818766,0.4397068501998514,1,180.0,2025-09-30,monthly_walk_forward,東京,芝,2100,15500000.0,16,grade:E|condition:13,130.0,東村山特別,2100～2400m,秋,11.0-15.9M
2025-10-11,2025-1011-05-04-03-11,2023106400,アスクエジンバラ,7,0,91.0,9.100000381469728,4,0.8201746678993936,0.3378515045662058,1,0.0,2025-09-30,monthly_walk_forward,東京,芝,1600,33000000.0,3,grade:C|condition:11,0.0,サウジアラビアロイヤルカップ,1300～1600m,秋,25.0-49.9M
2025-10-11,2025-1011-08-03-03-04,2021110022,ヘザルフェン,2,0,27.0,2.700000047683716,2,-0.0555652906839025,0.3022203569248434,1,0.0,2025-09-30,monthly_walk_forward,京都,芝,3170,14300000.0,7,grade:unknown|condition:18,130.0,,2500m～,秋,11.0-15.9M
2025-10-11,2025-1011-08-03-03-08,2023105796,ロードラヴォール,1,1,17.0,1.7000000476837158,1,0.6644972171496992,0.4541705729138902,1,170.0,2025-09-30,monthly_walk_forward,京都,芝,2000,11100000.0,1,grade:E|condition:11,120.0,紫菊賞,1700～2000m,秋,11.0-15.9M
2025-10-11,2025-1011-08-03-03-10,2022103060,ホーリーブラッサム,2,0,15.0,1.5,1,1.0005641799994425,0.386606544279039,1,0.0,2025-09-30,monthly_walk_forward,京都,芝,1400,15500000.0,1,grade:E|condition:13,110.0,宇治川特別,1300～1600m,秋,11.0-15.9M
2025-10-11,2025-1011-08-03-03-11,2022100154,メイショウズイウン,4,0,35.0,3.5,2,1.2040460067870185,0.2462258885725011,1,0.0,2025-09-30,monthly_walk_forward,京都,芝,1900,18400000.0,8,grade:E|condition:13,0.0,御陵ステークス,1700～2000m,秋,16.0-24.9M
2025-10-12,2025-1012-05-04-04-09,2022101669,ストレイトトーカー,5,0,104.0,10.399999618530272,6,1.1397805432052417,0.1934934048785028,1,0.0,2025-09-30,monthly_walk_forward,東京,芝,1600,15500000.0,16,grade:E|condition:13,0.0,鷹巣山特別,1300～1600m,秋,11.0-15.9M
2025-10-12,2025-1012-05-04-04-10,2020106408,ペプチドタイガー,2,0,37.0,3.700000047683716,1,0.4939456793493645,0.1747828851339472,1,0.0,2025-09-30,monthly_walk_forward,東京,芝,1400,18400000.0,7,grade:E|condition:13,160.0,テレビ静岡賞,1300～1600m,秋,16.0-24.9M
2025-10-12,2025-1012-05-04-04-11,2021101549,アドマイヤマツリ,7,0,44.0,4.400000095367432,2,1.3749000869420578,0.2530517251639563,1,0.0,2025-09-30,monthly_walk_forward,東京,芝,1800,55000000.0,1,grade:B|condition:13,0.0,アイルランドトロフィー,1700～2000m,秋,50M+
2025-10-12,2025-1012-05-04-04-12,2022101016,ユウトザレン,4,0,36.0,3.5999999046325684,1,1.093527304495588,0.3749759258720578,1,0.0,2025-09-30,monthly_walk_forward,東京,芝,1300,11400000.0,14,grade:unknown|condition:13,0.0,,1300～1600m,秋,11.0-15.9M
2025-10-12,2025-1012-08-03-04-04,2018106815,ヴィアルークス,1,1,22.0,2.200000047683716,1,-0.3275074554417996,0.3247400331690466,1,220.0,2025-09-30,monthly_walk_forward,京都,芝,2910,8400000.0,1,grade:unknown|condition:18,110.0,,2500m～,秋,8.0-10.9M
2025-10-12,2025-1012-08-03-04-08,2022104883,オーケアニス,7,0,20.0,2.0,1,0.7723902171481705,0.272554512638553,1,0.0,2025-09-30,monthly_walk_forward,京都,芝,1800,11400000.0,8,grade:unknown|condition:13,0.0,,1700～2000m,秋,11.0-15.9M
2025-10-12,2025-1012-08-03-04-09,2022104957,アメリカンビキニ,1,1,22.0,2.200000047683716,1,0.4299624112766509,0.2165446851544731,1,220.0,2025-09-30,monthly_walk_forward,京都,芝,1200,15500000.0,11,grade:E|condition:13,120.0,円山特別,～1200m,秋,11.0-15.9M
2025-10-12,2025-1012-08-03-04-10,2022106768,マイネルチケット,2,0,26.0,2.5999999046325684,1,1.14149413561123,0.3793636557806098,1,0.0,2025-09-30,monthly_walk_forward,京都,芝,1600,18400000.0,2,grade:E|condition:13,120.0,三年坂ステークス,1300～1600m,秋,16.0-24.9M
2025-10-12,2025-1012-08-03-04-11,2021104646,ジンセイ,3,0,19.0,1.899999976158142,1,0.9398398908498534,0.3745901613568079,1,0.0,2025-09-30,monthly_walk_forward,京都,芝,1800,22000000.0,6,grade:E|condition:13,110.0,太秦ステークス,1700～2000m,秋,16.0-24.9M
2025-10-13,2025-1013-05-04-05-04,2020106884,テーオーリカード,2,0,19.0,1.899999976158142,1,-0.0658284608693592,0.2999326275678482,1,0.0,2025-09-30,monthly_walk_forward,東京,芝,3000,8400000.0,6,grade:unknown|condition:18,110.0,,2500m～,秋,8.0-10.9M
2025-10-13,2025-1013-05-04-05-08,2023110072,マテンロウダビンチ,3,0,13.0,1.2999999523162842,1,0.7186558681633566,0.4060960973865676,1,0.0,2025-09-30,monthly_walk_forward,東京,芝,1600,11100000.0,3,grade:E|condition:11,0.0,プラタナス賞,1300～1600m,秋,11.0-15.9M
2025-10-13,2025-1013-05-04-05-10,2021104887,デュアルウィルダー,3,0,20.0,2.0,1,1.524626014715613,0.4029125193392164,1,0.0,2025-09-30,monthly_walk_forward,東京,芝,2400,18400000.0,8,grade:E|condition:13,110.0,昇仙峡ステークス,2100～2400m,秋,16.0-24.9M
2025-10-13,2025-1013-05-04-05-11,2021105391,ラスカンブレス,17,0,38.0,3.799999952316284,1,0.7858664040007757,0.1617562776371814,1,0.0,2025-09-30,monthly_walk_forward,東京,芝,2000,28000000.0,7,grade:L|condition:13,0.0,オクトーバーステークス,1700～2000m,秋,25.0-49.9M
2025-10-13,2025-1013-08-03-05-09,2022107134,タガノマカシヤ,2,0,19.0,1.899999976158142,1,0.4970751399885001,0.2384202792263743,1,0.0,2025-09-30,monthly_walk_forward,京都,芝,1800,15500000.0,11,grade:E|condition:13,110.0,蹴上特別,1700～2000m,秋,11.0-15.9M
2025-10-13,2025-1013-08-03-05-10,2022101827,ローランドバローズ,1,1,16.0,1.600000023841858,1,1.3190651847095158,0.4007199337723588,1,160.0,2025-09-30,monthly_walk_forward,京都,芝,1800,15500000.0,2,grade:E|condition:13,110.0,堀川特別,1700～2000m,秋,11.0-15.9M
2025-10-13,2025-1013-08-03-05-11,2022104401,ランスオブカオス,3,0,70.0,7.0,4,1.1335835673832968,0.1710460514867339,1,0.0,2025-09-30,monthly_walk_forward,京都,芝,1400,59000000.0,1,grade:B|condition:13,230.0,ＭＢＳ賞スワンステークス,1300～1600m,秋,50M+
2025-10-18,2025-1018-04-04-01-09,2021101003,ラブカ,10,0,106.0,10.600000381469728,6,0.2885389760198532,0.1935177815772238,1,0.0,2025-09-30,monthly_walk_forward,新潟,芝,2200,11100000.0,4,grade:E|condition:13,0.0,岩船特別,2100～2400m,秋,11.0-15.9M
2025-10-18,2025-1018-04-04-01-10,2022110142,ファムエレガンテ,1,1,35.0,3.5,2,0.5601824478543558,0.379796353518688,1,350.0,2025-09-30,monthly_walk_forward,新潟,芝,1200,15500000.0,10,grade:E|condition:13,180.0,妙高特別,～1200m,秋,11.0-15.9M
2025-10-18,2025-1018-04-04-01-11,2022102020,フリッカージャブ,1,1,16.0,1.600000023841858,1,0.9363729244287986,0.1962945898130173,1,160.0,2025-09-30,monthly_walk_forward,新潟,芝,1200,18400000.0,12,grade:E|condition:13,110.0,北陸ステークス,～1200m,秋,16.0-24.9M
2025-10-18,2025-1018-05-04-06-08,2022105769,ヴァリディシームス,3,0,15.0,1.5,1,0.9939936069890722,0.5210456078678399,1,0.0,2025-09-30,monthly_walk_forward,東京,芝,2000,11400000.0,2,grade:unknown|condition:13,100.0,,1700～2000m,秋,11.0-15.9M
2025-10-18,2025-1018-05-04-06-09,2023103752,アンドゥーリル,1,1,23.0,2.299999952316284,1,0.7843880993323886,0.2529815784354885,1,230.0,2025-09-30,monthly_walk_forward,東京,芝,1800,17000000.0,5,grade:L|condition:11,130.0,アイビーステークス,1700～2000m,秋,16.0-24.9M
2025-10-18,2025-1018-05-04-06-10,2022105979,ピカピカサンダー,1,1,23.0,2.299999952316284,1,1.200251538315844,0.3459471277549013,1,230.0,2025-09-30,monthly_walk_forward,東京,芝,2100,18400000.0,14,grade:E|condition:13,130.0,伊勢佐木ステークス,2100～2400m,秋,16.0-24.9M
2025-10-18,2025-1018-05-04-06-11,2021107171,ジャンタルマンタル,2,0,19.0,1.899999976158142,1,2.068565756355,0.4267327259229815,1,0.0,2025-09-30,monthly_walk_forward,東京,芝,1600,59000000.0,14,grade:B|condition:13,110.0,富士ステークス,1300～1600m,秋,50M+
2025-10-18,2025-1018-05-04-06-12,2022100328,ハクサンアイリス,6,0,31.0,3.0999999046325684,1,0.4526001458095469,0.3057098498087899,1,0.0,2025-09-30,monthly_walk_forward,東京,芝,1400,11400000.0,12,grade:unknown|condition:13,0.0,,1300～1600m,秋,11.0-15.9M
2025-10-18,2025-1018-08-03-06-04,2020103043,コレペティトール,9,0,32.0,3.200000047683716,2,0.6781487180463976,0.4158037485650893,1,0.0,2025-09-30,monthly_walk_forward,京都,芝,2910,8400000.0,1,grade:unknown|condition:18,0.0,,2500m～,秋,8.0-10.9M
2025-10-18,2025-1018-08-03-06-08,2023104562,テーオーグレーザー,3,0,37.0,3.700000047683716,3,0.7223833223313136,0.2706004345351535,1,0.0,2025-09-30,monthly_walk_forward,京都,芝,1400,11100000.0,7,grade:E|condition:11,0.0,なでしこ賞,1300～1600m,秋,11.0-15.9M
2025-10-18,2025-1018-08-03-06-09,2021101397,ヴェロクオーレ,1,1,26.0,2.5999999046325684,1,0.3364404443903612,0.3306982829148694,1,260.0,2025-09-30,monthly_walk_forward,京都,芝,1400,11400000.0,10,grade:unknown|condition:13,120.0,,1300～1600m,秋,11.0-15.9M
2025-10-18,2025-1018-08-03-06-10,2022103787,ジョイボーイ,1,1,20.0,2.0,1,0.5797968171772392,0.368878928385778,1,200.0,2025-09-30,monthly_walk_forward,京都,芝,2200,15500000.0,2,grade:E|condition:13,110.0,清滝特別,2100～2400m,秋,11.0-15.9M
2025-10-18,2025-1018-08-03-06-11,2022104628,レイナデアルシーラ,1,1,32.0,3.200000047683716,1,0.7383876936120802,0.2328597110098744,1,320.0,2025-09-30,monthly_walk_forward,京都,芝,1800,18400000.0,5,grade:E|condition:13,150.0,トルマリンステークス,1700～2000m,秋,16.0-24.9M
2025-10-19,2025-1019-04-04-02-09,2019100915,ゼンノインヴォーク,3,0,56.0,5.599999904632568,3,-0.483180200709138,0.1570261074022288,1,0.0,2025-09-30,monthly_walk_forward,新潟,芝,2000,11100000.0,11,grade:E|condition:13,190.0,松浜特別,1700～2000m,秋,11.0-15.9M
2025-10-19,2025-1019-04-04-02-10,2022102514,ベイビーキッス,1,1,71.0,7.099999904632568,5,0.1122198749512315,0.1908786136505647,1,710.0,2025-09-30,monthly_walk_forward,新潟,芝,1000,15500000.0,7,grade:E|condition:13,220.0,飛翼特別,～1200m,秋,11.0-15.9M
2025-10-19,2025-1019-04-04-02-11,2022104839,カネラフィーナ,1,1,21.0,2.0999999046325684,1,1.242615027863658,0.4081344561500737,1,210.0,2025-09-30,monthly_walk_forward,新潟,芝,2200,27000000.0,5,grade:L|condition:13,130.0,新潟牝馬ステークス,2100～2400m,秋,25.0-49.9M
2025-10-19,2025-1019-05-04-07-09,2019103152,サイード,3,0,44.0,4.400000095367432,3,0.464505847779731,0.3248672517105385,1,0.0,2025-09-30,monthly_walk_forward,東京,芝,3110,45000000.0,5,grade:G|condition:18,110.0,東京ハイジャンプ,2500m～,秋,25.0-49.9M
2025-10-19,2025-1019-05-04-07-10,2022102039,サノノワンダー,2,0,17.0,1.7000000476837158,1,0.6459649337303752,0.2492374941719093,1,0.0,2025-09-30,monthly_walk_forward,東京,芝,1600,15500000.0,8,grade:E|condition:13,110.0,西湖特別,1300～1600m,秋,11.0-15.9M
2025-10-19,2025-1019-05-04-07-11,2021106611,カゼノランナー,10,0,48.0,4.800000190734863,2,1.2327410089980138,0.3167403551684103,1,0.0,2025-09-30,monthly_walk_forward,東京,芝,2100,24000000.0,11,grade:L|condition:13,0.0,ブラジルカップ,2100～2400m,秋,16.0-24.9M
2025-10-19,2025-1019-05-04-07-12,2022105369,ジョイフルニュース,2,0,27.0,2.700000047683716,1,1.2720095548917558,0.1963237728093,1,0.0,2025-09-30,monthly_walk_forward,東京,芝,1800,18400000.0,5,grade:E|condition:13,150.0,甲斐路ステークス,1700～2000m,秋,16.0-24.9M
2025-10-19,2025-1019-08-03-07-08,2022105230,ミニトランザット,1,1,20.0,2.0,1,1.1993196368451002,0.3297383792753792,1,200.0,2025-09-30,monthly_walk_forward,京都,芝,1600,11400000.0,4,grade:unknown|condition:13,120.0,,1300～1600m,秋,11.0-15.9M
2025-10-19,2025-1019-08-03-07-09,2023105312,リリージョワ,1,1,27.0,2.700000047683716,2,0.5332136322633274,0.3435884408500397,1,270.0,2025-09-30,monthly_walk_forward,京都,芝,1400,16000000.0,7,grade:E|condition:11,150.0,もみじステークス,1300～1600m,秋,16.0-24.9M
2025-10-19,2025-1019-08-03-07-10,2022100623,ダノンフィーゴ,3,0,15.0,1.5,1,0.8878293684185843,0.3154953739396658,1,0.0,2025-09-30,monthly_walk_forward,京都,芝,1400,18400000.0,13,grade:E|condition:13,110.0,京都競馬場開設１００周年記念,1300～1600m,秋,16.0-24.9M
2025-10-19,2025-1019-08-03-07-11,2022105402,カムニャック,16,0,21.0,2.0999999046325684,1,1.766685928346737,0.3760820637905111,1,0.0,2025-09-30,monthly_walk_forward,京都,芝,2000,110000000.0,17,grade:A|condition:12,0.0,秋華賞,1700～2000m,秋,50M+
2025-10-19,2025-1019-08-03-07-12,2022103686,テスティモーネ,1,1,33.0,3.299999952316284,1,0.6592414767144483,0.2131820142548238,1,330.0,2025-09-30,monthly_walk_forward,京都,芝,1800,15500000.0,9,grade:E|condition:13,160.0,聚楽第特別,1700～2000m,秋,11.0-15.9M
2025-10-25,2025-1025-04-04-03-09,2021105373,パレスドフィーヌ,10,0,79.0,7.900000095367432,4,-0.2188694272240044,0.2026004211114953,1,0.0,2025-09-30,monthly_walk_forward,新潟,芝,1000,11100000.0,5,grade:E|condition:13,0.0,稲光特別,～1200m,秋,11.0-15.9M
2025-10-25,2025-1025-04-04-03-10,2022102167,アールプロスト,9,0,43.0,4.300000190734863,1,0.7014296634594565,0.2339729176680528,1,0.0,2025-09-30,monthly_walk_forward,新潟,芝,1800,15500000.0,1,grade:E|condition:13,0.0,菅名岳特別,1700～2000m,秋,11.0-15.9M
2025-10-25,2025-1025-04-04-03-11,2021106954,アスクナイスショー,12,0,68.0,6.800000190734863,4,0.9097627673259208,0.1697810263415958,1,0.0,2025-09-30,monthly_walk_forward,新潟,芝,2000,18400000.0,15,grade:E|condition:13,0.0,魚沼ステークス,1700～2000m,秋,16.0-24.9M
2025-10-25,2025-1025-05-04-08-09,2021100564,エフォートレス,12,0,76.0,7.599999904632568,4,0.7362858415674369,0.1935566710453576,1,0.0,2025-09-30,monthly_walk_forward,東京,芝,1400,15500000.0,4,grade:E|condition:13,0.0,精進湖特別,1300～1600m,秋,11.0-15.9M
2025-10-25,2025-1025-05-04-08-10,2022101703,ベンヌ,4,0,21.0,2.0999999046325684,1,1.172396575801116,0.3406065706344011,1,0.0,2025-09-30,monthly_walk_forward,東京,芝,1600,18400000.0,3,grade:E|condition:13,0.0,河口湖ステークス,1300～1600m,秋,16.0-24.9M
2025-10-25,2025-1025-05-04-08-11,2023100797,ハッピーエンジェル,4,0,87.0,8.699999809265137,4,0.7894417456941472,0.2687037316593881,1,0.0,2025-09-30,monthly_walk_forward,東京,芝,1600,29000000.0,8,grade:C|condition:11,0.0,アルテミスステークス,1300～1600m,秋,25.0-49.9M
2025-10-25,2025-1025-05-04-08-12,2022101626,フウセツ,1,1,27.0,2.700000047683716,1,0.4795596306297403,0.3019986316642933,1,270.0,2025-09-30,monthly_walk_forward,東京,芝,1400,11400000.0,1,grade:unknown|condition:13,130.0,,1300～1600m,秋,11.0-15.9M
2025-10-25,2025-1025-08-03-08-04,2021101671,サンダーアラート,7,0,14.0,1.399999976158142,1,0.1546744802206612,0.2865070436124014,1,0.0,2025-09-30,monthly_walk_forward,京都,芝,3170,14300000.0,8,grade:unknown|condition:18,0.0,,2500m～,秋,11.0-15.9M
2025-10-25,2025-1025-08-03-08-08,2022105140,ネブラディスク,1,1,19.0,1.899999976158142,1,1.0156872346804209,0.2808952134025873,1,190.0,2025-09-30,monthly_walk_forward,京都,芝,1800,11400000.0,2,grade:unknown|condition:13,120.0,,1700～2000m,秋,11.0-15.9M
2025-10-25,2025-1025-08-03-08-09,2022107134,タガノマカシヤ,1,1,19.0,1.899999976158142,1,1.031788776400223,0.5103301812316907,1,190.0,2025-09-30,monthly_walk_forward,京都,芝,1900,15500000.0,13,grade:E|condition:13,110.0,北國新聞杯,1700～2000m,秋,11.0-15.9M
2025-10-25,2025-1025-08-03-08-10,2021105161,ケーブパール,4,0,48.0,4.800000190734863,3,0.8205811361279066,0.25886928956323,1,0.0,2025-09-30,monthly_walk_forward,京都,芝,1400,18400000.0,4,grade:E|condition:13,0.0,長岡京ステークス,1300～1600m,秋,16.0-24.9M
2025-10-25,2025-1025-08-03-08-11,2021101134,ピースワンデュック,6,0,38.0,3.799999952316284,1,0.9840940977040512,0.2405327743511326,1,0.0,2025-09-30,monthly_walk_forward,京都,芝,1800,28000000.0,10,grade:L|condition:13,0.0,カシオペアステークス,1700～2000m,秋,25.0-49.9M
2025-10-26,2025-1026-04-04-04-09,2022106218,ウインファヴォリ,14,0,296.0,29.600000381469727,12,-0.2020070571697665,0.1840893208528372,1,0.0,2025-09-30,monthly_walk_forward,新潟,芝,1600,11100000.0,8,grade:E|condition:13,0.0,柏崎特別,1300～1600m,秋,11.0-15.9M
2025-10-26,2025-1026-04-04-04-10,2022105390,パッションリッチ,2,0,50.0,5.0,3,0.6851027819950813,0.2299374606555634,1,0.0,2025-09-30,monthly_walk_forward,新潟,芝,2000,15500000.0,2,grade:E|condition:13,220.0,村上特別,1700～2000m,秋,11.0-15.9M
2025-10-26,2025-1026-04-04-04-11,2021101924,フィオライア,4,0,245.0,24.5,10,0.6063515647210636,0.2034003102347008,1,0.0,2025-09-30,monthly_walk_forward,新潟,芝,1000,27000000.0,4,grade:L|condition:13,0.0,ルミエールオータムダッシュ,～1200m,秋,25.0-49.9M
2025-10-26,2025-1026-05-04-09-04,2020100684,マルベリーシチー,3,0,53.0,5.300000190734863,3,-0.3019228287540133,0.2505741875764306,1,0.0,2025-09-30,monthly_walk_forward,東京,芝,3000,8400000.0,14,grade:unknown|condition:18,180.0,,2500m～,秋,8.0-10.9M
2025-10-26,2025-1026-05-04-09-09,2022105554,ゼロスネーク,3,0,31.0,3.0999999046325684,1,0.1958078253506177,0.2671831670653314,1,0.0,2025-09-30,monthly_walk_forward,東京,芝,1600,15500000.0,7,grade:E|condition:13,150.0,三鷹特別,1300～1600m,秋,11.0-15.9M
2025-10-26,2025-1026-05-04-09-10,2020100934,クリニクラウン,1,1,29.0,2.9000000953674316,1,0.3957072290099518,0.2606652901198782,1,290.0,2025-09-30,monthly_walk_forward,東京,芝,1800,15500000.0,6,grade:E|condition:13,150.0,山中湖特別,1700～2000m,秋,11.0-15.9M
2025-10-26,2025-1026-05-04-09-11,2021110126,インユアパレス,1,1,28.0,2.799999952316284,1,1.2032851420333948,0.3038831089364096,1,280.0,2025-09-30,monthly_walk_forward,東京,芝,1400,22000000.0,13,grade:E|condition:13,130.0,神無月ステークス,1300～1600m,秋,16.0-24.9M
