phase,race_id,horse_id,horse_name,actual_rank,target,odds,win_odds,popularity,date,ranker_score,bt_strength,pl_strength,ranker_win_probability,bt_win_probability,pl_win_probability
calibration,2025-0802-07-03-03-06,2021110065,メイショウトム,11,0,924.0,92.4000015258789,12,2025-08-02 00:00:00,-1.2883750300989232,-1.0861249531948443,-0.8396397126969013,0.06833898693386234,0.02936872815227434,0.03131784332761532
calibration,2025-0802-07-03-03-06,2022102924,イサナ,8,0,18.0,1.7999999523162842,1,2025-08-02 00:00:00,-0.3166419758249224,0.10061725605575922,-0.0024676895317398417,0.2143683464851969,0.16001642291309517,0.1670899108415389
calibration,2025-0802-07-03-03-07,2018103926,ショウナンラスボス,12,0,379.0,37.900001525878906,10,2025-08-02 00:00:00,-0.949634884132414,-0.05894954628602364,0.18130797441297422,0.03602664710482692,0.06077235137822861,0.08578465120242282
calibration,2025-0802-07-03-03-07,2018104633,テーオーダヴィンチ,7,0,461.0,46.099998474121094,11,2025-08-02 00:00:00,-0.6206958135357395,-0.1766493338741854,-0.0864159642891485,0.0530505909176871,0.05136681722871913,0.05021893880951855
calibration,2025-0802-07-03-03-07,2018104757,ジュノー,9,0,915.0,91.5,12,2025-08-02 00:00:00,-2.0465512611686214,-0.38734140894252955,-0.11441406630235598,0.009912226614083737,0.03801587007552736,0.04748415225553041
calibration,2025-0802-07-03-03-07,2019103898,スーサンアッシャー,5,0,375.0,37.5,9,2025-08-02 00:00:00,-1.4446183594855115,-0.434887098082206,-0.29793277341055746,0.020124246097034955,0.0355194805212278,0.03289624785902687
calibration,2025-0802-07-03-03-07,2020102625,アクートゥス,1,1,58.0,5.800000190734863,3,2025-08-02 00:00:00,0.04692789756642706,0.2336807519142036,0.15575820175664354,0.1163596311827977,0.09231237642376594,0.08151120983398634
calibration,2025-0802-07-03-03-07,2020103061,シュタールヴィント,3,0,66.0,6.599999904632568,4,2025-08-02 00:00:00,-0.35301792042099617,0.6182914958264465,0.35927024600146706,0.07268689974701745,0.1599117565444279,0.12245757497356931
calibration,2025-0802-07-03-03-07,2020105198,ウインスノーライト,8,0,227.0,22.700000762939453,8,2025-08-02 00:00:00,-0.21909176624056528,0.08966727454165557,-0.009086214768488213,0.08509100694208213,0.07514688632309824,0.05861858061775737
calibration,2025-0802-07-03-03-07,2021101382,ブリックワーク,6,0,102.0,10.199999809265137,5,2025-08-02 00:00:00,-0.8378489686104557,0.09383712329841398,0.21307963703906435,0.041090284380628624,0.07559586676797526,0.09141260921346545
calibration,2025-0802-07-03-03-07,2021105370,キャプテンシー,11,0,125.0,12.5,6,2025-08-02 00:00:00,-0.8731475497233345,0.006947024621072551,-0.06812770944718427,0.039418843417677346,0.06677126991362001,0.05208977812827694
calibration,2025-0802-07-03-03-07,2021105752,レディマリオン,2,0,52.0,5.199999809265137,2,2025-08-02 00:00:00,0.3791992682486241,0.4566935472610372,0.5559586485131727,0.17201697415989137,0.12694677819023092,0.18147927289840646
calibration,2025-0802-07-03-03-07,2022104005,トワイライトシティ,10,0,139.0,13.899999618530273,7,2025-08-02 00:00:00,0.12533172149900662,0.18873600617787867,-0.41315300545970235,0.12760320100753123,0.08657156751700058,0.026125664368402756
calibration,2025-0802-07-03-03-07,2022106768,マイネルチケット,4,0,27.0,2.700000047683716,1,2025-08-02 00:00:00,0.613526429405234,0.47906261671145856,0.5230556770953577,0.22661944842874157,0.13106897911617815,0.16992131983963676
calibration,2025-0802-07-03-03-08,2017106394,サウンドサンビーム,10,0,3072.0,307.20001220703125,14,2025-08-02 00:00:00,-2.177514737630325,-1.397878456134175,-0.8072814381062747,0.010911957803493674,0.011117540708296228,0.01443484076850782
calibration,2025-0802-07-03-03-08,2019103825,スペシャルナンバー,5,0,573.0,57.29999923706055,8,2025-08-02 00:00:00,-1.870723947365161,-1.0872214690065776,-1.0078269197575835,0.0156549878019701,0.017327932605910236,0.009665412763849383
calibration,2025-0802-07-03-03-08,2019105359,シンエン,8,0,821.0,82.0999984741211,10,2025-08-02 00:00:00,-2.454757339861471,-1.4058373542614246,-0.9337895301687906,0.007874986471307266,0.010991851774865762,0.011208008842701895
calibration,2025-0802-07-03-03-08,2019105434,サドル,13,0,958.0,95.80000305175781,11,2025-08-02 00:00:00,-1.5176799670057495,-0.8804477059731098,-0.5220869135667588,0.023715656333967678,0.023282706879154454,0.025534585598458875
calibration,2025-0802-07-03-03-08,2019105860,オースミメッシーナ,12,0,741.0,74.0999984741211,9,2025-08-02 00:00:00,-1.5042644405097345,-0.5169863873917458,-0.3204139396754719,0.024092929294867137,0.03913203128615052,0.03822079651968564
calibration,2025-0802-07-03-03-08,2020104751,ゼットカレン,11,0,1825.0,182.5,13,2025-08-02 00:00:00,-0.9690941837280763,-0.4500459247411089,-0.3774916229045775,0.045219593345012195,0.04305897029784919,0.03409751175366046
calibration,2025-0802-07-03-03-08,2020106409,ペプチドハドソン,9,0,279.0,27.899999618530273,6,2025-08-02 00:00:00,-1.760738449954873,-0.979450686104211,-0.7440928757792883,0.01781755626850071,0.020212031829745788,0.016379358380970606
calibration,2025-0802-07-03-03-08,2021105711,ズバットマサムネ,14,0,538.0,53.79999923706055,7,2025-08-02 00:00:00,-1.0315031126625254,-0.49880578928501695,-0.37093594599570384,0.0420184246680155,0.04016169292923639,0.034547519956316455
calibration,2025-0802-07-03-03-08,2021105753,フェンダー,6,0,29.0,2.9000000953674316,2,2025-08-02 00:00:00,0.22506376251622576,0.6455208799084668,0.3154153546387105,0.1842737042537523,0.20595671259397264,0.13632454014937845
calibration,2025-0802-07-03-03-08,2021106305,ランウインディ,4,0,1370.0,137.0,12,2025-08-02 00:00:00,-1.0814803465867415,-0.5326670367974822,-0.4770442707399559,0.039619105295354784,0.038265182834948945,0.027941669828861343
calibration,2025-0802-07-03-03-08,2021106936,フレイミングパイ,7,0,262.0,26.200000762939453,5,2025-08-02 00:00:00,-0.29921300502299414,-0.06341920763084302,-0.09975471077154638,0.09944711331228372,0.07480572803391385,0.05942400306758565
calibration,2025-0802-07-03-03-08,2021110131,エコロネオ,3,0,162.0,16.200000762939453,4,2025-08-02 00:00:00,-0.23830241461040333,-0.11659810773069987,-0.1460216623179498,0.10683499020250149,0.06933325094619561,0.05417200887913611
calibration,2025-0802-07-03-03-08,2022101557,アスタールフナ,2,0,66.0,6.599999904632568,3,2025-08-02 00:00:00,-1.12863623858007,-0.656061634546897,-0.5321400334528845,0.03748099254000665,0.03208095082012716,0.025026307996545736
calibration,2025-0802-07-03-03-08,2022110081,テーオーエルビス,1,1,18.0,1.7999999523162842,1,2025-08-02 00:00:00,0.7582112918185537,1.0636452836007213,0.9780569345083874,0.3450380024089667,0.3742734164596332,0.5130234354943416
calibration,2025-0803-01-01-04-09,2018110134,ニルアドミラリ,8,0,1300.0,130.0,10,2025-08-03 00:00:00,-2.170738314393814,-1.1481052551384496,-0.7029338863069101,0.015270442939642973,0.025100803502181777,0.02996246623193005
calibration,2025-0803-01-01-04-09,2019103442,クラリティスケール,3,0,162.0,16.200000762939453,7,2025-08-03 00:00:00,-0.5614352786161793,-0.14833376469392034,0.029595107569738432,0.10141457465923576,0.1047047876360361,0.1296713873391368
calibration,2025-0803-01-01-04-09,2019106704,カンザシ,4,0,90.0,9.0,5,2025-08-03 00:00:00,-1.5888471698628173,-0.427103102087507,-0.4081972654039694,0.030280288100920195,0.07030921936931099,0.05402347717349875
calibration,2025-0803-01-01-04-09,2020103074,ディアサクセサー,9,0,53.0,5.300000190734863,4,2025-08-03 00:00:00,-1.771413381577786,-1.009886003060414,-1.2101160396690012,0.02442758837301322,0.03058029759257594,0.010865375417401214
calibration,2025-0803-01-01-04-09,2021102399,モンシェリ,5,0,50.0,5.0,3,2025-08-03 00:00:00,-0.26556692535889964,0.2737635246692967,0.2839629674785276,0.143638141508532,0.19135703411774915,0.21566778263388603
calibration,2025-0803-01-01-04-09,2021103155,メイショウキルギス,1,1,151.0,15.100000381469727,6,2025-08-03 00:00:00,-1.675601036946314,-1.1428040243825786,-0.8325604994862714,0.027342262171013952,0.025291618201481673,0.02311986596417391
calibration,2025-0803-01-01-04-09,2021103242,ジーベック,2,0,171.0,17.100000381469727,8,2025-08-03 00:00:00,-0.6897144247289949,-0.17786656662835676,-0.12582669869174307,0.08720835780020735,0.10037921129112129,0.09502688465937725
calibration,2025-0803-01-01-04-09,2021107281,サザンカ,7,0,744.0,74.4000015258789,9,2025-08-03 00:00:00,-1.768583641342994,-1.1568874319079137,-0.8964178164047762,0.024509045923088384,0.02478785686833145,0.02034789796709244
calibration,2025-0803-01-01-04-09,2022100648,クーデール,10,0,33.0,3.299999952316284,1,2025-08-03 00:00:00,0.25113102115994024,0.3344593609641992,0.269323248645977,0.26379628770981656,0.20868987728467145,0.20944469998957965
calibration,2025-0803-01-01-04-09,2022105600,ボルセーナ,6,0,39.0,3.9000000953674316,2,2025-08-03 00:00:00,0.3081920060096584,0.36757323562934996,0.2750802006189848,0.28211301081452955,0.2187992941365401,0.21187016262392394
calibration,2025-0803-01-01-04-10,2018103485,ジャガード,10,0,682.0,68.19999694824219,12,2025-08-03 00:00:00,-1.5404442091155486,-0.8667084429928444,-0.41773845835981227,0.020329704254128042,0.02624056633702493,0.03905623562508754
calibration,2025-0803-01-01-04-10,2019104818,メイケイバートン,5,0,93.0,9.300000190734863,6,2025-08-03 00:00:00,-0.3565097714453265,0.1859638394316414,0.10127324087859,0.0818548146217426,0.11805186869883902,0.11028037042670309
calibration,2025-0803-01-01-04-10,2019106179,ハートホイップ,2,0,230.0,23.0,7,2025-08-03 00:00:00,-0.626501549850664,-0.17159889573430687,0.03480727212571522,0.05957939174756316,0.07083265943197935,0.09655318608043907
calibration,2025-0803-01-01-04-10,2020103898,イグニション,12,0,383.0,38.29999923706055,9,2025-08-03 00:00:00,-0.9354015331732434,-0.5170263791097394,-0.2795190852604635,0.04142555633450025,0.04324373434970817,0.051492763994523585
calibration,2025-0803-01-01-04-10,2020104160,アイオブザストーム,11,0,478.0,47.79999923706055,10,2025-08-03 00:00:00,-1.447336153183676,-0.9600595879318895,-0.68082483117698,0.022683141187553477,0.022964459193174254,0.023076846549577795
calibration,2025-0803-01-01-04-10,2020104780,ラホーヤストーム,7,0,671.0,67.0999984741211,11,2025-08-03 00:00:00,-2.5561772281508115,-1.7699900890381972,-1.1886462020488628,0.006154004806130764,0.0072203555389595015,0.008357731672679057
calibration,2025-0803-01-01-04-10,2020106987,スムースベルベット,9,0,2020.0,202.0,13,2025-08-03 00:00:00,-2.4649369530463963,-1.5622741901703288,-0.8940518396297026,0.006851342085672931,0.009714709631429586,0.01506502427751554
calibration,2025-0803-01-01-04-10,2021101399,ヴァンヴィーヴ,6,0,46.0,4.599999904632568,2,2025-08-03 00:00:00,0.41191493430560117,0.6815027063887888,0.3756298530420332,0.20214316625103754,0.2396157887153747,0.19089798386048634
calibration,2025-0803-01-01-04-10,2021103561,ゴールドスター,8,0,64.0,6.400000095367432,5,2025-08-03 00:00:00,0.3813166498879027,0.2767962038300914,0.19536386503398015,0.19499583678397192,0.13440862682280336,0.13311417164853553
calibration,2025-0803-01-01-04-10,2021105068,クリノハレルヤ,13,0,256.0,25.600000381469727,8,2025-08-03 00:00:00,-0.6845205258714901,-0.28333560456210355,-0.07234965165416987,0.055648332843340594,0.06038231813636768,0.07792759762613617
calibration,2025-0803-01-01-04-10,2021105689,エヴァンスウィート,1,1,39.0,3.9000000953674316,1,2025-08-03 00:00:00,0.588354827304021,0.1270214487143579,0.17037385445435876,0.2487759108616584,0.108518501352233,0.12662464667850645
calibration,2025-0803-01-01-04-10,2021105833,カリーシ,4,0,58.0,5.800000190734863,4,2025-08-03 00:00:00,-1.3394499801987376,0.04813493942625678,-0.0649534841028882,0.025752890648317574,0.09695293596790418,0.07908889675131457
calibration,2025-0803-01-01-04-10,2021110039,コーティアスマナー,3,0,53.0,5.300000190734863,3,2025-08-03 00:00:00,-1.1081745949503599,-0.26648521932751934,-0.3098234838137019,0.03380590757438286,0.06185347582420233,0.04846454480849525
calibration,2025-0803-01-01-04-11,2019101629,グランスラムアスク,12,0,3040.0,304.0,14,2025-08-03 00:00:00,-1.4309534175514091,-0.4021835614535213,-0.06688024411951116,0.009479886707883434,0.008852212282094749,0.010232885305757175
calibration,2025-0803-01-01-04-11,2019103588,ライラック,4,0,391.0,39.099998474121094,10,2025-08-03 00:00:00,-0.7681244760887158,0.39333170400093154,0.36402713082395033,0.02067594857634009,0.02758074218818954,0.02422587637655306
calibration,2025-0803-01-01-04-11,2019105768,フィールシンパシー,14,0,291.0,29.100000381469727,9,2025-08-03 00:00:00,-0.6453294866681818,0.15992110012310967,0.35052802636384334,0.02388942311866329,0.019760283957876008,0.023580571341543635
calibration,2025-0803-01-01-04-11,2020100148,アルジーヌ,1,1,29.0,2.9000000953674316,1,2025-08-03 00:00:00,1.3864832701737093,2.329688543684286,1.7850256283341897,0.2608130228049732,0.4384921190234777,0.41547329018432044
calibration,2025-0803-01-01-04-11,2020101607,ココナッツブラウン,2,0,40.0,4.0,2,2025-08-03 00:00:00,0.6170739121840898,1.0796004528206493,1.0063934027021926,0.10549001278459522,0.07351589999344986,0.0875450814637575
calibration,2025-0803-01-01-04-11,2020102660,シングザットソング,7,0,430.0,43.0,11,2025-08-03 00:00:00,-0.5919741744603132,0.5591358098075767,0.5333808092115053,0.025437049912452065,0.034952178221606116,0.033992118551378035
calibration,2025-0803-01-01-04-11,2020103099,ビヨンドザヴァレー,6,0,246.0,24.600000381469727,7,2025-08-03 00:00:00,0.07256280886382142,0.8404422506184936,0.7328418206310369,0.0555906479550889,0.052239929461546396,0.05065564690726755
calibration,2025-0803-01-01-04-11,2020105626,コンクシェル,13,0,1625.0,162.5,13,2025-08-03 00:00:00,-1.589591182236836,-0.956288556389078,-0.6596959736284035,0.007865921554384902,0.004011193544153654,0.003126690587016468
calibration,2025-0803-01-01-04-11,2020105655,アリスヴェリテ,8,0,112.0,11.199999809265137,6,2025-08-03 00:00:00,0.29227207283659795,1.0969077154869566,0.8832965989683093,0.07198778644288924,0.07535621249772655,0.068440193064167
calibration,2025-0803-01-01-04-11,2020105795,フェアエールング,3,0,75.0,7.5,4,2025-08-03 00:00:00,0.7101830533626629,0.8583224790472856,0.9740412576230065,0.1177020520835385,0.053591491679842826,0.08205990975384621
calibration,2025-0803-01-01-04-11,2021100210,ドナベティ,11,0,1615.0,161.5,12,2025-08-03 00:00:00,-0.7976656952809074,0.12738390885914685,0.1476770467043516,0.01996971237944047,0.01886281192522829,0.015716657944023108
calibration,2025-0803-01-01-04-11,2021105799,クリスマスパレード,9,0,83.0,8.300000190734863,5,2025-08-03 00:00:00,0.9910447698795193,1.3620868944429028,1.0014840141019072,0.16378948870209303,0.11006309240959217,0.08668970207580962
calibration,2025-0803-01-01-04-11,2021106752,パレハ,5,0,265.0,26.5,8,2025-08-03 00:00:00,0.16420134279099421,0.9185281774475259,0.8951378257151288,0.06191887278732292,0.058404822222716285,0.07008036979991815
calibration,2025-0803-01-01-04-11,2022105346,レーゼドラマ,10,0,72.0,7.199999809265137,3,2025-08-03 00:00:00,0.06949195604277753,0.3051725472135838,0.4396405778882374,0.05539017419033489,0.024317010592499858,0.02818100664464193
calibration,2025-0803-01-01-04-12,2020105796,ペリプルス,7,0,363.0,36.29999923706055,7,2025-08-03 00:00:00,-1.1829511226243556,0.08339336268618192,0.06726915814748738,0.040952947310801915,0.07028077766458692,0.0968775215821201
calibration,2025-0803-01-01-04-12,2021103345,マイファミリー,2,0,43.0,4.300000190734863,4,2025-08-03 00:00:00,0.014849499317726913,1.1220668442675379,0.5643270698164191,0.1676034853365128,0.30992105008328963,0.2617954149879452
calibration,2025-0803-01-01-04-12,2022102199,アルマデオロ,1,1,29.0,2.9000000953674316,1,2025-08-03 00:00:00,0.2454215163573179,0.6276237606264258,0.336452267997074,0.21983168380330634,0.15292847455965514,0.16597110986768782
calibration,2025-0803-01-01-04-12,2022103406,ラーシャローム,6,0,275.0,27.5,6,2025-08-03 00:00:00,-0.993308223746015,-0.01937654936577582,-0.06277014726988604,0.05118943043453305,0.06068424859438253,0.07469169483734228
calibration,2025-0803-01-01-04-12,2022104725,カーミングライツ,3,0,35.0,3.5,2,2025-08-03 00:00:00,0.16993958494169373,0.3926040785277777,0.12896278747273693,0.2011518122214902,0.10931437688675388,0.10959971511776193
calibration,2025-0803-01-01-04-12,2022105485,ボンドロア,4,0,40.0,4.0,3,2025-08-03 00:00:00,-0.1670272680092346,0.010745168445661646,-0.10220810395461587,0.13531810174972447,0.06335255223883982,0.06902667281002282
calibration,2025-0803-01-01-04-12,2022106180,シャインバオバブ,5,0,120.0,12.0,5,2025-08-03 00:00:00,0.09396478059648779,0.9239275047773365,0.48196937811262325,0.18395253914363133,0.233518519972492,0.2220378707971199
calibration,2025-0803-04-02-04-01,2018103296,サニーオーシャン,2,0,53.0,5.300000190734863,2,2025-08-03 00:00:00,-0.6272057936998336,-0.5446164309978234,-0.5979075746891583,0.13531794987377957,0.07407009630558241,0.0704865203190499
calibration,2025-0803-04-02-04-01,2018105213,ルドヴィクス,1,1,63.0,6.300000190734863,3,2025-08-03 00:00:00,-0.5991919387710903,0.18830033562675863,-0.027890078871268015,0.13985199292256847,0.2110375003669405,0.2204027340229198
