date,race_id,horse_id,horse_name,actual_rank,target,odds,win_odds,popularity,ranker_score,ranker_win_probability,prediction_rank,win_payout,model_train_end_date,evaluation_mode
2026-07-25,2026-0725-04-02-01-12,2023104303,リアライズリバティ,6,0,137.0,13.7,6,-0.6168217376728998,0.039113329827713254,12,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-04-02-01-12,2023103361,ミスバレンシア,17,0,208.0,20.8,9,-0.7123212795859734,0.034125175903859245,13,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-04-02-01-12,2022106741,メイリー,7,0,727.0,72.7,13,-0.9403016028393903,0.024639460228324535,14,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-04-02-01-12,2022101259,ショウナンマリーナ,12,0,1826.0,182.6,16,-1.5283136109037825,0.010636931800669176,15,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-04-02-01-12,2022101749,ブルバンビーナ,14,0,3012.0,301.2,17,-1.642432838589224,0.009036795302409929,16,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-04-02-01-12,2022106212,ウインロゼライト,10,0,1353.0,135.3,15,-2.004633007197612,0.005386392130803814,17,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-06,2023101157,ゼロヴィジビリティ,11,0,24.0,2.4,1,0.7175961803188932,0.18875380337887981,1,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-06,2023103365,ヘリテージブルーム,2,0,79.0,7.9,4,0.681155724976609,0.1791790786162084,2,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-06,2023106940,エブリーポッシブル,1,1,46.0,4.6,2,0.5934910698136284,0.158087791839941,3,460.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-06,2022102127,モズケイスター,16,0,174.0,17.4,5,0.1904082424789079,0.0888827346539788,4,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-06,2022105963,ポートデラメール,5,0,46.0,4.6,3,0.057972956957754576,0.07356171014465408,5,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-06,2022100476,ザックザク,3,0,314.0,31.4,8,-0.07654382888916604,0.06070085665132116,6,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-06,2021101468,アリエスキング,4,0,294.0,29.4,7,-0.11038026654549908,0.057836498756180375,7,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-06,2022110117,チュウワチーフ,6,0,239.0,23.9,6,-0.18207712726953784,0.05220592300647412,8,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-06,2022106609,ヤマニンバロネス,12,0,423.0,42.3,9,-0.27972839041322034,0.04540826566209768,9,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-06,2022100327,ジェミート,13,0,477.0,47.7,10,-0.7180862111471046,0.024275526267046113,10,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-06,2022106010,モズタチアガレ,9,0,846.0,84.6,14,-0.8260078466485807,0.02080711360178239,11,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-06,2021103287,アレ,14,0,490.0,49.0,11,-1.1198219439395263,0.013674879049465731,12,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-06,2020103625,ゴルデールスカー,7,0,1741.0,174.1,15,-1.2764657227390601,0.010932977459611177,13,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-06,2022106011,ホウオウゴールド,8,0,660.0,66.0,12,-1.3415915754516528,0.009961690083701262,14,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-06,2022103733,スーパージョック,10,0,725.0,72.5,13,-1.3451384347821747,0.009911342440822883,15,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-06,2021105604,ステラスプレンダー,15,0,2012.0,201.2,16,-1.7178271597713026,0.0058198083878349014,16,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-07,2022103207,ミュージシャン,4,0,25.0,2.5,1,0.7648273162917069,0.25531345634980457,1,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-07,2020105681,ハーツコンチェルト,3,0,43.0,4.3,3,0.38848794590418995,0.14913685269456978,2,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-07,2020106667,サトノクローク,6,0,191.0,19.1,6,0.23366964454870984,0.11954529735717553,3,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-07,2020103713,タイセイフェリーク,10,0,213.0,21.3,7,0.14398677519128628,0.10516988258842806,4,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-07,2021105474,サダムオプシス,2,0,135.0,13.5,5,0.12656519473226233,0.10258472064407612,5,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-07,2021106194,ウインデイジー,8,0,111.0,11.1,4,0.03666951951857137,0.09022139615685654,6,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-07,2022104765,ミッキーゴールド,1,1,33.0,3.3,2,-0.056779885806759994,0.0789462669943685,7,330.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-07,2021103263,メイショウソウタ,11,0,1213.0,121.3,10,-0.56162463778568,0.03838092793603003,8,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-07,2021102510,ナムラフッカー,7,0,334.0,33.4,8,-0.8247941132245982,0.02635358382812138,9,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-07,2018104797,リンフレスカンテ,5,0,1294.0,129.4,11,-0.956373758617025,0.021837602133069692,10,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-07,2019104800,エイカイマッケンロ,9,0,678.0,67.8,9,-1.346346532983446,0.01251001331749991,11,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-08,2023103246,ブラックシャリマー,7,0,54.0,5.4,3,0.9041877089400753,0.28812617253163025,1,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-08,2023107516,スノースケープ,2,0,31.0,3.1,2,0.8453194197263164,0.26488636620456324,2,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-08,2023105818,ロードフィレール,1,1,21.0,2.1,1,0.5990896450776402,0.18633462310608798,3,210.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-08,2023101569,サイモンシャリオ,6,0,91.0,9.1,4,0.11974008055394474,0.09394965128494878,4,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-08,2023104008,アトレッタ,5,0,223.0,22.3,7,-0.004501378200534028,0.07867073380428642,5,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-08,2022104793,サラコスティ,3,0,142.0,14.2,5,-0.42521357776854507,0.0431315085977181,6,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-08,2023105292,サンダーバード,4,0,188.0,18.8,6,-0.4819593926009137,0.03977300191266482,7,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-08,2022106634,アンビアンス,8,0,1721.0,172.1,8,-1.9158980667906313,0.00512794255810042,8,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-09,2023106127,ダンシングドール,3,0,52.0,5.2,2,0.019352396414045382,0.25251409824584037,1,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-09,2023107081,ルビドゥソレイユ,1,1,26.0,2.6,1,-0.3596229218672681,0.14694726339008246,2,260.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-09,2023105126,ステライヴ,8,0,62.0,6.2,3,-0.5275460885761231,0.11560549986666036,3,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-09,2022106540,イーブンベター,6,0,102.0,10.2,6,-0.5559795147408191,0.11100379074360278,4,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-09,2023102208,ワイズギャング,7,0,64.0,6.4,4,-0.855107151575397,0.07240237886436598,5,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-09,2022101126,ルクスコスモス,12,0,93.0,9.3,5,-1.032221323603489,0.05621698358904871,6,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-09,2022100416,ヴァカンツァ,5,0,260.0,26.0,9,-1.1647144615741527,0.04652282251463584,7,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-09,2022102994,オブシディアーナ,11,0,236.0,23.6,8,-1.1968881723568499,0.04443291639339962,8,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-09,2022105011,リンゲルブルーメ,2,0,1693.0,169.3,13,-1.2803599301445108,0.03943821171166213,9,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-09,2023100676,ミスヘンリー,9,0,833.0,83.3,10,-1.3659070231512132,0.03490133406525701,10,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-09,2023103291,ドレドレ,16,0,2685.0,268.5,15,-1.8590759142057962,0.017253207472416095,11,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-09,2022105857,ラウルベア,15,0,4626.0,462.6,16,-1.9208999258758346,0.015794757006802888,12,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-09,2022105533,ニーナバイリッカ,10,0,1598.0,159.8,12,-1.9559514794185013,0.015023331139904025,13,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-09,2023106228,ナムラティアラ,4,0,1412.0,141.2,11,-1.9854085262456513,0.014404244305131701,14,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-09,2023107378,テーオーアンジェラ,13,0,2370.0,237.0,14,-2.1263115132382624,0.011777994589484586,15,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-09,2022107387,リカード,14,0,210.0,21.0,7,-2.626876629140069,0.00576116610170552,16,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-10,2023102919,サイモンゼスト,2,0,65.0,6.5,3,-0.07945970651174995,0.24959022723160018,1,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-10,2023107295,リヒトミューレ,1,1,79.0,7.9,5,-0.3413125167654105,0.17169935971236303,2,790.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-10,2023102836,ミランド,11,0,71.0,7.1,4,-0.571531043145188,0.12357662755311614,3,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-10,2023102462,ガウラディスコ,7,0,39.0,3.9,2,-0.5872869786281287,0.12082617595717274,4,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-10,2022105848,ステイクオール,4,0,117.0,11.7,6,-0.601056683217045,0.11847262768095852,5,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-10,2023106403,アスクチャンスマン,3,0,25.0,2.5,1,-0.7687074983956012,0.09324036971135839,6,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-10,2023107203,インシオン,5,0,119.0,11.9,7,-1.261525685017137,0.046115761906444244,7,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-10,2021103316,リアルペガサス,8,0,2253.0,225.3,10,-1.8132544267888298,0.020967442585547835,8,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-10,2021102894,ルルフィーユ,6,0,1822.0,182.2,8,-1.836715665769977,0.020276342775082754,9,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-10,2023104231,タマモヒロイン,9,0,2334.0,233.4,11,-2.174613671647131,0.01251269074597425,10,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-10,2021106078,ブルーストレイル,10,0,3502.0,350.2,12,-2.1978682103814027,0.012103838326162873,11,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-10,2023102827,タイセイフリーデン,12,0,2176.0,217.6,9,-2.2895132489226415,0.01061853581421901,12,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-11,2023105415,ルージュスプリヤ,1,1,15.0,1.5,1,0.004326435739420096,0.3254328658494282,1,150.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-11,2023107138,ケールハイム,2,0,28.0,2.8,2,-0.08638415580534138,0.2858792822603843,2,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-11,2023105140,サヨノパララックス,8,0,310.0,31.0,7,-0.9366290274805111,0.08485416700702421,3,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-11,2021100683,ビーグラッド,7,0,225.0,22.5,4,-1.0481783145823926,0.07235452369803742,4,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-11,2020103261,アウクソー,6,0,303.0,30.3,6,-1.0693753588409414,0.07019636187332073,5,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-11,2023104703,ニシノトリビュート,4,0,93.0,9.3,3,-1.0877289310272915,0.06837977513093625,6,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-11,2023104075,フェブリノ,5,0,431.0,43.1,8,-1.1874602187382544,0.059299675127179055,7,0.0,2026-06-30,monthly_walk_forward
2026-07-25,2026-0725-07-02-01-11,2021105484,ベランジェール,3,0,290.0,29.0,5,-1.5850448826533587,0.03360334905368974,8,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-01-01-02-07,2022100660,ロードヴァルカン,3,0,36.0,3.6,3,-0.42395336227439884,0.2510469591729412,1,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-01-01-02-07,2023105630,ビタミンドロップ,4,0,30.0,3.0,1,-0.4442747013751762,0.24386371533527598,2,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-01-01-02-07,2022103078,ナムラモモ,1,1,36.0,3.6,2,-0.528817974622566,0.21611991612961015,3,360.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-01-01-02-07,2022110062,レネネト,7,0,55.0,5.5,4,-0.8530940197473589,0.13599007809177102,4,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-01-01-02-07,2023100398,ランドスター,2,0,61.0,6.1,5,-1.0702787519356556,0.099715190230057,5,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-01-01-02-07,2021103550,キープライジング,6,0,415.0,41.5,6,-1.8553364941108526,0.03248592649055127,6,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-01-01-02-07,2023109174,ラムールデュヴォン,5,0,910.0,91.0,7,-2.1681678269670117,0.020778214549793405,7,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-01-01-02-08,2023107204,デイトナチャンプ,1,1,16.0,1.6,1,-0.11154001403165303,0.2199484510186755,1,160.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-01-01-02-08,2023102619,ナハトナナレオン,2,0,56.0,5.6,2,-0.2684628607972656,0.1757772748737665,2,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-01-01-02-08,2023105035,メイショウハッケイ,10,0,116.0,11.6,4,-0.38929843818607196,0.14790873920128633,3,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-01-01-02-08,2021101304,サンウリエル,6,0,213.0,21.3,8,-0.6174787996672567,0.10676429045499582,4,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-01-01-02-08,2023102475,コスモレッド,7,0,136.0,13.6,6,-0.6698906811403138,0.09906234458278326,5,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-01-01-02-08,2021105168,クイーンズワーフ,8,0,93.0,9.3,3,-0.7930771526752824,0.08307706920203482,6,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-01-01-02-08,2022102988,トレヴィ,9,0,163.0,16.3,7,-1.0435477478537993,0.058087679559669626,7,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-01-01-02-08,2022104894,ダノンフィオーレ,3,0,135.0,13.5,5,-1.4732080737150115,0.03144226855713901,8,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-01-01-02-08,2021101100,ルクスアドラー,4,0,1484.0,148.4,11,-1.543508619288276,0.02843792862895955,9,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-01-01-02-08,2022106357,トップオンザヒル,5,0,918.0,91.8,10,-1.6608287013000944,0.02404972716759184,10,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-01-01-02-08,2022110012,マジカルシャイン,11,0,586.0,58.6,9,-2.036939370396059,0.01405281450351525,11,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-01-01-02-08,2022104870,フクシマコウヨウ,12,0,3550.0,355.0,12,-2.1839134257182047,0.011391412249582455,12,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-01-01-02-09,2023103696,マーゴットサンズ,1,1,16.0,1.6,1,0.06610768677055946,0.35260355422418727,1,160.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-01-01-02-09,2022107317,カルミアクラウン,3,0,55.0,5.5,2,-0.4880530924400357,0.15976214157098165,2,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-01-01-02-09,2022105267,サウンドルーチェ,5,0,150.0,15.0,6,-0.5016321147278199,0.15669284544716053,3,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-01-01-02-09,2023107337,ルージュビバーチェ,2,0,68.0,6.8,4,-0.5762999892543313,0.14083924005868992,4,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-01-01-02-09,2023104766,ヴェールミューズ,4,0,143.0,14.3,5,-0.7614795961716505,0.10810217048098353,5,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-01-01-02-09,2022104399,ラウニウ,8,0,63.0,6.3,3,-1.4385332342589043,0.041093802522146325,6,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-01-01-02-09,2023100463,ナムラハリス,7,0,431.0,43.1,7,-1.6373342957452885,0.03093399693418447,7,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-01-01-02-09,2023102305,マインセーラ,6,0,1855.0,185.5,8,-2.4297690802446934,0.00997224876166648,8,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-01-01-02-10,2023105347,ショウナンカリス,9,0,53.0,5.3,4,0.8565237347305938,0.34794187261149945,1,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-01-01-02-10,2023105714,ヒズマスターピース,5,0,37.0,3.7,2,0.5954548709701905,0.23962612913335685,2,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-01-01-02-10,2023105356,マーゴットブロー,4,0,31.0,3.1,1,0.4682422315529585,0.19980613499326538,3,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-01-01-02-10,2023105106,アルデトップガン,3,0,52.0,5.2,3,-0.12718455327049277,0.0853480736355102,4,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-01-01-02-10,2021103227,ジャズ,7,0,126.0,12.6,6,-0.40857639827359576,0.05709688311847882,5,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-01-01-02-10,2022101464,レイユール,2,0,223.0,22.3,8,-1.0739736206420243,0.022069180070827407,6,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-01-01-02-10,2020101184,シャイニースイフト,6,0,205.0,20.5,7,-1.0966741604056163,0.02136497129964451,7,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-01-01-02-10,2022101412,ワタシマツワ,1,1,92.0,9.2,5,-1.3378709540403293,0.015137663014059038,8,920.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-01-01-02-10,2022101469,ヴェナートル,8,0,931.0,93.1,9,-1.523649052052107,0.011609092123358396,9,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-01-01-02-11,2022107282,レクスノヴァス,7,0,35.0,3.5,2,1.196855011421505,0.23947046847648745,1,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-01-01-02-11,2022105109,ミラージュナイト,1,1,21.0,2.1,1,0.9966840826381177,0.17991268226388848,2,210.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-01-01-02-11,2022104615,アマキヒ,10,0,101.0,10.1,4,0.8961550612876045,0.15584450495070606,3,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-01-01-02-11,2021105066,レッドテリオス,8,0,84.0,8.4,3,0.7098373184839204,0.11942523690755086,4,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-01-01-02-11,2022104733,コーチェラバレー,9,0,115.0,11.5,5,0.5498798044008913,0.09502878147437575,5,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-01-01-02-11,2020110060,ホールネス,2,0,292.0,29.2,8,0.22700195949055,0.059914931296264275,6,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-01-01-02-11,2021105559,ギャンブルルーム,3,0,252.0,25.2,7,0.09812551768663134,0.049839933582804884,7,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-01-01-02-11,2022106633,バルナバ,12,0,682.0,68.2,11,-0.3088490501120154,0.02786647357182219,8,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-01-01-02-11,2021105438,スピードリッチ,5,0,231.0,23.1,6,-0.38209079315650035,0.025098127472500273,9,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-01-01-02-11,2021105391,ラスカンブレス,4,0,657.0,65.7,10,-0.4597625803926868,0.022462192097486216,10,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-01-01-02-11,2019103850,パトリックハンサム,11,0,1066.0,106.6,13,-0.7308990731692395,0.01524872202328791,11,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-01-01-02-11,2021103976,エコロレイズ,6,0,997.0,99.7,12,-1.0341245622428148,0.009887945882825502,12,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-01-01-02-12,2021103520,デルシエロ,4,0,28.0,2.8,2,-0.5207079381711608,0.24504800468298396,1,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-01-01-02-12,2023102091,クリスレジーナ,3,0,22.0,2.2,1,-0.5459387038133867,0.23637279012555543,2,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-01-01-02-12,2023102719,カイシンパジェント,6,0,306.0,30.6,7,-1.1193806101281614,0.10418909346599498,3,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-01-01-02-12,2023104389,フリーガー,9,0,88.0,8.8,4,-1.1532767818270964,0.09926413744377348,4,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-01-01-02-12,2022105400,ピティロディア,5,0,107.0,10.7,5,-1.218952383708906,0.09037449239218134,5,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-01-01-02-12,2022104598,ドルチェリターン,7,0,67.0,6.7,3,-1.2343413995737138,0.08840935195558285,6,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-01-01-02-12,2019106416,キセキノエンジェル,8,0,1204.0,120.4,9,-1.3705662384566617,0.07277488014543906,7,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-01-01-02-12,2022104062,カージオイド,2,0,233.0,23.3,6,-1.8957187790596528,0.03436892893413804,8,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-01-01-02-12,2022101969,デルマジュテーム,1,1,378.0,37.8,8,-2.0098479865113528,0.02919832085435092,9,3780.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-04-02-02-05,2020103939,ホウオウプレシャス,6,0,1354.0,135.4,12,-0.3000327307414972,0.1706439848132339,1,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-04-02-02-05,2022103911,ショウナンタハティ,3,0,61.0,6.1,4,-0.4192053156638699,0.14393083564425588,2,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-04-02-02-05,2022105459,エテオクロス,5,0,180.0,18.0,6,-0.6569806564061352,0.10247858172488403,3,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-04-02-02-05,2023103216,アンバサダネージュ,2,0,26.0,2.6,1,-0.6638630018921149,0.10147595722977078,4,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-04-02-02-05,2023102841,ショコラキュイ,1,1,48.0,4.8,2,-0.672078648574334,0.10029193246866963,5,480.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-04-02-02-05,2023103037,コパノトーマス,15,0,227.0,22.7,7,-0.8230541327545353,0.08083467298699269,6,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-04-02-02-05,2023104849,ムーンブランシュ,13,0,58.0,5.8,3,-0.8895802028377989,0.07350612614308437,7,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-04-02-02-05,2020105525,カツノテンス,13,0,559.0,55.9,9,-0.9566537508176803,0.06678973475315514,8,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-04-02-02-05,2023103557,ラテラルパーム,4,0,71.0,7.1,5,-1.3789606995877168,0.03653438077465646,9,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-04-02-02-05,2022106324,レインボーラッキー,9,0,592.0,59.2,10,-1.4238938874203166,0.03426291205401841,10,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-04-02-02-05,2022101141,ガンバレベアー,8,0,454.0,45.4,8,-1.650389088615473,0.02479145196204556,11,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-04-02-02-05,2022105909,アースミューズ,7,0,641.0,64.1,11,-1.6625261163791902,0.02436530766901193,12,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-04-02-02-05,2022104271,スマイルディシー,10,0,2361.0,236.1,13,-1.8344325245557553,0.019059767895961924,13,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-04-02-02-05,2022109052,キカオクベシ,11,0,3632.0,363.2,15,-2.0512525859551256,0.01398292266989411,14,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-04-02-02-05,2020103995,サンシップ,12,0,3175.0,317.5,14,-2.5304769056312777,0.00705143121036501,15,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-04-02-02-06,2021104399,ラヴオントップ,8,0,44.0,4.4,2,-0.2652264654736951,0.20784018585745512,1,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-04-02-02-06,2022107359,サマースイートピー,11,0,147.0,14.7,6,-0.36375120393188787,0.18055217980466592,2,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-04-02-02-06,2023105899,ソウルオンファイア,1,1,24.0,2.4,1,-0.7099710425536705,0.11010341398947462,3,240.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-04-02-02-06,2022103577,リッキースタイル,2,0,58.0,5.8,3,-0.8242708435093015,0.09351619420867957,4,0.0,2026-06-30,monthly_walk_forward
2026-07-26,2026-0726-04-02-02-06,2022106698,オカメノコイ,3,0,244.0,24.4,7,-0.8326030737514593,0.09240965230155045,5,0.0,2026-06-30,monthly_walk_forward
