race_id,rank,horse_id,horse_name,prediction_score,cluster_id,cluster_size,is_anchor,is_primary_opponent,gap_before,gap_after
2026-0802-04-02-04-05,12,2023106255,ニシノトップダノン,0.02267525176174489,2,17,0,1,0.0032705796038491226,0.005718086057697944
2026-0802-04-02-04-05,13,2023105231,レーザーキック,0.016957165704046945,2,17,0,1,0.005718086057697944,0.0012242835120491284
2026-0802-04-02-04-05,14,2023101298,イバラヒメ,0.015732882191997817,2,17,0,1,0.0012242835120491284,0.00025899274018730857
2026-0802-04-02-04-05,15,2023102715,キタノアヤカ,0.015473889451810508,2,17,0,1,0.00025899274018730857,0.0013481509853085962
2026-0802-04-02-04-05,16,2023107385,ジーナグレイス,0.014125738466501912,2,17,0,1,0.0013481509853085962,0.0036355378425779027
2026-0802-04-02-04-05,17,2023104349,テンノルーキー,0.01049020062392401,2,17,0,1,0.0036355378425779027,0.005324620612624769
2026-0802-04-02-04-05,18,2023107338,ルビーサンセット,0.0051655800112992405,2,17,0,1,0.005324620612624769,0
2026-0802-04-02-04-06,1,2022102965,ブレトワルダ,0.14062472600716125,1,15,1,0,0,0.0013449444465889748
2026-0802-04-02-04-06,2,2023103701,マッドゲイル,0.13927978156057227,1,15,0,0,0.0013449444465889748,0.009580596586875073
2026-0802-04-02-04-06,3,2022105198,ヘリオトロープ,0.1296991849736972,1,15,0,0,0.009580596586875073,0.01349439926639738
2026-0802-04-02-04-06,4,2022105925,フィールオーサム,0.11620478570729982,1,15,0,0,0.01349439926639738,0.011322070210535051
2026-0802-04-02-04-06,5,2021101603,ナイトスラッガー,0.10488271549676477,1,15,0,0,0.011322070210535051,0.020604133839455183
2026-0802-04-02-04-06,6,2022100650,ロードソルスティス,0.08427858165730959,1,15,0,0,0.020604133839455183,0.01610126812907582
2026-0802-04-02-04-06,7,2022106427,ニシノケンタマン,0.06817731352823377,1,15,0,0,0.01610126812907582,0.009523145100874333
2026-0802-04-02-04-06,8,2020105147,ユイノマチブセ,0.05865416842735943,1,15,0,0,0.009523145100874333,0.013671527657722053
2026-0802-04-02-04-06,9,2021104321,カレンワッツアップ,0.04498264076963738,1,15,0,0,0.013671527657722053,0.011965475279676611
2026-0802-04-02-04-06,10,2020106051,セザンワールド,0.03301716548996077,1,15,0,0,0.011965475279676611,0.01063101236958464
2026-0802-04-02-04-06,11,2021105086,フクチャントウメイ,0.022386153120376128,1,15,0,0,0.01063101236958464,0.0045361272613620995
2026-0802-04-02-04-06,12,2020102793,ルーラーリッチ,0.01785002585901403,1,15,0,0,0.0045361272613620995,0.0007778446017035097
2026-0802-04-02-04-06,13,2021105229,シーニックビュー,0.01707218125731052,1,15,0,0,0.0007778446017035097,0.005353676635378699
2026-0802-04-02-04-06,14,2021110106,エリカヴェネチア,0.01171850462193182,1,15,0,0,0.005353676635378699,0.006308298346389504
2026-0802-04-02-04-06,15,2021107266,スプレーフォール,0.005410206275542315,1,15,0,0,0.006308298346389504,0
2026-0802-04-02-04-07,1,2021107058,ピューロマジック,0.16542921424009552,1,1,1,0,0,0.07031068053155926
2026-0802-04-02-04-07,2,2022110105,アメリカンステージ,0.09511853370853626,2,16,0,1,0.07031068053155926,0.02705288087814059
2026-0802-04-02-04-07,3,2020100896,ビッグシーザー,0.06806565283039567,2,16,0,1,0.02705288087814059,0.009571015767876827
2026-0802-04-02-04-07,4,2022107138,アタリダイキチ,0.058494637062518846,2,16,0,1,0.009571015767876827,0.002492006255168766
2026-0802-04-02-04-07,5,2022100098,ベルギューン,0.05600263080735008,2,16,0,1,0.002492006255168766,0.008271845509345697
2026-0802-04-02-04-07,6,2022100627,カウスリップ,0.04773078529800438,2,16,0,1,0.008271845509345697,0.004399631307964176
2026-0802-04-02-04-07,7,2022103324,シュラフ,0.04333115399004021,2,16,0,1,0.004399631307964176,0.001305239902114369
2026-0802-04-02-04-07,8,2017101423,ウイングレイテスト,0.04202591408792584,2,16,0,1,0.001305239902114369,0.0029580455558849417
2026-0802-04-02-04-07,9,2021100157,ロードトレイル,0.039067868532040896,2,16,0,1,0.0029580455558849417,0.00045544932833107427
2026-0802-04-02-04-07,10,2022104197,カウンターセブン,0.03861241920370982,2,16,0,1,0.00045544932833107427,0.004693636177934592
2026-0802-04-02-04-07,11,2020101262,エコロレジーナ,0.03391878302577523,2,16,0,1,0.004693636177934592,0.00512396646298122
2026-0802-04-02-04-07,12,2018103205,クムシラコ,0.02879481656279401,2,16,0,1,0.00512396646298122,0.004149028819070848
2026-0802-04-02-04-07,13,2019110102,デュガ,0.024645787743723162,2,16,0,1,0.004149028819070848,0.0056013736403386985
2026-0802-04-02-04-07,14,2019103422,テイエムスパーダ,0.019044414103384463,2,16,0,1,0.0056013736403386985,0.00282136906410526
2026-0802-04-02-04-07,15,2020101419,ブーケファロス,0.016223045039279203,2,16,0,1,0.00282136906410526,0.0002086986509682344
2026-0802-04-02-04-07,16,2020106015,バグラダス,0.01601434638831097,2,16,0,1,0.0002086986509682344,0.0011651269530252775
2026-0802-04-02-04-07,17,2020103049,ミカッテヨンデイイ,0.014849219435285691,2,16,0,1,0.0011651269530252775,0
2026-0802-04-02-04-08,1,2023107330,ガーヴィ,0.24989775763853742,1,1,1,0,0,0.06479394339143876
2026-0802-04-02-04-08,2,2022105864,キアラメンテ,0.18510381424709865,2,13,0,1,0.06479394339143876,0.030378417711786232
2026-0802-04-02-04-08,3,2022105338,リポサンテ,0.15472539653531242,2,13,0,1,0.030378417711786232,0.01737109833995401
2026-0802-04-02-04-08,4,2023105239,ゴバド,0.1373542981953584,2,13,0,1,0.01737109833995401,0.011025351200082023
2026-0802-04-02-04-08,5,2023105275,ノーザンタイタン,0.1263289469952764,2,13,0,1,0.011025351200082023,0.02971509441210167
2026-0802-04-02-04-08,6,2023103584,トランスマーレ,0.09661385258317472,2,13,0,1,0.02971509441210167,0.004873514054686695
2026-0802-04-02-04-08,7,2021105742,シアブリス,0.09174033852848802,2,13,0,1,0.004873514054686695,0.029144069222615476
2026-0802-04-02-04-08,8,2022102064,ミエノフェアリー,0.06259626930587255,2,13,0,1,0.029144069222615476,0.0076769957050194584
2026-0802-04-02-04-08,9,2022105131,キューティリップ,0.05491927360085309,2,13,0,1,0.0076769957050194584,0.0038588901302850226
2026-0802-04-02-04-08,10,2023106362,ファストフォワード,0.051060383470568065,2,13,0,1,0.0038588901302850226,0.005061395839221328
2026-0802-04-02-04-08,11,2023102403,ルンベーラ,0.04599898763134674,2,13,0,1,0.005061395839221328,0.008823347272214614
2026-0802-04-02-04-08,12,2023106412,ユメシルベ,0.03717564035913212,2,13,0,1,0.008823347272214614,0.0005983752618089339
2026-0802-04-02-04-08,13,2023103069,ノーブルクラウド,0.03657726509732319,2,13,0,1,0.0005983752618089339,0.007554330670614111
2026-0802-04-02-04-08,14,2021107253,ニシノコマチムスメ,0.029022934426709078,2,13,0,1,0.007554330670614111,0
2026-0802-04-02-04-09,1,2023100858,エコロガノン,0.19671383751185703,1,1,1,0,0,0.057020764943051666
2026-0802-04-02-04-09,2,2023100419,メディチパワー,0.13969307256880537,2,4,0,1,0.057020764943051666,0.03586718798859832
2026-0802-04-02-04-09,3,2022104967,サトノシャムロック,0.10382588458020704,2,4,0,1,0.03586718798859832,0.0011765559423422
2026-0802-04-02-04-09,4,2023103709,ウリズンベー,0.10264932863786484,2,4,0,1,0.0011765559423422,0.0005024093027534288
2026-0802-04-02-04-09,5,2023103157,サトノフェンサー,0.10214691933511141,2,4,0,1,0.0005024093027534288,0.05140623402507583
2026-0802-04-02-04-09,6,2023106954,イーグルロック,0.05074068531003558,3,10,0,0,0.05140623402507583,0.014148076047112906
2026-0802-04-02-04-09,7,2023105779,カシノスパーク,0.036592609262922675,3,10,0,0,0.014148076047112906,0.001383438407546407
2026-0802-04-02-04-09,8,2022104786,サトノラポール,0.03520917085537627,3,10,0,0,0.001383438407546407,0.000242849419445558
2026-0802-04-02-04-09,9,2021106057,タニセンドリーム,0.03496632143593071,3,10,0,0,0.000242849419445558,0.005663805895359093
2026-0802-04-02-04-09,10,2023101642,ベルウッドピース,0.029302515540571616,3,10,0,0,0.005663805895359093,0.0020474125623697846
2026-0802-04-02-04-09,11,2022106951,ブレゲアン,0.027255102978201832,3,10,0,0,0.0020474125623697846,0.01373856920654779
2026-0802-04-02-04-09,12,2023107296,セントゴーデンス,0.013516533771654042,3,10,0,0,0.01373856920654779,0.004189542471975611
2026-0802-04-02-04-09,13,2023100729,ヘルメスギャング,0.009326991299678431,3,10,0,0,0.004189542471975611,0.00015645297519841818
2026-0802-04-02-04-09,14,2022100485,スーパーホース,0.009170538324480013,3,10,0,0,0.00015645297519841818,0.00229082291965011
2026-0802-04-02-04-09,15,2022103629,ウーバーストロング,0.006879715404829903,3,10,0,0,0.00229082291965011,0
2026-0802-04-02-04-10,1,2023105429,チームユートピア,0.38463664170483075,1,1,1,0,0,0.12190094702047966
2026-0802-04-02-04-10,2,2023103068,トモジャオーリー,0.2627356946843511,2,1,0,1,0.12190094702047966,0.16427719977845046
2026-0802-04-02-04-10,3,2023107255,レゲンデ,0.09845849490590063,3,12,0,0,0.16427719977845046,0.04157179323816556
2026-0802-04-02-04-10,4,2023105558,カンレイスター,0.056886701667735066,3,12,0,0,0.04157179323816556,0.0068654531829182505
2026-0802-04-02-04-10,5,2023100453,ローズブーケ,0.050021248484816816,3,12,0,0,0.0068654531829182505,0.010965785805798399
2026-0802-04-02-04-10,6,2023100583,フュルスティン,0.03905546267901842,3,12,0,0,0.010965785805798399,0.0032036469750531954
2026-0802-04-02-04-10,7,2023104852,レディサン,0.03585181570396522,3,12,0,0,0.0032036469750531954,0.00038631500176354583
2026-0802-04-02-04-10,8,2022100588,アイアンソリッド,0.035465500702201676,3,12,0,0,0.00038631500176354583,0.009078865616623445
2026-0802-04-02-04-10,9,2021104481,ビアフォーナウ,0.02638663508557823,3,12,0,0,0.009078865616623445,0.0007636098515777234
2026-0802-04-02-04-10,10,2022105119,ベルヴィヴァン,0.025623025234000507,3,12,0,0,0.0007636098515777234,0.0015387094364182723
2026-0802-04-02-04-10,11,2022101864,マオノクラッシュ,0.024084315797582235,3,12,0,0,0.0015387094364182723,0.000763562087003667
2026-0802-04-02-04-10,12,2023106256,セイウンアインス,0.023320753710578568,3,12,0,0,0.000763562087003667,0.0029041310722112794
2026-0802-04-02-04-10,13,2021103343,ハヌル,0.02041662263836729,3,12,0,0,0.0029041310722112794,0.005113642311907345
2026-0802-04-02-04-10,14,2022101917,ゴールドシャーク,0.015302980326459943,3,12,0,0,0.005113642311907345,0
2026-0802-04-02-04-11,1,2023103075,ヤマメホープ,0.2819758357804508,1,1,1,0,0,0.12530006868502686
2026-0802-04-02-04-11,2,2023103686,クイーンズレイン,0.15667576709542397,2,1,0,1,0.12530006868502686,0.06564457431243403
2026-0802-04-02-04-11,3,2023106422,マイネルオラクル,0.09103119278298993,3,5,0,0,0.06564457431243403,0.0010692733564500456
2026-0802-04-02-04-11,4,2023103321,キコリータ,0.08996191942653989,3,5,0,0,0.0010692733564500456,0.002393343153775984
2026-0802-04-02-04-11,5,2023106489,コスモアミュレット,0.0875685762727639,3,5,0,0,0.002393343153775984,0.003914412081733903
2026-0802-04-02-04-11,6,2023100582,ソロンゴ,0.08365416419103,3,5,0,0,0.003914412081733903,0.0013511166563390936
2026-0802-04-02-04-11,7,2023103238,ブラーヴジャン,0.0823030475346909,3,5,0,0,0.0013511166563390936,0.04667260503672691
2026-0802-04-02-04-11,8,2023103799,フォンドルレール,0.035630442497963995,4,6,0,0,0.04667260503672691,0.0006816091069435162
2026-0802-04-02-04-11,9,2023106182,サヴマ,0.03494883339102048,4,6,0,0,0.0006816091069435162,0.005205829583690268
2026-0802-04-02-04-11,10,2023106977,ジーティーホクサイ,0.02974300380733021,4,6,0,0,0.005205829583690268,0.0007542028203082439
2026-0802-04-02-04-11,11,2023105606,レッドリファインド,0.028988800987021966,4,6,0,0,0.0007542028203082439,0.017464520060337343
2026-0802-04-02-04-11,12,2023102175,タイキヴィグルーズ,0.011524280926684624,4,6,0,0,0.017464520060337343,0.004479590417688366
2026-0802-04-02-04-11,13,2023102266,フロステリオン,0.0070446905089962585,4,6,0,0,0.004479590417688366,0
2026-0802-04-02-04-12,1,2023107234,シャインアルプス,0.29331805103138514,1,1,1,0,0,0.13953179998849816
2026-0802-04-02-04-12,2,2023105858,ウインテラジーナ,0.15378625104288698,2,1,0,1,0.13953179998849816,0.07021821341439496
2026-0802-04-02-04-12,3,2023103657,ノーブルクロンヌ,0.08356803762849202,3,15,0,0,0.07021821341439496,0.03139780910769842
2026-0802-04-02-04-12,4,2023104714,ニシノタチアナ,0.0521702285207936,3,15,0,0,0.03139780910769842,0.009092284502792293
2026-0802-04-02-04-12,5,2023100186,セレスティアハート,0.04307794401800131,3,15,0,0,0.009092284502792293,0.002857980563470086
2026-0802-04-02-04-12,6,2023106084,ゴッドレイ,0.04021996345453122,3,15,0,0,0.002857980563470086,0.003188178761795085
2026-0802-04-02-04-12,7,2023101151,アラムベイ,0.03703178469273614,3,15,0,0,0.003188178761795085,0.006952490122401497
2026-0802-04-02-04-12,8,2023100653,ペルシアーノ,0.03007929457033464,3,15,0,0,0.006952490122401497,0.0006064505866826102
2026-0802-04-02-04-12,9,2023105536,エイシンイクサボシ,0.02947284398365203,3,15,0,0,0.0006064505866826102,0.004332793858053536
2026-0802-04-02-04-12,10,2023100999,ブロッコロ,0.025140050125598494,3,15,0,0,0.004332793858053536,0.004598104676990122
2026-0802-04-02-04-12,11,2023107508,ピコバレット,0.02054194544860837,3,15,0,0,0.004598104676990122,1.4256981116574086e-05
2026-0802-04-02-04-12,12,2023105331,ベルバード,0.020527688467491798,3,15,0,0,1.4256981116574086e-05,0.0032669434647506802
2026-0802-04-02-04-12,13,2023102900,ノベンバーベイズ,0.017260745002741117,3,15,0,0,0.0032669434647506802,0.00024032473357443393
2026-0802-04-02-04-12,14,2023100043,モントーヤ,0.017020420269166683,3,15,0,0,0.00024032473357443393,0.0008400429121740612
2026-0802-04-02-04-12,15,2023103955,ノブステップ,0.016180377356992622,3,15,0,0,0.0008400429121740612,0.004877470425062922
2026-0802-04-02-04-12,16,2023106660,ヤマカンドリーミン,0.0113029069319297,3,15,0,0,0.004877470425062922,0.004246264603453882
2026-0802-04-02-04-12,17,2023105361,ホウオウパーソンズ,0.007056642328475818,3,15,0,0,0.004246264603453882,0
2026-0802-07-02-04-01,1,2023106949,ビクスバイト,0.2848282083365824,1,1,1,0,0,0.10039887059577335
2026-0802-07-02-04-01,2,2023101097,ゴールデンテティス,0.18442933774080905,2,2,0,1,0.10039887059577335,0.01220633460479889
2026-0802-07-02-04-01,3,2023105225,タイセイアビオン,0.17222300313601016,2,2,0,1,0.01220633460479889,0.07061107166337392
2026-0802-07-02-04-01,4,2023100446,ワンダーデリエール,0.10161193147263624,3,15,0,0,0.07061107166337392,0.019768926075485846
2026-0802-07-02-04-01,5,2023101585,メイショウプレマ,0.08184300539715039,3,15,0,0,0.019768926075485846,0.025571985015144225
2026-0802-07-02-04-01,6,2023103359,テンダーワーズ,0.05627102038200617,3,15,0,0,0.025571985015144225,0.011134936333896915
2026-0802-07-02-04-01,7,2023106455,ノブレスラブリエ,0.04513608404810925,3,15,0,0,0.011134936333896915,0.0026351169253997844
2026-0802-07-02-04-01,8,2023107297,ルーチェブリラーレ,0.04250096712270947,3,15,0,0,0.0026351169253997844,0.011872249938401705
2026-0802-07-02-04-01,9,2023102073,レーヴドリュヌ,0.030628717184307763,3,15,0,0,0.011872249938401705,0.003841198827190931
2026-0802-07-02-04-01,10,2023101639,ワンダースアン,0.026787518357116832,3,15,0,0,0.003841198827190931,0.002559889975833781
2026-0802-07-02-04-01,11,2023106157,フィールライクユー,0.02422762838128305,3,15,0,0,0.002559889975833781,0.003098139271261822
2026-0802-07-02-04-01,12,2023106797,オーロアルジェント,0.02112948911002123,3,15,0,0,0.003098139271261822,0.003494565368260434
2026-0802-07-02-04-01,13,2023102060,オーマイラッキーン,0.017634923741760795,3,15,0,0,0.003494565368260434,0.002457562798891944
2026-0802-07-02-04-01,14,2023104337,ダンツカレン,0.015177360942868852,3,15,0,0,0.002457562798891944,0.001949687920782199
2026-0802-07-02-04-01,15,2023103708,ノチェブエナ,0.013227673022086653,3,15,0,0,0.001949687920782199,0.00688303239016198
2026-0802-07-02-04-01,16,2023106877,グラディオール,0.006344640631924673,3,15,0,0,0.00688303239016198,0.0003512519202628463
2026-0802-07-02-04-01,17,2023101882,ハギノデュア,0.005993388711661826,3,15,0,0,0.0003512519202628463,0.0004500089789944012
2026-0802-07-02-04-01,18,2023103775,リュネヴィル,0.005543379732667425,3,15,0,0,0.0004500089789944012,0
2026-0802-07-02-04-02,1,2024105728,サンライズエイト,0.11843492100033122,1,8,1,0,0,0.0
2026-0802-07-02-04-02,2,2024101947,アントラヴァースト,0.11843492100033122,1,8,0,0,0.0,0.0
2026-0802-07-02-04-02,3,2024104655,ラッキーハナコ,0.11843492100033122,1,8,0,0,0.0,0.0
2026-0802-07-02-04-02,4,2024108230,ファンビッチャン,0.11843492100033122,1,8,0,0,0.0,0.0
2026-0802-07-02-04-02,5,2024107041,オーリエイト,0.11843492100033122,1,8,0,0,0.0,0.0
2026-0802-07-02-04-02,6,2024100480,イツマデモマツワ,0.11843492100033122,1,8,0,0,0.0,0.0
2026-0802-07-02-04-02,7,2024106362,ハイウェイワン,0.11843492100033122,1,8,0,0,0.0,0.0
2026-0802-07-02-04-02,8,2024108329,エコログレイス,0.11843492100033122,1,8,0,0,0.0,0
2026-0802-07-02-04-03,1,2024100726,ムーンパッセ,0.09856933364776119,1,10,1,0,0,0.0
2026-0802-07-02-04-03,2,2024106741,トゥーレジット,0.09856933364776119,1,10,0,0,0.0,0.0
2026-0802-07-02-04-03,3,2024106294,アレオクール,0.09856933364776119,1,10,0,0,0.0,0.0
2026-0802-07-02-04-03,4,2024101071,サウンドファイト,0.09856933364776119,1,10,0,0,0.0,0.0
2026-0802-07-02-04-03,5,2024104824,ヤマトクオーレ,0.09856933364776119,1,10,0,0,0.0,0.0
2026-0802-07-02-04-03,6,2024106187,ベルコート,0.09856933364776119,1,10,0,0,0.0,0.0
