race_id,gap_rank_upper,gap_rank_lower,upper_horse,lower_horse,upper_score,lower_score,raw_gap,gap_ratio,cluster_above_size,gap_percentile,gap_strength,is_major_gap
2026-0718-10-02-07-02,1,2,ニシノフランケン,ブレイクガール,0.23961072202773717,0.11651585842568415,0.12309486360205302,2.056464461278162,1,98.58224898038455,98.58224898038455,1
2026-0718-10-02-07-03,3,4,サトノロザリー,メイショウマドンナ,0.1685440759053435,0.10960070120938768,0.05894337469595583,1.5378010728539675,3,93.47446106040009,93.47446106040009,1
2026-0718-10-02-07-03,4,5,メイショウマドンナ,ハーブドーレ,0.10960070120938768,0.05757027131220026,0.052030429897187425,1.9037725324417771,4,92.34802874344533,92.34802874344533,1
2026-0718-10-02-07-04,1,2,スマイルスルー,オールザワールド,0.33745739537096925,0.20283550415599116,0.13462189121497808,1.6636998378323686,1,98.95125267042144,98.95125267042144,1
2026-0718-10-02-07-04,7,8,スノーディーヴァ,ヴァレッタカズマ,0.09477980224949527,0.05024003194082755,0.044539770308667716,1.8865394504750002,7,90.63895902116916,90.63895902116916,1
2026-0718-10-02-07-06,2,3,キングズテイル,ムソウテンセイ,0.15626861705991754,0.10664051945503082,0.04962809760488672,1.4653774930814583,2,91.82365507865605,91.82365507865605,1
2026-0718-10-02-07-08,2,3,フウセン,ワンダフルボンド,0.30025499318046106,0.24442156666650847,0.055833426513952594,1.228430851153705,2,92.95008739561081,92.95008739561081,1
2026-0718-10-02-07-08,4,5,ダノンアトラス,ダノンハドソン,0.20918102437203565,0.1250037339366476,0.08417729043538805,1.673398208073124,4,96.42649058069527,96.42649058069527,1
2026-0718-10-02-07-12,2,3,ブラックレジェンド,スマートクラビ,0.1881937083372959,0.1173207990680097,0.0708729092692862,1.604095009855856,2,94.95047582054768,94.95047582054768,1
2026-0719-02-01-12-01,3,4,キチロクタワー,ショパンコンクール,0.2784762771008207,0.22634305631288418,0.0521332207879365,1.2303283415766482,3,92.36744999028937,92.36744999028937,1
2026-0719-02-01-12-01,4,5,ショパンコンクール,リアルジャパン,0.22634305631288418,0.1174654388745167,0.10887761743836748,1.9268906538090473,4,97.99961157506311,97.99961157506311,1
2026-0719-02-01-12-02,2,3,ジャーナーリア,トルークマクト,0.1842332243655621,0.06684214733536355,0.11739107703019856,2.756243354080451,2,98.38803651194407,98.38803651194407,1
2026-0719-02-01-12-04,1,2,ギオンバヤシ,フローレンスフーガ,0.30733835673278287,0.22422068220379696,0.08311767452898591,1.370695841757538,1,96.30996309963099,96.30996309963099,1
2026-0719-02-01-12-04,2,3,フローレンスフーガ,マコトアディントン,0.22422068220379696,0.11424108799774918,0.10997959420604778,1.962697363388334,2,98.09671780928335,98.09671780928335,1
