date,race_id,horse_id,horse_name,actual_rank,target,odds,win_odds,popularity,ranker_score,ranker_win_probability,prediction_rank,win_payout,model_train_end_date,evaluation_mode
2026-07-11,2026-0711-03-02-05-12,2023105177,タケルムサシ,10,0,77.0,7.699999809265137,4,-0.8105059056285548,0.0805143482028883,5,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-03-02-05-12,2023100581,ホノボノ,12,0,381.0,38.099998474121094,10,-0.8546713446803742,0.0755913548437078,6,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-03-02-05-12,2023106646,スカイレックス,15,0,501.0,50.099998474121094,12,-0.9760585819100268,0.0635566468001029,7,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-03-02-05-12,2023100332,アスパラゴ,13,0,762.0,76.19999694824219,13,-1.0479451822701038,0.0573536473971027,8,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-03-02-05-12,2021100540,アルプスオジョー,9,0,163.0,16.299999237060547,7,-1.1530192775395292,0.0493595167913767,9,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-03-02-05-12,2023100858,エコロガノン,2,0,48.0,4.800000190734863,2,-1.2661048611697898,0.0419962259668567,10,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-03-02-05-12,2022106951,ブレゲアン,6,0,192.0,19.200000762939453,8,-1.3679676602603172,0.0363088485000805,11,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-03-02-05-12,2020103705,レッドロスタム,7,0,199.0,19.899999618530273,9,-1.488770407056116,0.0305537100252757,12,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-03-02-05-12,2023102392,アジアントレジャー,14,0,390.0,39.0,11,-1.6060453193737956,0.025840693849331,13,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-03-02-05-12,2022100548,ヴィーデ,8,0,2241.0,224.1000061035156,15,-1.7875856173905522,0.019937597033697,14,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-03-02-05-12,2021105074,モヴレクス,11,0,854.0,85.4000015258789,14,-1.9356854293813872,0.0161357303178696,15,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-07,2023103371,カラペルソナ,6,0,21.0,2.0999999046325684,1,0.4987318760185272,0.2886485187818736,1,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-07,2023103782,ルートサーティーン,10,0,83.0,8.300000190734863,5,0.1320007552529859,0.1709392360922781,2,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-07,2021106206,ウインラウダ,4,0,83.0,8.300000190734863,4,-0.008133452293991,0.1399263795299936,3,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-07,2023100553,カレントゥルーシー,1,1,40.0,4.0,2,-0.0217703540570431,0.1372268142811803,4,400.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-07,2023105513,エイシンビーコン,2,0,76.0,7.599999904632568,3,-0.4893247145120917,0.0703653064025689,5,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-07,2022103249,メイショウアボット,7,0,160.0,16.0,6,-0.9015116143968512,0.0390507431371869,6,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-07,2023104011,トモジャプレジール,9,0,760.0,76.0,9,-0.924248624174786,0.0378026975549349,7,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-07,2023105338,トップオブザライン,12,0,1070.0,107.0,10,-1.0942346301070731,0.0296524072979283,8,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-07,2020103502,トラストエムシー,8,0,1539.0,153.89999389648438,11,-1.159658634102141,0.0270065775631257,9,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-07,2020103292,ハレアカラフラ,3,0,582.0,58.20000076293945,8,-1.2973649275833237,0.022183686432914,10,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-07,2022101889,ゼットエイト,5,0,2926.0,292.6000061035156,12,-1.376211043832692,0.019820561618623,11,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-07,2023103761,サントルドパリ,11,0,213.0,21.299999237060547,7,-1.4683088315539463,0.017377071307392,12,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-08,2023107211,ジョアン,5,0,30.0,3.0,1,0.0633615696238053,0.2581509443754679,1,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-08,2023107477,オヤツノジカン,3,0,51.0,5.099999904632568,2,0.0065661847956686,0.2380327348313945,2,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-08,2023104858,エイコーンドリーム,5,0,63.0,6.300000190734863,4,-0.360089699257475,0.140979443003256,3,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-08,2023103169,シエーナカラー,7,0,61.0,6.099999904632568,3,-0.4806488647398954,0.1186747676046731,4,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-08,2021103723,アンリーベイビー,2,0,73.0,7.300000190734863,5,-0.5975982331065385,0.1004154600482285,5,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-08,2021103776,ベルメサイア,9,0,183.0,18.299999237060547,8,-1.2800418710240589,0.0378789934997305,6,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-08,2023104352,マヴィ,1,1,79.0,7.900000095367432,6,-1.387461928357009,0.0324902314194802,7,790.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-08,2022102994,オブシディアーナ,4,0,170.0,17.0,7,-1.391245017338827,0.0323151144244066,8,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-08,2022104553,オーケーエンジェル,11,0,1344.0,134.39999389648438,10,-1.7795737297114436,0.0185557507822825,9,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-08,2023105023,フェミナンジェンヌ,10,0,1854.0,185.3999938964844,11,-2.11732411075571,0.0114533150472897,10,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-08,2022106185,ラグナトーレ,8,0,614.0,61.400001525878906,9,-2.142212726355162,0.0110532449637901,11,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-09,2023104315,タガノアルトゥーラ,8,0,30.0,3.0,2,0.2336618466895143,0.2845129910731177,1,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-09,2020105189,ウインリュクス,2,0,43.0,4.300000190734863,3,-0.0825919462994819,0.1810888477736494,2,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-09,2023107041,ダノンテムズ,7,0,30.0,3.0,1,-0.1483961605020896,0.1648410641684903,3,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-09,2023105354,バリオス,10,0,118.0,11.800000190734863,5,-0.4568375578721511,0.1060967267513774,4,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-09,2022104899,ジュンライデン,4,0,242.0,24.200000762939453,7,-0.7873462596613257,0.0661679301189895,5,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-09,2023104389,フリーガー,6,0,288.0,28.799999237060547,8,-0.8500106312185817,0.0605019366626937,6,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-09,2022104723,カレンラップスター,1,1,181.0,18.100000381469727,6,-1.0479488748182313,0.0455999425225887,7,1810.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-09,2022105290,レッドヴァリアート,3,0,94.0,9.399999618530272,4,-1.1492736058227966,0.0394548444827501,8,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-09,2022105529,ミッドタウンナイト,5,0,491.0,49.099998474121094,9,-1.5349060470771887,0.0227429078246418,9,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-09,2021100695,ヴェストラン,11,0,2140.0,214.0,11,-1.571897890080403,0.0215722520776994,10,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-09,2022105687,ダノンアンチュラス,9,0,606.0,60.599998474121094,10,-2.3189055518456083,0.0074205565440014,11,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-10,2023104079,メローネ,12,0,128.0,12.800000190734863,5,0.3205613315507364,0.145446989343977,1,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-10,2022110063,サディーク,3,0,48.0,4.800000190734863,2,0.1583670603684201,0.1153655270985634,2,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-10,2022101686,インブロリオ,1,1,65.0,6.5,3,0.1458848865479428,0.1133265990743624,3,650.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-10,2022103060,ホーリーブラッサム,15,0,78.0,7.800000190734863,4,-0.0383259282889642,0.0871051143552277,4,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-10,2023102661,タナスーペルノーバ,9,0,28.0,2.799999952316284,1,-0.0607798257062826,0.0843553812826195,5,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-10,2022103039,スネーフリンガ,5,0,398.0,39.79999923706055,12,-0.3209380314677294,0.0581708298848721,6,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-10,2021100297,ブルボンクイーン,13,0,421.0,42.099998474121094,13,-0.3699109797851865,0.0542402183703362,7,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-10,2021105873,シュブロンレーヴル,8,0,282.0,28.200000762939453,7,-0.3958977123032757,0.0522635279792976,8,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-10,2022103880,ユメシバイ,18,0,151.0,15.100000381469728,6,-0.4369548472252615,0.0492862785198811,9,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-10,2021107173,オオナミコナミ,4,0,291.0,29.100000381469727,8,-0.4887131180862865,0.0457735003730864,10,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-10,2023103721,ルージュサウダージ,14,0,326.0,32.599998474121094,10,-0.5192777878495952,0.043817860807176,11,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-10,2020100271,フォティック,16,0,364.0,36.400001525878906,11,-0.5483909940242713,0.04203284013433,12,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-10,2020104732,ハルオーブ,11,0,626.0,62.599998474121094,16,-0.7957423564015497,0.0295207123814027,13,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-10,2022102594,ミキノバカラ,2,0,2176.0,217.6000061035156,18,-0.8675181622687012,0.026643767706018,14,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-10,2021104210,ニホンピロトッティ,10,0,321.0,32.099998474121094,9,-0.9314717006412312,0.0243174224915315,15,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-10,2020101992,ライクアフラワー,6,0,558.0,55.79999923706055,15,-1.4030477100422083,0.0123977258298557,16,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-10,2021100476,ファイツオン,17,0,435.0,43.5,14,-1.5361921680074535,0.0102502970581884,17,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-10,2020102326,サンライズプルート,7,0,1499.0,149.89999389648438,17,-1.948774908860883,0.0056854073092735,18,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-11,2022100194,ハヤテノツバサ,6,0,27.0,2.700000047683716,1,0.1208315492519159,0.2084866559767283,1,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-11,2022104957,アメリカンビキニ,11,0,29.0,2.9000000953674316,2,0.0016413669934973,0.1758450747247591,2,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-11,2021103155,メイショウキルギス,5,0,146.0,14.600000381469728,5,-0.0966055342873784,0.1528184528281367,3,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-11,2022100098,ベルギューン,1,1,57.0,5.699999809265137,3,-0.1798940534555681,0.1356756397446589,4,570.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-11,2022101675,スノーサイレンス,2,0,166.0,16.600000381469727,6,-0.3565142478139302,0.1054200105857669,5,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-11,2022104600,イマージョン,7,0,199.0,19.899999618530273,7,-0.6942140609009392,0.0650739403632214,6,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-11,2021101397,ヴェロクオーレ,3,0,88.0,8.800000190734863,4,-0.7704783312622907,0.0583567602998037,7,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-11,2022100648,クーデール,8,0,347.0,34.70000076293945,8,-1.1909087123153148,0.0320071840670235,8,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-11,2020103902,ジャーヴィス,4,0,465.0,46.5,9,-1.210718189386353,0.0311141010607333,9,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-11,2022104216,ペイシャヴァルツー,10,0,650.0,65.0,10,-1.2772133207530454,0.0282945181780181,10,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-11,2022105537,ポッドソル,9,0,731.0,73.0999984741211,11,-2.2642390995433157,0.0069076621711498,11,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-12,2023107269,ムーンリットアイル,4,0,24.0,2.4000000953674316,1,0.4029853194916488,0.2710851959550006,1,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-12,2022101434,ダノンプリマ,1,1,94.0,9.399999618530272,4,-0.0284047389210552,0.1463735089960605,2,940.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-12,2021103488,ジャンヌローサ,6,0,133.0,13.300000190734863,7,-0.1312383433271855,0.1263753550107687,3,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-12,2023102989,タイガーロード,8,0,239.0,23.899999618530273,9,-0.3836947925790401,0.0881116196778745,4,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-12,2023106184,ネネキリマル,13,0,64.0,6.400000095367432,3,-0.4262493434711705,0.082914686079078,5,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-12,2021103901,マーシーラン,7,0,53.0,5.300000190734863,2,-0.695494149819555,0.0564399230145753,6,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-12,2022102638,ダイアナクイーン,2,0,123.0,12.300000190734863,6,-0.7130285404491594,0.0550437120153549,7,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-12,2022103729,セクシーマージュ,3,0,115.0,11.5,5,-0.8424811750067889,0.0457501604311911,8,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-12,2023105185,ミトノリン,10,0,215.0,21.5,8,-1.01901546497763,0.0355522503628784,9,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-12,2021106690,ペルフェツィオーネ,9,0,1019.0,101.9000015258789,12,-1.3672372321992134,0.0216183780402802,10,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-12,2022106705,テーオーミリカン,16,0,2505.0,250.5,14,-1.5618124333427548,0.016372108979612,11,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-12,2022102841,メイショウハボマイ,11,0,2279.0,227.8999938964844,13,-1.561922544227167,0.0163695338287268,12,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-12,2022104117,レインオンミー,5,0,343.0,34.29999923706055,10,-1.6476466245055164,0.0144827594996539,13,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-12,2023102479,パレットフレイバー,12,0,3401.0,340.1000061035156,15,-1.8299384345965235,0.0111623004633906,14,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-12,2022105734,シヴァールバーニ,14,0,3887.0,388.7000122070313,16,-2.053400761758514,0.0081117219872842,15,0.0,2026-06-30,monthly_walk_forward
2026-07-11,2026-0711-10-02-05-12,2022106719,アスクザアメリカン,15,0,615.0,61.5,11,-2.508054466298936,0.0042367856582696,16,0.0,2026-06-30,monthly_walk_forward
2026-07-12,2026-0712-02-01-10-07,2023100652,コイタマチャン,9,0,49.0,4.900000095367432,3,-0.1053773311937222,0.2593856887942589,1,0.0,2026-06-30,monthly_walk_forward
2026-07-12,2026-0712-02-01-10-07,2022105343,デルマサクラサク,2,0,35.0,3.5,2,-0.4148311756142097,0.1667072332011759,2,0.0,2026-06-30,monthly_walk_forward
2026-07-12,2026-0712-02-01-10-07,2021105238,アリストクラシア,7,0,111.0,11.100000381469728,6,-0.5471049089767709,0.1380031765143374,3,0.0,2026-06-30,monthly_walk_forward
2026-07-12,2026-0712-02-01-10-07,2023100966,マリブサーフ,6,0,60.0,6.0,4,-0.6700494538863376,0.1157741880251641,4,0.0,2026-06-30,monthly_walk_forward
2026-07-12,2026-0712-02-01-10-07,2022102388,ヒミノエトワール,1,1,29.0,2.9000000953674316,1,-0.7326384772504806,0.1058717809686009,5,290.0,2026-06-30,monthly_walk_forward
2026-07-12,2026-0712-02-01-10-07,2021105857,ウィンターガーデン,4,0,1111.0,111.0999984741211,9,-0.9596257417067704,0.0765513094509929,6,0.0,2026-06-30,monthly_walk_forward
2026-07-12,2026-0712-02-01-10-07,2022106631,バシリス,8,0,86.0,8.600000381469727,5,-1.2459310682627711,0.0508537374050386,7,0.0,2026-06-30,monthly_walk_forward
2026-07-12,2026-0712-02-01-10-07,2022105267,サウンドルーチェ,5,0,347.0,34.70000076293945,7,-1.271079217935387,0.0490591979483494,8,0.0,2026-06-30,monthly_walk_forward
2026-07-12,2026-0712-02-01-10-07,2023107412,リピース,3,0,542.0,54.20000076293945,8,-1.4536991336697949,0.0377936876920815,9,0.0,2026-06-30,monthly_walk_forward
2026-07-12,2026-0712-02-01-10-08,2022106566,ダイシンレアレア,2,0,37.0,3.700000047683716,2,-0.441807015663101,0.1857847074465699,1,0.0,2026-06-30,monthly_walk_forward
2026-07-12,2026-0712-02-01-10-08,2021106180,シーリュウシー,6,0,111.0,11.100000381469728,4,-0.5628740171841886,0.1562778725684049,2,0.0,2026-06-30,monthly_walk_forward
2026-07-12,2026-0712-02-01-10-08,2023104100,ハイドパーク,11,0,52.0,5.199999809265137,3,-0.5918307710361034,0.1499450458438523,3,0.0,2026-06-30,monthly_walk_forward
2026-07-12,2026-0712-02-01-10-08,2023107258,シャローファースト,1,1,28.0,2.799999952316284,1,-0.79654437811504,0.1119240880039928,4,280.0,2026-06-30,monthly_walk_forward
2026-07-12,2026-0712-02-01-10-08,2023106516,ミスターエメラルド,3,0,113.0,11.300000190734863,5,-0.802410007340112,0.110990141881991,5,0.0,2026-06-30,monthly_walk_forward
2026-07-12,2026-0712-02-01-10-08,2022101255,ステイアンビシャス,4,0,175.0,17.5,7,-1.013725409605533,0.0820691544994604,6,0.0,2026-06-30,monthly_walk_forward
2026-07-12,2026-0712-02-01-10-08,2022104312,ディースプレマシー,10,0,354.0,35.400001525878906,10,-1.0933233634552797,0.0732479950915243,7,0.0,2026-06-30,monthly_walk_forward
2026-07-12,2026-0712-02-01-10-08,2022105506,シドニーホバート,9,0,281.0,28.100000381469727,9,-1.422906809363372,0.0457420214786566,8,0.0,2026-06-30,monthly_walk_forward
2026-07-12,2026-0712-02-01-10-08,2022104062,カージオイド,8,0,479.0,47.900001525878906,11,-1.6583813259519076,0.0326754887085555,9,0.0,2026-06-30,monthly_walk_forward
2026-07-12,2026-0712-02-01-10-08,2019103219,ブレイクザアイス,7,0,200.0,20.0,8,-1.807061730942016,0.0264227303415333,10,0.0,2026-06-30,monthly_walk_forward
2026-07-12,2026-0712-02-01-10-08,2021104155,サトノリアン,5,0,153.0,15.300000190734863,6,-1.8480283081829192,0.0249207541354587,11,0.0,2026-06-30,monthly_walk_forward
2026-07-12,2026-0712-02-01-10-09,2023106718,コッツォリーノ,14,0,34.0,3.4000000953674316,1,0.7634214518822391,0.2868829901663533,1,0.0,2026-06-30,monthly_walk_forward
2026-07-12,2026-0712-02-01-10-09,2023100627,テルヒコウ,2,0,37.0,3.700000047683716,2,0.495240071975887,0.1955777846711326,2,0.0,2026-06-30,monthly_walk_forward
2026-07-12,2026-0712-02-01-10-09,2022105018,バルティカ,9,0,195.0,19.5,8,0.0675237959511653,0.1061586766560921,3,0.0,2026-06-30,monthly_walk_forward
2026-07-12,2026-0712-02-01-10-09,2022100625,ラブリーリディア,11,0,196.0,19.600000381469727,9,-0.0736313840278166,0.0867720588567787,4,0.0,2026-06-30,monthly_walk_forward
2026-07-12,2026-0712-02-01-10-09,2022101411,サタデーサンライズ,4,0,57.0,5.699999809265137,3,-0.2147454148626516,0.070929980099718,5,0.0,2026-06-30,monthly_walk_forward
2026-07-12,2026-0712-02-01-10-09,2022104748,ウィルサヴァイブ,12,0,119.0,11.899999618530272,7,-0.2957040795308858,0.0631831694433789,6,0.0,2026-06-30,monthly_walk_forward
