as_of_date,race_id,horse_id,target,date,racecourse,surface,distance,class_code,grade_code,condition_code,race_class_label,race_class_score,race_sex_condition,race_age_condition,is_filly_mare_only,is_2yo_only,is_3yo_only,race_first_prize,race_second_prize,race_third_prize,race_total_top5_prize,race_first_prize_log,race_total_top5_prize_log,first_corner_position,race_position_bias,popularity,odds,actual_rank,umaban,horse_name,field_size,career_races,career_wins,career_win_rate,career_places,career_place_rate,recent3_win_rate,recent3_place_rate,recent5_win_rate,recent5_place_rate,races_last_180d,races_last_365d,last1_finish,last2_finish,last3_finish,last1_margin,last2_margin,last3_margin,best_margin_last3,mean_margin_last3,weighted_margin_last3,last1_winner_strength,last2_winner_strength,last3_winner_strength,last1_field_strength,last2_field_strength,last3_field_strength,margin_x_winner_strength,margin_x_field_strength,last1_distance,last2_distance,last3_distance,last1_class,last2_class,last3_class,current_distance,last1_winner_strength_v2,last2_winner_strength_v2,last3_winner_strength_v2,last1_field_strength_v2,last2_field_strength_v2,last3_field_strength_v2,last1_margin_x_winner_strength_v2,last2_margin_x_winner_strength_v2,last3_margin_x_winner_strength_v2,max_winner_strength_last3,mean_winner_strength_last3,weighted_winner_strength_last3,best_strong_opponent_performance_last3,last1_field_max_strength_v2,last2_field_max_strength_v2,last3_field_max_strength_v2,last1_field_top3_mean_strength_v2,last2_field_top3_mean_strength_v2,last3_field_top3_mean_strength_v2,opponent_history_missing_last3,last1_winner_max_prize_before_target,last2_winner_max_prize_before_target,last3_winner_max_prize_before_target,last1_winner_mean_prize_before_target,last2_winner_mean_prize_before_target,last3_winner_mean_prize_before_target,last1_winner_max_race_class_before_target,last2_winner_max_race_class_before_target,last3_winner_max_race_class_before_target,last1_winner_best_win_class_before_target,last2_winner_best_win_class_before_target,last3_winner_best_win_class_before_target,last1_raw_performance,last2_raw_performance,last3_raw_performance,last1_adjusted_performance,last2_adjusted_performance,last3_adjusted_performance,last1_position_advantage,last2_position_advantage,last3_position_advantage,last1_race_position_bias,last2_race_position_bias,last3_race_position_bias,best_adjusted_performance_last3,mean_adjusted_performance_last3,weighted_adjusted_performance_last3,hidden_strength_last1,hidden_strength_last2,hidden_strength_last3,max_hidden_strength_last3,max_strong_against_bias_last3,strong_against_bias_last1,strong_against_bias_last2,strong_against_bias_last3,race_position_bias_last1,race_position_bias_last2,race_position_bias_last3,setup_improvement,hidden_strength_x_race_strength,last1_race_first_prize,last2_race_first_prize,last3_race_first_prize,last1_race_first_prize_log,last2_race_first_prize_log,last3_race_first_prize_log,max_race_prize_last3,mean_race_prize_last3,weighted_race_prize_last3,prize_change_from_last1,prize_change_from_last3_mean,prize_ratio_vs_last1,prize_ratio_vs_last3_mean,last1_margin_x_prize_strength,last2_margin_x_prize_strength,last3_margin_x_prize_strength,current_race_class_score,last1_race_class_score,last2_race_class_score,last3_race_class_score,max_race_class_last3,mean_race_class_last3,weighted_race_class_last3,last1_margin_x_race_class,last2_margin_x_race_class,last3_margin_x_race_class,last1_race_class,last2_race_class,last3_race_class,last1_sex_condition,last2_sex_condition,last3_sex_condition,last1_age_condition,last2_age_condition,last3_age_condition,last1_is_filly_mare_only,last2_is_filly_mare_only,last3_is_filly_mare_only,race_class_change,female_only_to_open,open_to_female_only,age_condition_change,predicted_probability,prediction_rank,race_number,win_payout,place_payout,is_win,is_place,ai_vs_favorite,reason_code,prediction_reason
2026-07-12,2026-0712-02-01-10-04,2023103548,0,2026-07-12,函館,芝,2600,grade:unknown|condition:12,unknown,12,UNKNOWN,0,OPEN_SEX,UNKNOWN,0,0,0,5800000.0,2300000.0,1500000.0,11050000.0,15.573368647930426,16.21794107642577,10,0.03888888888888886,10,413.0,4,2,ダイナソーコー,16,5,0,0.0,0,0.0,0,0,0,0,4,5,7,10,11,16.0,28.0,21.0,16.0,21.666666666666668,20.599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2600,1800,1800,grade:unknown|condition:12,grade:unknown|condition:12,grade:unknown|condition:12,2600,0.2714285714285714,0.17454545454545456,0.1625,0.10971224955599955,0.10155393217893219,0.09939373897707231,4.3428571428571425,4.887272727272728,3.4125,0.2714285714285714,0.20282467532467532,0.22057792207792207,-15.728571428571428,0.2714285714285714,0.17454545454545456,0.17875000000000002,0.21333333333333332,0.17021885521885524,0.1679166666666667,0,7500000.0,8200000.0,21000000.0,5955555.555555556,6383333.333333333,11466666.666666666,0,0,5,0,0,0,0.39573373149337415,0.31590463078395126,0.3206105134399182,0.4035867407526334,0.3149092604135809,0.3206105134399182,-0.19166666666666665,0.016666666666666607,0.0,0.16388888888888886,0.23888888888888882,0.0,0.4035867407526334,0.34636883820204417,0.3603882511883746,0.007853009259259247,-0.000995370370370341,0.0,0.007853009259259247,0.03141203703703703,0.03141203703703703,-0.003981481481481466,-0.0,0.16388888888888886,0.23888888888888882,0.0,0.19166666666666665,0.008246421494158846,5800000.0,5900000.0,5900000.0,15.573368647930426,15.59046307836746,15.59046307836746,5900000.0,5866666.666666667,5850000.0,0.0,-66666.66666666698,1.0,0.9886363636363635,249.17389836688682,436.53296619428886,327.3997246457167,0,0,0,0,0,0,0.0,0.0,0.0,0.0,UNKNOWN,UNKNOWN,UNKNOWN,OPEN_SEX,OPEN_SEX,OPEN_SEX,UNKNOWN,UNKNOWN,UNKNOWN,0,0,0,0,0,0,0,0.02144485924982717,10,4,0.0,0.0,0,0,0,V1_LIGHTGBM,LightGBM E:近走着差・勝ち馬強度・フィールド強度・基礎能力
2026-07-12,2026-0712-02-01-10-04,2023105874,0,2026-07-12,函館,芝,2600,grade:unknown|condition:12,unknown,12,UNKNOWN,0,OPEN_SEX,UNKNOWN,0,0,0,5800000.0,2300000.0,1500000.0,11050000.0,15.573368647930426,16.21794107642577,1,0.03888888888888886,8,314.0,7,5,ウインブリザード,16,4,0,0.0,0,0.0,0,0,0,0,2,4,10,10,10,20.0,8.0,9.0,8.0,12.333333333333334,14.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2600,2000,2000,grade:unknown|condition:12,grade:unknown|condition:12,grade:unknown|condition:11,2600,0.2714285714285714,0.21777777777777776,0.24727272727272728,0.10971224955599955,0.10530726218226219,0.1367421911217867,5.428571428571428,1.7422222222222221,2.2254545454545456,0.2714285714285714,0.24549302549302549,0.2505021645021645,-7.782222222222222,0.2714285714285714,0.21777777777777776,0.32583333333333336,0.21333333333333332,0.1663425925925926,0.2571464646464647,0,7500000.0,7500000.0,150000000.0,5955555.555555556,6300000.0,38050000.0,0,0,8,0,0,0,0.3157336873037657,0.3160388158348356,0.31543213726440267,0.32358669656302497,0.31089558666816897,0.314351408097736,-0.19166666666666665,-0.3291666666666667,0.012499999999999956,0.16388888888888886,-0.0625,0.3458333333333333,0.32358669656302497,0.3162778971096433,0.3179323059015104,0.007853009259259247,-0.005143229166666652,-0.001080729166666683,0.007853009259259247,0.03141203703703703,0.03141203703703703,-0.02057291666666667,-0.004322916666666651,0.16388888888888886,-0.0625,0.3458333333333333,0.19166666666666665,0.008246421494158846,5800000.0,5900000.0,5600000.0,15.573368647930426,15.59046307836746,15.53827733427679,5900000.0,5766666.666666667,5790000.0,0.0,33333.33333333302,1.0,1.0057803468208093,311.4673729586085,124.72370462693968,139.84449600849112,0,0,0,0,0,0,0.0,0.0,0.0,0.0,UNKNOWN,UNKNOWN,UNKNOWN,OPEN_SEX,OPEN_SEX,OPEN_SEX,UNKNOWN,UNKNOWN,UNKNOWN,0,0,0,0,0,0,0,0.01655251849429867,12,4,0.0,0.0,0,0,0,V1_LIGHTGBM,LightGBM E:近走着差・勝ち馬強度・フィールド強度・基礎能力
2026-07-12,2026-0712-02-01-10-04,2023103493,0,2026-07-12,函館,芝,2600,grade:unknown|condition:12,unknown,12,UNKNOWN,0,OPEN_SEX,UNKNOWN,0,0,0,5800000.0,2300000.0,1500000.0,11050000.0,15.573368647930426,16.21794107642577,8,0.03888888888888886,11,606.0,15,10,モヴシエラ,16,3,0,0.0,0,0.0,0,0,0,0,2,3,10,13,11,14.0,16.0,22.0,14.0,17.333333333333332,16.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2600,1800,1400,grade:unknown|condition:12,grade:unknown|condition:12,grade:unknown|condition:11,2600,0.19500000000000003,0.13846153846153847,0.21000000000000002,0.1208413345913346,0.11758164578477079,0.11555555555555556,2.7300000000000004,2.2153846153846155,4.62,0.21000000000000002,0.18115384615384617,0.18103846153846156,-13.805,0.2714285714285714,0.24083333333333337,0.21000000000000002,0.21047619047619048,0.2052777777777778,0.18500000000000003,0,7500000.0,54000000.0,52000000.0,6400000.0,12687500.0,19380000.0,0,7,7,0,0,0,0.2985911619479348,0.2359046757977445,0.15830413722997735,0.31879524358058786,0.24305311329774448,0.15830413722997735,-0.3142857142857143,-0.3375,0.0,0.2571428571428571,0.08472222222222225,0.0,0.31879524358058786,0.24005083136943656,0.26397438322561273,0.02020408163265308,0.007148437499999993,0.0,0.02020408163265308,0.08081632653061223,0.08081632653061223,0.02859375000000001,-0.0,0.2571428571428571,0.08472222222222225,0.0,0.3142857142857143,0.019672076491276676,5800000.0,5900000.0,7500000.0,15.573368647930426,15.59046307836746,15.830413711839864,7500000.0,6400000.0,6170000.0,0.0,-600000.0,1.0,0.90625,218.02716107102597,249.44740925387936,348.269101660477,0,0,0,0,0,0,0.0,0.0,0.0,0.0,UNKNOWN,UNKNOWN,UNKNOWN,OPEN_SEX,OPEN_SEX,OPEN_SEX,UNKNOWN,UNKNOWN,UNKNOWN,0,0,0,0,0,0,0,0.012491577406633963,13,4,0.0,0.0,0,0,0,V1_LIGHTGBM,LightGBM E:近走着差・勝ち馬強度・フィールド強度・基礎能力
2026-07-12,2026-0712-02-01-10-04,2023102410,0,2026-07-12,函館,芝,2600,grade:unknown|condition:12,unknown,12,UNKNOWN,0,OPEN_SEX,UNKNOWN,0,0,0,5800000.0,2300000.0,1500000.0,11050000.0,15.573368647930426,16.21794107642577,15,0.03888888888888886,14,1267.0,3,7,ブリックアブラック,16,8,0,0.0,0,0.0,0,0,0,0,7,8,13,8,9,24.0,13.0,13.0,13.0,16.666666666666668,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2600,2600,2200,grade:unknown|condition:12,grade:unknown|condition:12,grade:unknown|condition:12,2600,0.2714285714285714,0.19500000000000003,0.17454545454545456,0.10971224955599955,0.1208413345913346,0.09985424297924297,6.514285714285714,2.5350000000000006,2.2690909090909095,0.2714285714285714,0.21365800865800866,0.22912337662337665,-12.805,0.2714285714285714,0.2714285714285714,0.17454545454545456,0.21333333333333332,0.21047619047619048,0.15901515151515153,0,7500000.0,7500000.0,7500000.0,5955555.555555556,6400000.0,6166666.666666667,0,0,0,0,0,0,0.2357336864944048,0.35573459061106705,0.30975168876159126,0.25724410316107144,0.38971418244780176,0.2953512540314862,-0.525,-0.5285714285714286,-0.29670329670329676,0.16388888888888886,0.2571428571428571,-0.19413919413919417,0.38971418244780176,0.3141031798801198,0.30460655712117346,0.021510416666666643,0.03397959183673471,-0.01440043473010505,0.03397959183673471,0.13591836734693877,0.08604166666666666,0.13591836734693877,-0.05760173892042026,0.16388888888888886,0.2571428571428571,-0.19413919413919417,0.525,0.02258802409269598,5800000.0,5800000.0,5900000.0,15.573368647930426,15.573368647930426,15.59046307836746,5900000.0,5833333.333333333,5820000.0,0.0,-33333.33333333302,1.0,0.9942857142857143,373.76084755033025,202.45379242309554,202.67602001877697,0,0,0,0,0,0,0.0,0.0,0.0,0.0,UNKNOWN,UNKNOWN,UNKNOWN,OPEN_SEX,OPEN_SEX,OPEN_SEX,UNKNOWN,UNKNOWN,UNKNOWN,0,0,0,0,0,0,0,0.01210915754794448,14,4,0.0,1440.0,0,1,0,V1_LIGHTGBM,LightGBM E:近走着差・勝ち馬強度・フィールド強度・基礎能力
2026-07-12,2026-0712-02-01-10-04,2023103767,0,2026-07-12,函館,芝,2600,grade:unknown|condition:12,unknown,12,UNKNOWN,0,OPEN_SEX,UNKNOWN,0,0,0,5800000.0,2300000.0,1500000.0,11050000.0,15.573368647930426,16.21794107642577,13,0.03888888888888886,16,3605.0,5,1,ミカレオス,16,6,0,0.0,0,0.0,0,0,0,0,3,6,15,11,14,25.0,17.0,34.0,17.0,25.333333333333332,24.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2600,2600,1800,grade:unknown|condition:12,grade:unknown|condition:12,grade:unknown|condition:12,2600,0.2714285714285714,0.1625,0.17454545454545456,0.10971224955599955,0.11129292929292929,0.11680315055315056,6.785714285714286,2.7625,5.9345454545454555,0.2714285714285714,0.20282467532467532,0.2193733766233766,-16.8375,0.2714285714285714,0.19833333333333333,0.22500000000000003,0.21333333333333332,0.18166666666666667,0.1881818181818182,0,7500000.0,6500000.0,11400000.0,5955555.555555556,6100000.0,7366666.666666667,0,0,0,0,0,0,0.1824003531515261,0.2701903616291398,0.18447605935510386,0.1984478068552298,0.29039444326179287,0.19647152420771158,-0.3916666666666667,-0.3142857142857143,-0.4380952380952381,0.16388888888888886,0.2571428571428571,0.10952380952380958,0.29039444326179287,0.22843792477491143,0.22563654124769508,0.016047453703703696,0.02020408163265308,0.011995464852607718,0.02020408163265308,0.08081632653061223,0.06418981481481481,0.08081632653061223,0.047981859410430865,0.16388888888888886,0.2571428571428571,0.10952380952380958,0.3916666666666667,0.016851383053281137,5800000.0,5900000.0,5900000.0,15.573368647930426,15.59046307836746,15.59046307836746,5900000.0,5866666.666666667,5850000.0,0.0,-66666.66666666698,1.0,0.9886363636363635,389.33421619826066,265.0378723322468,530.0757446644936,0,0,0,0,0,0,0.0,0.0,0.0,0.0,UNKNOWN,UNKNOWN,UNKNOWN,OPEN_SEX,OPEN_SEX,OPEN_SEX,UNKNOWN,UNKNOWN,UNKNOWN,0,0,0,0,0,0,0,0.006619011971656318,16,4,0.0,0.0,0,0,0,V1_LIGHTGBM,LightGBM E:近走着差・勝ち馬強度・フィールド強度・基礎能力
2026-07-12,2026-0712-02-01-10-06,2023102511,0,2026-07-12,函館,芝,1200,grade:unknown|condition:12,unknown,12,UNKNOWN,0,OPEN_SEX,UNKNOWN,0,0,0,5800000.0,2300000.0,1500000.0,11050000.0,15.573368647930426,16.21794107642577,0,0.0,12,1138.0,5,4,ビップジョワ,16,6,0,0.0,0,0.0,0,0,0,0,6,6,16,11,7,45.0,23.0,4.0,4.0,24.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000,2000,2000,grade:unknown|condition:12,grade:unknown|condition:12,grade:unknown|condition:12,1200,0.29090909090909095,0.19833333333333333,0.15000000000000002,0.11471799901487402,0.12689368964368966,0.10326546819193878,13.090909090909093,4.5616666666666665,0.6000000000000001,0.29090909090909095,0.2130808080808081,0.23495454545454547,-3.85,0.29090909090909095,0.29090909090909095,0.21333333333333332,0.19155303030303034,0.23093795093795094,0.1825,0,7500000.0,11400000.0,7500000.0,6083333.333333333,6757142.857142857,6220000.0,0,0,0,0,0,0,0.15573368647930427,0.27001940080606607,0.40323088633916826,0.15631239018300797,0.26242869785822026,0.3996038608762053,0.41666666666666663,0.4904761904761905,0.4541666666666666,-0.005555555555555536,0.06190476190476191,0.03194444444444444,0.3996038608762053,0.27278164963914453,0.23680557662421114,0.0005787037037036924,-0.007590702947845807,-0.0036270254629629517,0.0005787037037036924,0.0023148148148148064,0.0023148148148148064,-0.030362811791383223,-0.014508101851851848,-0.005555555555555536,0.06190476190476191,0.03194444444444444,-0.41666666666666663,0.0006189684741351801,5800000.0,5800000.0,5900000.0,15.573368647930426,15.573368647930426,15.59046307836746,5900000.0,5833333.333333333,5820000.0,0.0,-33333.33333333302,1.0,0.9942857142857143,700.8015891568692,358.1874789023998,62.36185231346984,0,0,0,0,0,0,0.0,0.0,0.0,0.0,UNKNOWN,UNKNOWN,UNKNOWN,OPEN_SEX,OPEN_SEX,OPEN_SEX,UNKNOWN,UNKNOWN,UNKNOWN,0,0,0,0,0,0,0,0.023200258756472296,11,6,0.0,0.0,0,0,0,V1_LIGHTGBM,LightGBM E:近走着差・勝ち馬強度・フィールド強度・基礎能力
2026-07-12,2026-0712-02-01-10-06,2023102163,0,2026-07-12,函館,芝,1200,grade:unknown|condition:12,unknown,12,UNKNOWN,0,OPEN_SEX,UNKNOWN,0,0,0,5800000.0,2300000.0,1500000.0,11050000.0,15.573368647930426,16.21794107642577,0,0.0,15,3901.0,6,11,ソルトバーン,16,8,0,0.0,0,0.0,0,0,0,0,3,8,11,10,12,27.0,39.0,20.0,20.0,28.666666666666668,29.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700,1800,1800,grade:unknown|condition:12,grade:unknown|condition:12,grade:unknown|condition:12,1200,0.255,0.19500000000000003,0.18666666666666665,0.12913271252556968,0.10367611487096781,0.10593834984459985,6.885,7.605000000000001,3.733333333333333,0.255,0.21222222222222223,0.22333333333333333,-19.813333333333333,0.255,0.19500000000000003,0.22749999999999998,0.244004329004329,0.18666666666666668,0.1878174603174603,0,7500000.0,8200000.0,21000000.0,6114285.714285715,6866666.666666667,10650000.0,0,0,5,0,0,0,0.2480413787877484,0.2286319035109473,0.26257129827480274,0.2568039074678595,0.2258770825743082,0.26257129827480274,-0.14835164835164838,0.030303030303030276,0.0,0.2362637362637363,0.36363636363636365,0.0,0.26257129827480274,0.24841742943899014,0.24867933816118276,0.008762528680111126,-0.0027548209366391185,0.0,0.008762528680111126,0.035050114720444406,0.035050114720444406,-0.011019283746556464,-0.0,0.2362637362637363,0.36363636363636365,0.0,0.14835164835164838,0.009057549284600026,5800000.0,5900000.0,5900000.0,15.573368647930426,15.59046307836746,15.59046307836746,5900000.0,5866666.666666667,5850000.0,0.0,-66666.66666666698,1.0,0.9886363636363635,420.4809534941215,608.0280600563309,311.8092615673492,0,0,0,0,0,0,0.0,0.0,0.0,0.0,UNKNOWN,UNKNOWN,UNKNOWN,OPEN_SEX,OPEN_SEX,OPEN_SEX,UNKNOWN,UNKNOWN,UNKNOWN,0,0,0,0,0,0,0,0.009366594483199861,15,6,0.0,0.0,0,0,0,V1_LIGHTGBM,LightGBM E:近走着差・勝ち馬強度・フィールド強度・基礎能力
2026-07-12,2026-0712-02-01-10-07,2021105238,0,2026-07-12,函館,芝,1700,grade:unknown|condition:13,unknown,13,UNKNOWN,0,OPEN_SEX,UNKNOWN,0,0,0,8200000.0,3300000.0,2100000.0,15620000.0,15.919644834185693,16.564062766396297,5,0.02777777777777779,6,111.0,7,7,アリストクラシア,9,17,1,0.058823529411764705,5,0.29411764705882354,0,0,0,0.4,4,9,5,4,4,5.0,3.0,6.0,3.0,4.666666666666667,4.6,0.1111111111111111,0.2,0.14285714285714285,0.12142787767787767,0.1194603747411234,0.05655346115872432,0.5555555555555556,0.6071393883893884,1700,1800,1800,grade:unknown|condition:13,grade:unknown|condition:14,grade:unknown|condition:14,1700,0.22666666666666668,0.3054545454545454,0.28,0.18680345763627498,0.18180642765227745,0.15561020107496448,1.1333333333333333,0.9163636363636363,1.6800000000000002,0.3054545454545454,0.27070707070707073,0.26096969696969696,-2.6945454545454544,0.22666666666666668,0.3054545454545454,0.30833333333333335,0.2234920634920635,0.2647811447811448,0.2596031746031746,0,8200000.0,8200000.0,15800000.0,7400000.0,6683333.333333333,9240000.0,0,0,0,0,0,0,0.40633607158593554,0.4991112756890025,0.46875937778395205,0.4167064419563059,0.5014253252757793,0.47314643012554986,-0.3111111111111111,-0.1272727272727272,-0.11818181818181817,0.1333333333333333,0.07272727272727275,0.14848484848484844,0.5014253252757793,0.4637593991192117,0.45341010458599673,0.010370370370370363,0.002314049586776834,0.004387052341597808,0.010370370370370363,0.04148148148148147,0.04148148148148147,0.009256198347107437,0.017548209366391176,0.1333333333333333,0.07272727272727275,0.14848484848484844,0.3111111111111111,0.010605247938713562,8200000.0,8200000.0,8200000.0,15.919644834185693,15.919644834185693,15.919644834185693,8200000.0,8200000.0,8200000.0,0.0,0.0,1.0,1.0,79.59822417092846,47.75893450255708,95.51786900511416,0,0,0,0,0,0,0.0,0.0,0.0,0.0,UNKNOWN,UNKNOWN,UNKNOWN,OPEN_SEX,OPEN_SEX,OPEN_SEX,UNKNOWN,UNKNOWN,UNKNOWN,0,0,0,0,0,0,0,0.11433551926156398,3,7,0.0,0.0,0,0,0,V1_LIGHTGBM,LightGBM E:近走着差・勝ち馬強度・フィールド強度・基礎能力
2026-07-12,2026-0712-02-01-10-07,2022102388,1,2026-07-12,函館,芝,1700,grade:unknown|condition:13,unknown,13,UNKNOWN,0,OPEN_SEX,UNKNOWN,0,0,0,8200000.0,3300000.0,2100000.0,15620000.0,15.919644834185693,16.564062766396297,4,0.02777777777777779,1,29.0,1,9,ヒミノエトワール,9,12,1,0.08333333333333333,5,0.4166666666666667,0,0,0,0.2,4,8,4,7,9,3.0,9.0,14.0,3.0,8.666666666666666,7.0,0.1111111111111111,0.07142857142857142,0.0,0.12142787767787767,0.07901022588522588,0.0539992414992415,0.3333333333333333,0.36428363303363304,1700,1400,1400,grade:unknown|condition:13,grade:unknown|condition:14,grade:unknown|condition:14,1700,0.22666666666666668,0.19,0.08275862068965517,0.18680345763627498,0.14791134191530864,0.1535436881393987,0.68,1.71,1.1586206896551725,0.22666666666666668,0.16647509578544062,0.18688505747126438,-2.7733333333333334,0.22666666666666668,0.2588235294117647,0.24444444444444446,0.2234920634920635,0.22019607843137254,0.22789296473507,0,8200000.0,8200000.0,11900000.0,7400000.0,6986666.666666667,7787500.0,0,0,0,0,0,0,0.4680001645778914,0.4135315265492059,0.2682876900442537,0.47466683124455805,0.4135315265492059,0.2682876900442537,-0.19999999999999996,0.0,0.0,0.1333333333333333,0.0,0.0,0.47466683124455805,0.3854953492793392,0.4150504115958915,0.006666666666666654,0.0,0.0,0.006666666666666654,0.026666666666666655,0.026666666666666655,-0.0,-0.0,0.1333333333333333,0.0,0.0,0.19999999999999996,0.006817659389172996,8200000.0,8200000.0,8200000.0,15.919644834185693,15.919644834185693,15.919644834185693,8200000.0,8200000.0,8200000.0,0.0,0.0,1.0,1.0,47.75893450255708,143.27680350767125,222.8750276785997,0,0,0,0,0,0,0.0,0.0,0.0,0.0,UNKNOWN,UNKNOWN,UNKNOWN,OPEN_SEX,OPEN_SEX,OPEN_SEX,UNKNOWN,UNKNOWN,UNKNOWN,0,0,0,0,0,0,0,0.10304137707379446,4,7,290.0,160.0,1,1,0,V1_LIGHTGBM,LightGBM E:近走着差・勝ち馬強度・フィールド強度・基礎能力
2026-07-12,2026-0712-02-01-10-07,2022105343,0,2026-07-12,函館,芝,1700,grade:unknown|condition:13,unknown,13,UNKNOWN,0,OPEN_SEX,UNKNOWN,0,0,0,8200000.0,3300000.0,2100000.0,15620000.0,15.919644834185693,16.564062766396297,8,0.02777777777777779,2,35.0,2,2,デルマサクラサク,9,16,1,0.0625,6,0.375,0,0.6666666666666666,0,0.6,5,11,8,3,3,17.0,3.0,3.0,3.0,7.666666666666667,10.0,0.0,0.2,0.14285714285714285,0.06854662698412699,0.1194603747411234,0.05655346115872432,0.0,1.1652926587301589,1800,1800,1800,grade:unknown|condition:14,grade:unknown|condition:14,grade:unknown|condition:14,1700,0.15000000000000002,0.3054545454545454,0.28,0.15145673801029924,0.18180642765227745,0.15561020107496448,2.5500000000000003,0.9163636363636363,0.8400000000000001,0.3054545454545454,0.24515151515151515,0.22263636363636363,-2.6945454545454544,0.275,0.3054545454545454,0.30833333333333335,0.22711111111111112,0.2647811447811448,0.2596031746031746,0,11100000.0,8200000.0,15800000.0,7490909.090909091,6683333.333333333,9240000.0,0,0,0,0,0,0,0.37252979823494115,0.5391112756890026,0.5276827042604312,0.39623350193864487,0.5414253252757795,0.5394939990262714,-0.5333333333333333,-0.1272727272727272,-0.31818181818181823,0.1777777777777778,0.07272727272727275,0.14848484848484844,0.5414253252757795,0.4923842754135652,0.4684431483573106,0.023703703703703727,0.002314049586776834,0.011811294765840197,0.023703703703703727,0.09481481481481484,0.09481481481481484,0.009256198347107437,0.04724517906336088,0.1777777777777778,0.07272727272727275,0.14848484848484844,0.5333333333333333,0.022423282766442326,8200000.0,8200000.0,8200000.0,15.919644834185693,15.919644834185693,15.919644834185693,8200000.0,8200000.0,8200000.0,0.0,0.0,1.0,1.0,270.6339621811568,47.75893450255708,47.75893450255708,0,0,0,0,0,0,0.0,0.0,0.0,0.0,UNKNOWN,UNKNOWN,UNKNOWN,OPEN_SEX,OPEN_SEX,OPEN_SEX,UNKNOWN,UNKNOWN,UNKNOWN,0,0,0,0,0,0,0,0.08283209269026329,5,7,0.0,150.0,0,1,0,V1_LIGHTGBM,LightGBM E:近走着差・勝ち馬強度・フィールド強度・基礎能力
2026-07-12,2026-0712-02-01-10-07,2022106631,0,2026-07-12,函館,芝,1700,grade:unknown|condition:13,unknown,13,UNKNOWN,0,OPEN_SEX,UNKNOWN,0,0,0,8200000.0,3300000.0,2100000.0,15620000.0,15.919644834185693,16.564062766396297,8,0.02777777777777779,5,86.0,8,1,バシリス,9,19,1,0.05263157894736842,5,0.2631578947368421,0,0,0,0.2,7,13,4,10,7,8.0,26.0,11.0,8.0,15.0,14.0,0.09090909090909091,0.0625,0.2,0.07662083287083286,0.045738343184163616,0.1194603747411234,0.7272727272727273,0.6129666629666629,1800,1200,1800,grade:unknown|condition:14,grade:unknown|condition:14,grade:unknown|condition:14,1700,0.16666666666666666,0.13636363636363635,0.3054545454545454,0.1413680314783256,0.1376246556473829,0.18180642765227745,1.3333333333333333,3.545454545454545,3.3599999999999994,0.3054545454545454,0.2028282828282828,0.18533333333333332,-7.833333333333333,0.2181818181818182,0.275,0.3054545454545454,0.19828282828282828,0.2316666666666667,0.2647811447811448,0,15800000.0,11100000.0,8200000.0,9576923.076923076,8282352.94117647,6683333.333333333,0,0,0,0,0,0,0.4684215424839271,0.21169644834390056,0.3592031290221731,0.4803590998760299,0.21169644834390056,0.3506080876998591,0.3939393939393939,0.0,0.4727272727272728,-0.12121212121212122,0.0,0.07272727272727275,0.4803590998760299,0.3475545453065965,0.37381010198115694,0.011937557392102838,0.0,-0.008595041322314034,0.011937557392102838,0.047750229568411386,0.047750229568411386,-0.0,-0.03438016528925621,-0.12121212121212122,0.0,0.07272727272727275,-0.3939393939393939,0.011491676592183064,8200000.0,8200000.0,8200000.0,15.919644834185693,15.919644834185693,15.919644834185693,8200000.0,8200000.0,8200000.0,0.0,0.0,1.0,1.0,127.35715867348554,413.910765688828,175.11609317604263,0,0,0,0,0,0,0.0,0.0,0.0,0.0,UNKNOWN,UNKNOWN,UNKNOWN,OPEN_SEX,OPEN_SEX,OPEN_SEX,UNKNOWN,UNKNOWN,UNKNOWN,0,0,0,0,0,0,0,0.07528072035964041,6,7,0.0,0.0,0,0,0,V1_LIGHTGBM,LightGBM E:近走着差・勝ち馬強度・フィールド強度・基礎能力
