racecourse,races,wins,win_rate,win_ROI,place_hit_rate,place_ROI,sample_warning
中京,72,19,0.2638888888888889,66.52777777777777,0.6666666666666666,84.02777777777779,
函館,72,21,0.2916666666666667,92.63888888888889,0.5694444444444444,78.05555555555556,
小倉,72,21,0.2916666666666667,101.38888888888889,0.5555555555555556,79.86111111111111,
新潟,72,13,0.18055555555555555,55.41666666666667,0.4861111111111111,65.97222222222221,
札幌,72,23,0.3194444444444444,94.30555555555556,0.5972222222222222,84.02777777777779,
福島,72,20,0.2777777777777778,73.61111111111111,0.5138888888888888,72.5,
