horse_id,horse_name,races,first_date,last_date,bets,wins_when_bet,total_staked,total_return,avg_pred_prob,avg_odds,avg_popularity,mean_prediction_rank,last_race_id,last_actual_rank,roi
2022107299.0,クレスコドルフィン,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.0114941228989875,768.0,10.0,10.0,2026-0822-07-03-01-08,8.0,
2022107254.0,エンプレスフレーム,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0239937415065157,1410.0,10.0,7.0,2026-0829-01-02-03-12,9.0,
2022107185.0,エテルノレガーメ,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0364112138625516,52.0,3.0,6.0,2026-0830-07-03-04-10,2.0,
2022107084.0,ウインヘリオドール,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.0219938128897023,1326.0,8.0,6.0,2026-0822-07-03-01-03,8.0,
2022106999.0,ニシノクードクール,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0262809235742558,531.0,9.0,8.0,2026-0830-04-03-04-01,12.0,
2022106998.0,ニシノジェダイ,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.0476709990778135,311.0,9.0,9.0,2026-0822-07-03-01-06,4.0,
2022106926.0,ナインオブレター,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0231183262657748,533.0,9.0,9.0,2026-0830-04-03-04-12,11.0,
2022110094.0,ビリオネアボーイ,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0051807375673782,1279.0,12.0,17.0,2026-0829-04-03-03-10,14.0,
2022110113.0,ジャスパーノベル,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.0080380435695748,1161.0,13.0,14.0,2026-0823-07-03-02-08,11.0,
2022110139.0,アスクアットバット,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0191826062466561,809.0,10.0,12.0,2026-0829-04-03-03-01,6.0,
2023100421.0,カシノリアーナ,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0089542509513332,3214.0,16.0,14.0,2026-0829-04-03-03-10,18.0,
2023100615.0,ジャケットポケット,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.0329211458623132,85.0,5.0,10.0,2026-0823-01-02-02-09,5.0,
2023100566.0,ハッピーラブソング,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0128991381201423,1944.0,16.0,13.0,2026-0829-07-03-03-10,8.0,
2023100521.0,ディーリライズ,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.1040260908671436,99.0,5.0,3.0,2026-0830-01-02-04-12,3.0,
2023100515.0,ドラリズム,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0677800034637767,358.0,7.0,5.0,2026-0830-01-02-04-08,4.0,
2023100485.0,キタノエピックアン,1,2026-08-22,2026-08-22,1,0,100.0,0.0,0.2498113648163409,31.0,1.0,1.0,2026-0822-04-03-01-09,4.0,-1.0
2023100471.0,スリーケイ,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.236074796358748,61.0,3.0,2.0,2026-0830-01-02-04-06,1.0,
2023100351.0,ヤマヤロード,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0077451575889511,2983.0,11.0,11.0,2026-0830-01-02-04-06,11.0,
2023100095.0,ビップムーラン,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.1183891786658721,77.0,3.0,3.0,2026-0830-04-03-04-09,3.0,
2023100332.0,アスパラゴ,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.031265935614349,980.0,11.0,10.0,2026-0822-04-03-01-09,8.0,
2023100241.0,セイウンバジリスク,2,2026-08-22,2026-08-30,0,0,0.0,0.0,0.0647617604336347,73.0,5.0,7.0,2026-0830-01-02-04-07,7.0,
2023100214.0,シーグルロス,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0747278200753361,163.0,7.0,5.0,2026-0830-01-02-04-10,11.0,
2023100207.0,マイネルシンベリン,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.1995337857697419,32.0,2.0,2.0,2026-0823-01-02-02-08,2.0,
2023100145.0,アトモス,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.1762887207281605,34.0,2.0,2.0,2026-0830-07-03-04-05,1.0,
2023100126.0,ラッキーバック,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.0310676623380564,232.0,9.0,9.0,2026-0823-07-03-02-08,7.0,
2022106924.0,ハイクオリティ,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.1622718541530278,58.0,1.0,2.0,2026-0823-01-02-02-10,13.0,
2022106923.0,バッハアルプゼー,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.141577750533532,68.0,4.0,3.0,2026-0829-07-03-03-06,13.0,
2022106851.0,レディゴディヴァ,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0061225606571401,3206.0,12.0,11.0,2026-0829-01-02-03-12,6.0,
2022106420.0,パーティーガール,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.0446545108014697,83.0,4.0,8.0,2026-0823-04-03-02-11,1.0,
2022106566.0,ダイシンレアレア,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.1943635543681897,34.0,1.0,2.0,2026-0823-01-02-02-07,2.0,
2022106564.0,タガノアニマシオン,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.0133583192589306,1219.0,13.0,12.0,2026-0822-07-03-01-06,7.0,
2022106553.0,タガノバビロン,1,2026-08-29,2026-08-29,1,0,100.0,0.0,0.3135662170081535,20.0,1.0,1.0,2026-0829-04-03-03-08,2.0,-1.0
2022106471.0,キタノライブリー,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.014941326809428,333.0,8.0,12.0,2026-0822-04-03-01-08,5.0,
2022106453.0,ハリーケーン,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.0275748300207809,87.0,4.0,9.0,2026-0822-07-03-01-07,3.0,
2022106427.0,ニシノケンタマン,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0431098516792964,83.0,5.0,7.0,2026-0830-04-03-04-06,9.0,
2022106395.0,クァンタムウェーブ,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.006353243715271,230.0,7.0,13.0,2026-0830-07-03-04-06,13.0,
2022106590.0,バダジェフスカ,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0278820247170255,1075.0,11.0,11.0,2026-0829-04-03-03-01,12.0,
2022106389.0,ベルビースタローン,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.1109314428903607,154.0,7.0,4.0,2026-0822-01-02-01-10,14.0,
2022106354.0,オーバースタンド,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0724864924030483,152.0,4.0,6.0,2026-0829-07-03-03-11,11.0,
2022106231.0,ウインベラーノ,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.2159533372057051,72.0,3.0,2.0,2026-0823-01-02-02-12,7.0,
2022106221.0,ウインイルネージュ,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0066361358337821,1949.0,12.0,12.0,2026-0829-01-02-03-09,9.0,
2022106187.0,ゼンダンタカ,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0442215377853162,724.0,13.0,8.0,2026-0830-04-03-04-09,12.0,
2022106186.0,ゴッドエスパーダ,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.1672563952235356,87.0,2.0,2.0,2026-0830-07-03-04-06,4.0,
2022106582.0,ケイアイマウンガ,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.1492700636550541,149.0,6.0,2.0,2026-0823-07-03-02-08,2.0,
2022106593.0,カポレイラ,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.0186405322103473,1109.0,11.0,11.0,2026-0823-07-03-02-05,10.0,
2022106846.0,ゴールドジェスター,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.0175846794299324,1373.0,10.0,10.0,2026-0823-01-02-02-08,4.0,
2022106772.0,バセリーナ,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.0110733283399069,302.0,10.0,12.0,2026-0823-01-02-02-12,11.0,
2022106835.0,セガンティーニ,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.081477004421535,82.0,5.0,7.0,2026-0822-01-02-01-07,8.0,
2022106832.0,コスモキャバリエ,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0943106750887345,181.0,7.0,4.0,2026-0829-01-02-03-09,10.0,
2022106824.0,グランツローゼ,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.0079041947194007,1637.0,13.0,13.0,2026-0823-01-02-02-09,12.0,
2022106817.0,マイネルアレス,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.1165891492839829,115.0,5.0,3.0,2026-0829-04-03-03-07,6.0,
2022106800.0,コスモグラニット,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0437054797951916,517.0,9.0,9.0,2026-0829-04-03-03-01,11.0,
2022106785.0,コスモシェルベット,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0093006203514074,542.0,11.0,11.0,2026-0829-04-03-03-06,12.0,
2022106741.0,メイリー,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0662734323940755,304.0,9.0,6.0,2026-0829-04-03-03-10,7.0,
2022106603.0,モジャーリオ,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0843235750999886,230.0,7.0,6.0,2026-0829-07-03-03-07,15.0,
2022106715.0,ギザキズラヴ,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0113953892018013,1393.0,11.0,10.0,2026-0829-07-03-03-11,7.0,
2022106698.0,オカメノコイ,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.0167273009281934,284.0,7.0,11.0,2026-0822-04-03-01-08,11.0,
2022106645.0,グランセゾン,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.1858257206659189,46.0,2.0,2.0,2026-0829-01-02-03-09,5.0,
2022106626.0,ロールザダイス,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0381278359766333,231.0,8.0,9.0,2026-0829-04-03-03-07,2.0,
2022106619.0,コルドンブルー,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.1027556093115991,81.0,4.0,4.0,2026-0823-07-03-02-06,7.0,
2022106618.0,ジェルブロア,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.0973706457139029,78.0,4.0,5.0,2026-0823-01-02-02-08,3.0,
2023100626.0,マルターズドン,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0161457277953735,374.0,8.0,10.0,2026-0830-04-03-04-12,12.0,
2023100627.0,テルヒコウ,1,2026-08-23,2026-08-23,1,0,100.0,0.0,0.2311601622490116,94.0,6.0,1.0,2026-0823-01-02-02-12,14.0,-1.0
2023100670.0,ルクスレイモンド,1,2026-08-29,2026-08-29,1,0,100.0,0.0,0.1556912690782189,33.0,1.0,1.0,2026-0829-07-03-03-06,9.0,-1.0
2023102719.0,カイシンパジェント,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0448864861909082,696.0,10.0,8.0,2026-0829-01-02-03-09,4.0,
2023102996.0,エイズルブルーム,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.1539432036182142,312.0,6.0,2.0,2026-0829-07-03-03-11,6.0,
2023102939.0,アラビアンジョイ,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.0837782919635633,91.0,4.0,5.0,2026-0823-07-03-02-11,7.0,
2023102810.0,エチゴドラゴン,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.2174842814985489,40.0,1.0,2.0,2026-0823-01-02-02-09,7.0,
2023102806.0,ソルパッサーレ,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0681584848963241,70.0,4.0,5.0,2026-0830-07-03-04-08,6.0,
2023102783.0,ソワンドヴィクター,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.0132499504052869,2541.0,11.0,11.0,2026-0823-01-02-02-08,11.0,
2023102748.0,ドリームガッサン,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.128905797680694,33.0,1.0,3.0,2026-0822-01-02-01-07,3.0,
2023102701.0,ブラッドムーン,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0306342095085925,158.0,6.0,9.0,2026-0829-07-03-03-09,7.0,
2023103036.0,カガラプンツェル,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0494791714860214,206.0,9.0,8.0,2026-0830-01-02-04-10,7.0,
2023102615.0,ホワイトオーキッド,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.0303510998526677,253.0,8.0,9.0,2026-0822-01-02-01-08,9.0,
2023102471.0,バーバラップ,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0178363969200126,420.0,7.0,9.0,2026-0830-07-03-04-10,10.0,
2023102455.0,オンザムービー,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.1324906900250974,12.0,1.0,4.0,2026-0829-01-02-03-12,1.0,
2023102440.0,ホウオウヘッセン,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.0520088160654888,189.0,10.0,7.0,2026-0822-01-02-01-10,6.0,
2023102376.0,ベルシュヴァル,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.1140967195004978,96.0,4.0,3.0,2026-0823-07-03-02-05,7.0,
2023102354.0,エタンセル,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0671702433508348,87.0,6.0,5.0,2026-0829-01-02-03-08,8.0,
2023103016.0,ボールドタワー,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0399086261967704,372.0,8.0,6.0,2026-0829-04-03-03-06,15.0,
2023103061.0,ゴールドブレイズ,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.2906980092709113,61.0,4.0,2.0,2026-0822-01-02-01-12,10.0,
2023102313.0,アオハルブルース,1,2026-08-23,2026-08-23,1,0,100.0,0.0,0.241105597012658,60.0,2.0,1.0,2026-0823-01-02-02-10,3.0,-1.0
2023103245.0,ゴンタ,1,2026-08-22,2026-08-22,1,0,100.0,0.0,0.3965185379195732,34.0,1.0,1.0,2026-0822-07-03-01-10,5.0,-1.0
2023103440.0,サーディンラン,1,2026-08-23,2026-08-23,1,0,100.0,0.0,0.1654310617056449,25.0,1.0,1.0,2026-0823-07-03-02-06,6.0,-1.0
2023103423.0,シャドウマスター,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0821365271996122,190.0,7.0,4.0,2026-0830-07-03-04-08,14.0,
2023103400.0,ハルヒメ,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0705444092568375,82.0,5.0,6.0,2026-0829-01-02-03-07,11.0,
2023103399.0,オンザノアール,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0364263555973816,135.0,4.0,5.0,2026-0830-07-03-04-12,10.0,
2023103388.0,ブライトフレア,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.0112860741832605,2482.0,13.0,10.0,2026-0823-01-02-02-06,5.0,
2023103356.0,ヴァリスマリネリス,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0995546114601661,128.0,5.0,5.0,2026-0830-04-03-04-11,7.0,
2023103218.0,グラスゴー,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0257050410331026,309.0,8.0,8.0,2026-0830-07-03-04-12,9.0,
2023103085.0,トリスティ,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0126650272808012,479.0,9.0,13.0,2026-0830-01-02-04-08,13.0,
2023103180.0,メイショウソウテン,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.0401061330775268,119.0,6.0,6.0,2026-0822-07-03-01-10,3.0,
2023103178.0,テンユウ,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0197375223874043,120.0,5.0,9.0,2026-0830-01-02-04-08,8.0,
2023103176.0,セイントホース,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.1070391185516291,85.0,4.0,3.0,2026-0823-01-02-02-10,12.0,
2023103169.0,シエーナカラー,1,2026-08-29,2026-08-29,1,0,100.0,0.0,0.3242879024069199,48.0,3.0,1.0,2026-0829-07-03-03-09,8.0,-1.0
2023103160.0,メイクワンズデイ,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.1295402867822499,51.0,2.0,3.0,2026-0823-07-03-02-11,3.0,
2023103137.0,ハッピーラッキー,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.133996838485969,103.0,7.0,3.0,2026-0829-01-02-03-07,14.0,
2023102336.0,ダンシングアウェイ,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.006128553695644,1928.0,10.0,11.0,2026-0829-04-03-03-09,8.0,
2023102263.0,ステラデルークス,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0945809846099563,65.0,4.0,5.0,2026-0830-01-02-04-09,6.0,
2023100676.0,ミスヘンリー,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0096579026678641,900.0,10.0,11.0,2026-0830-07-03-04-12,6.0,
2023100914.0,タイセイフレッサ,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.1856231292148547,33.0,2.0,2.0,2026-0829-04-03-03-10,3.0,
2023101050.0,クオンタムスター,1,2026-08-30,2026-08-30,1,0,100.0,0.0,0.2714985298827536,21.0,1.0,1.0,2026-0830-01-02-04-12,9.0,-1.0
2023101004.0,ハンザキ,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0125207281609991,878.0,13.0,14.0,2026-0829-07-03-03-10,6.0,
2023100978.0,マダムカマラード,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0050212567591722,137.0,5.0,16.0,2026-0829-07-03-03-10,14.0,
2023100967.0,バークシャーシチー,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.1044118592155172,79.0,5.0,3.0,2026-0830-07-03-04-10,7.0,
2023100956.0,オンザマーチ,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.0301182944281005,1087.0,14.0,8.0,2026-0823-07-03-02-11,17.0,
2023100925.0,サトノワーグナー,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.1171198966824811,36.0,2.0,2.0,2026-0830-01-02-04-10,1.0,
2023100840.0,ミリオンクラウン,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.1739353329686289,43.0,2.0,3.0,2026-0823-01-02-02-12,1.0,
2023101168.0,タビニュ,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0201279398015209,626.0,10.0,9.0,2026-0830-01-02-04-12,11.0,
2023100803.0,ジャックナダル,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.2785530301204382,25.0,1.0,2.0,2026-0830-04-03-04-12,1.0,
2023100772.0,ストームサンダー,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.024369900144006,280.0,9.0,8.0,2026-0823-01-02-02-12,6.0,
2023100718.0,メメボス,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0128893703380623,416.0,8.0,12.0,2026-0830-01-02-04-08,5.0,
2023100715.0,ピエナオルカ,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.1268068140845482,42.0,2.0,4.0,2026-0829-01-02-03-08,5.0,
2023100704.0,スターシップ,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.1776519710573391,72.0,3.0,3.0,2026-0830-04-03-04-06,7.0,
2023100695.0,モノノケ,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.020354968592064,1073.0,11.0,9.0,2026-0830-07-03-04-12,13.0,
2023101115.0,カーリキュー,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.1210500703895057,71.0,3.0,4.0,2026-0823-07-03-02-08,1.0,
2023101313.0,リピ,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.0609292465932277,290.0,10.0,7.0,2026-0823-07-03-02-11,5.0,
2023102235.0,トワイライトサイト,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.025230529695833,1096.0,10.0,9.0,2026-0830-07-03-04-05,12.0,
2023101721.0,ノリノドラゴン,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.013217117646439,613.0,7.0,7.0,2026-0829-01-02-03-08,7.0,
2023102150.0,クロミ,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0083360393795989,1271.0,10.0,10.0,2026-0830-01-02-04-06,12.0,
2023102131.0,ラヴネヴァーダイズ,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.1313945384643743,33.0,2.0,2.0,2026-0830-07-03-04-12,11.0,
2023102124.0,ヒラボクソライア,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.0765662596466405,99.0,5.0,4.0,2026-0822-07-03-01-08,5.0,
2023102075.0,ソルチェリア,1,2026-08-22,2026-08-22,1,0,100.0,0.0,0.2542847767906269,26.0,1.0,1.0,2026-0822-07-03-01-06,8.0,-1.0
2023101827.0,ヨドノティアラ,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.1146782964385439,30.0,1.0,3.0,2026-0823-04-03-02-11,4.0,
2023101810.0,ヴォンドゥ,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.1180259831261527,146.0,5.0,3.0,2026-0830-07-03-04-12,3.0,
2023101713.0,イサギ,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0279101697081849,132.0,6.0,9.0,2026-0830-01-02-04-09,10.0,
2023101362.0,デルマホダカ,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0281713583814939,799.0,10.0,8.0,2026-0830-01-02-04-09,4.0,
2023101577.0,フレイムスター,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0085753580625346,407.0,9.0,12.0,2026-0829-07-03-03-11,8.0,
2023101484.0,リバーソニック,1,2026-08-23,2026-08-23,1,0,100.0,0.0,0.2361239433721443,58.0,4.0,1.0,2026-0823-01-02-02-07,4.0,-1.0
2023101483.0,シャルマンナナ,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.0254240859880723,194.0,7.0,10.0,2026-0823-04-03-02-11,13.0,
2023101459.0,シャルムグリーン,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.0332697969464752,335.0,8.0,7.0,2026-0823-01-02-02-08,6.0,
2023101427.0,ムーンウォーリア,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.0035239348030701,4070.0,14.0,14.0,2026-0823-07-03-02-06,14.0,
2023101399.0,ゴーゴーリチャード,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.0096995976705208,406.0,9.0,11.0,2026-0823-01-02-02-06,14.0,
2023106711.0,ヴァイヴァーイ,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.1821078140738915,151.0,6.0,2.0,2026-0830-04-03-04-06,3.0,
2023106808.0,シルバーリム,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.0758403375881381,107.0,5.0,4.0,2026-0823-07-03-02-05,1.0,
2023106747.0,ダイヤテソーロ,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.0811152796061159,74.0,3.0,5.0,2026-0822-04-03-01-10,7.0,
ダンデノン,ダンデノン,1,2026-09-21,2026-09-21,0,0,0.0,0.0,0.436988,,,,,,
ノースブルースカイ,ノースブルースカイ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.286149,,,,,,
ニシノブレイゼスト,ニシノブレイゼスト,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.085179,,,,,,
ナリタエスペランサ,ナリタエスペランサ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,1.119999,,,,,,
ナックスプレンダー,ナックスプレンダー,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.53077,,,,,,
ドメイン,ドメイン,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.46936,,,,,,
デルマエアロール,デルマエアロール,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-2.064361,,,,,,
デイトナチャンプ,デイトナチャンプ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,0.056474,,,,,,
ディープサミット,ディープサミット,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.383831,,,,,,
ディーズゴールド,ディーズゴールド,1,2026-09-21,2026-09-21,0,0,0.0,0.0,1.035289,,,,,,
ディーエストッキー,ディーエストッキー,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.469005,,,,,,
ディニテ,ディニテ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.903247,,,,,,
テーオーダグラス,テーオーダグラス,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.319847,,,,,,
テンプーシャオン,テンプーシャオン,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.223178,,,,,,
テイクイットオール,テイクイットオール,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.902474,,,,,,
テイキットイージー,テイキットイージー,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.573938,,,,,,
ハッスルダンク,ハッスルダンク,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.258354,,,,,,
バンデルオーラ,バンデルオーラ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.664362,,,,,,
バーケンティン,バーケンティン,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.49154,,,,,,
フィールオーサム,フィールオーサム,1,2026-09-21,2026-09-21,0,0,0.0,0.0,0.236993,,,,,,
ブリックアブラック,ブリックアブラック,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.242228,,,,,,
ブランフォルテ,ブランフォルテ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.002808,,,,,,
フリッシュ,フリッシュ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.580256,,,,,,
フュルスティン,フュルスティン,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.559279,,,,,,
フミサウンド,フミサウンド,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.333191,,,,,,
フォーグッド,フォーグッド,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.309506,,,,,,
フィサブロス,フィサブロス,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.448251,,,,,,
パースウェイド,パースウェイド,1,2026-09-21,2026-09-21,0,0,0.0,0.0,0.405186,,,,,,
ファームツエンティ,ファームツエンティ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,0.114038,,,,,,
ファイブタンゴ,ファイブタンゴ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.282778,,,,,,
ピースヒロフェイス,ピースヒロフェイス,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.495081,,,,,,
ピカラ,ピカラ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,0.867465,,,,,,
ビリオネアボーイ,ビリオネアボーイ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.923189,,,,,,
ビゾー,ビゾー,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.5722,,,,,,
チルカーノ,チルカーノ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.473821,,,,,,
ダカラフェスティヴ,ダカラフェスティヴ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.109226,,,,,,
2023106786.0,ヴェルジーネ,1,2026-08-23,2026-08-23,1,0,100.0,0.0,0.2582762085107393,40.0,2.0,1.0,2026-0823-07-03-02-08,4.0,-1.0
ダイシンリンク,ダイシンリンク,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.109335,,,,,,
シルバードン,シルバードン,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.896553,,,,,,
ショウナンハヤナミ,ショウナンハヤナミ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,0.60965,,,,,,
シュハリ,シュハリ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.887483,,,,,,
シュネーグロッケン,シュネーグロッケン,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.995144,,,,,,
シャープインサイト,シャープインサイト,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.269976,,,,,,
