date,race_id,horse_id,horse_name,actual_rank,target,odds,win_odds,popularity,ranker_score,ranker_win_probability,prediction_rank,win_payout,model_train_end_date,evaluation_mode,ev,ev_bucket
2025-10-26,2025-1026-08-03-09-11,2022105099,エリキング,2,0,43.0,4.300000190734863,2,0.702100012185897,0.0842729237580907,5,0.0,2025-09-30,monthly_walk_forward,0.36237358823357463,100%未満(見送り)
2025-10-26,2025-1026-08-03-09-12,2022100204,ピエマンソン,1,1,25.0,2.5,1,1.3717347417205596,0.4228113596068068,1,250.0,2025-09-30,monthly_walk_forward,1.057028399017017,100-120%
2025-10-26,2025-1026-08-03-09-12,2022103630,ウルスクローム,2,0,58.0,5.800000190734863,3,0.1168000810224611,0.0703978216492934,4,0.0,2025-09-30,monthly_walk_forward,0.40830737899322056,100%未満(見送り)
2025-10-26,2025-1026-08-03-09-12,2022104120,コスモストーム,4,0,85.0,8.5,4,0.6394487226335672,0.1485324179023424,3,0.0,2025-09-30,monthly_walk_forward,1.2625255521699104,120-150%
2025-10-26,2025-1026-08-03-09-12,2022106609,ヤマニンバロネス,6,0,94.0,9.399999618530272,5,-0.2344744674278081,0.0426207633324329,5,0.0,2025-09-30,monthly_walk_forward,0.40063515906633823,100%未満(見送り)
2025-10-26,2025-1026-08-03-09-12,2022110106,アメリカンポリス,7,0,47.0,4.699999809265137,2,0.7674481755610417,0.1783342499490492,2,0.0,2025-09-30,monthly_walk_forward,0.8381709407459724,100%未満(見送り)
2025-11-01,2025-1101-05-04-10-08,2022101543,ルークススペイ,11,0,34.0,3.4000000953674316,2,0.557202961107394,0.2036061218854862,2,0.0,2025-10-31,monthly_walk_forward,0.692260833828046,100%未満(見送り)
2025-11-01,2025-1101-05-04-10-08,2022102790,カネショウレジェン,2,0,48.0,4.800000190734863,3,0.4777130255190042,0.1817496701549426,3,0.0,2025-10-31,monthly_walk_forward,0.8723984514097229,100%未満(見送り)
2025-11-01,2025-1101-05-04-10-08,2022104009,トラヴェリンバンド,6,0,71.0,7.099999904632568,5,-0.1053016149439174,0.0790240505738875,5,0.0,2025-10-31,monthly_walk_forward,0.5610707515382806,100%未満(見送り)
2025-11-01,2025-1101-05-04-10-08,2022104219,ペイシャケイプ,7,0,34.0,3.4000000953674316,1,0.9256134426391492,0.3446357424673419,1,0.0,2025-10-31,monthly_walk_forward,1.171761557255988,100-120%
2025-11-01,2025-1101-05-04-10-08,2022106699,ダイシンリンク,5,0,65.0,6.5,4,-0.0360432920836363,0.0872425966216472,4,0.0,2025-10-31,monthly_walk_forward,0.5670768780407068,100%未満(見送り)
2025-11-01,2025-1101-05-04-10-09,2020103208,ジュンツバメガエシ,2,0,70.0,7.0,3,0.3703460607406342,0.1582125102249266,3,0.0,2025-10-31,monthly_walk_forward,1.1074875715744863,100-120%
2025-11-01,2025-1101-05-04-10-09,2021105910,ローザサンリヴァル,3,0,80.0,8.0,4,-0.0329169422575237,0.0889299629207988,5,0.0,2025-10-31,monthly_walk_forward,0.7114397033663904,100%未満(見送り)
2025-11-01,2025-1101-05-04-10-09,2022104845,ホウオウアートマン,5,0,34.0,3.4000000953674316,2,0.990884399262638,0.3839154981582452,1,0.0,2025-10-31,monthly_walk_forward,1.3053127303510688,120-150%
2025-11-01,2025-1101-05-04-10-09,2022104925,トリプルコーク,1,1,18.0,1.7999999523162842,1,0.5155928682316954,0.1946950659052549,2,180.0,2025-10-31,monthly_walk_forward,0.35045110934567464,100%未満(見送り)
2025-11-01,2025-1101-05-04-10-09,2022106830,サンカシグレ,4,0,122.0,12.199999809265137,5,0.0642256444395221,0.1021685857433129,4,0.0,2025-10-31,monthly_walk_forward,1.2464567265813062,120-150%
2025-11-01,2025-1101-05-04-10-10,2021104865,カニキュル,5,0,59.0,5.900000095367432,3,0.9593498250337764,0.1356838146685937,4,0.0,2025-10-31,monthly_walk_forward,0.8005345194845197,100%未満(見送り)
2025-11-01,2025-1101-05-04-10-10,2022100403,ウォーターガーベラ,7,0,232.0,23.200000762939453,8,0.7586469762259349,0.10186097887312,5,0.0,2025-10-31,monthly_walk_forward,2.3631747875701437,200%以上
2025-11-01,2025-1101-05-04-10-10,2022104594,ヒシアマン,3,0,21.0,2.0999999046325684,1,1.3948453625626134,0.2527659012855057,1,0.0,2025-10-31,monthly_walk_forward,0.5308083685939271,100%未満(見送り)
2025-11-01,2025-1101-05-04-10-10,2022105202,アスクセクシーモア,8,0,101.0,10.100000381469728,4,1.141621594573711,0.176040754701389,2,0.0,2025-10-31,monthly_walk_forward,1.7780116896382476,150-200%
2025-11-01,2025-1101-05-04-10-10,2022105778,チェルビアット,1,1,42.0,4.199999809265137,2,1.0662873404584396,0.1580790407756928,3,420.0,2025-10-31,monthly_walk_forward,0.6639319411067255,100%未満(見送り)
2025-11-01,2025-1101-05-04-10-11,2019103879,バトルクライ,10,0,56.0,5.599999904632568,1,0.4944761303220572,0.1129830466488107,3,0.0,2025-10-31,monthly_walk_forward,0.632705050458437,100%未満(見送り)
2025-11-01,2025-1101-05-04-10-11,2020103331,ジェイパームス,1,1,154.0,15.399999618530272,8,0.4278341465023439,0.1027228868660256,4,1540.0,2025-10-31,monthly_walk_forward,1.5819324185511225,150-200%
2025-11-01,2025-1101-05-04-10-11,2021105661,レガーロデルシエロ,6,0,73.0,7.300000190734863,3,0.8805201181917038,0.196120484860141,1,0.0,2025-10-31,monthly_walk_forward,1.431679576886043,120-150%
2025-11-01,2025-1101-05-04-10-11,2022104896,カラマティアノス,12,0,185.0,18.5,11,0.6284870052855317,0.1368221469358167,2,0.0,2025-10-31,monthly_walk_forward,2.531209718312609,200%以上
2025-11-01,2025-1101-05-04-10-11,2022110140,ポールセン,15,0,120.0,12.0,7,0.3713421424671685,0.094758550332249,5,0.0,2025-10-31,monthly_walk_forward,1.137102603986988,100-120%
2025-11-01,2025-1101-08-03-10-04,2018102917,ネイチャーシップ,2,0,44.0,4.400000095367432,3,-0.6754526101587806,0.13675221107907,4,0.0,2025-10-31,monthly_walk_forward,0.6017097417896152,100%未満(見送り)
2025-11-01,2025-1101-08-03-10-04,2019104079,テーオーサンドニ,7,0,71.0,7.099999904632568,4,-1.2843771015844176,0.0572987311405575,5,0.0,2025-10-31,monthly_walk_forward,0.4068209856335254,100%未満(見送り)
2025-11-01,2025-1101-08-03-10-04,2019106691,ビーアイオラクル,5,0,527.0,52.70000076293945,9,-0.6432472597669492,0.1431908353257442,3,0.0,2025-10-31,monthly_walk_forward,7.546157130912657,200%以上
2025-11-01,2025-1101-08-03-10-04,2021106621,ハイウェイスター,6,0,235.0,23.5,6,-0.0031153513090787,0.3573273856887738,1,0.0,2025-10-31,monthly_walk_forward,8.397193563686185,200%以上
2025-11-01,2025-1101-08-03-10-04,2021106910,ヘヴンリーハンド,10,0,33.0,3.299999952316284,2,-0.5742133423346457,0.158032093434392,2,0.0,2025-10-31,monthly_walk_forward,0.5215059007979362,100%未満(見送り)
2025-11-01,2025-1101-08-03-10-08,2021100255,アーロンイメル,1,1,69.0,6.900000095367432,4,0.2842799149300694,0.1793212799006822,2,690.0,2025-10-31,monthly_walk_forward,1.237316848416117,120-150%
2025-11-01,2025-1101-08-03-10-08,2021101226,クリノフィガロ,4,0,65.0,6.5,3,-0.1820970227124673,0.0921047290385542,4,0.0,2025-10-31,monthly_walk_forward,0.5986807387506022,100%未満(見送り)
2025-11-01,2025-1101-08-03-10-08,2021104448,アンバードール,5,0,44.0,4.400000095367432,2,0.0266236769082291,0.1241013681533685,3,0.0,2025-10-31,monthly_walk_forward,0.5460460317100502,100%未満(見送り)
2025-11-01,2025-1101-08-03-10-08,2022100529,ハッピーダンチャン,15,0,39.0,3.900000095367432,1,0.5305999315605824,0.2549493237020468,1,0.0,2025-10-31,monthly_walk_forward,0.9943023867518449,100%未満(見送り)
2025-11-01,2025-1101-08-03-10-08,2022103262,メイショウツヨキ,12,0,109.0,10.899999618530272,5,-0.5436483430892469,0.0549500396531514,5,0.0,2025-10-31,monthly_walk_forward,0.5989554112575736,100%未満(見送り)
2025-11-01,2025-1101-08-03-10-09,2021101454,ステラクラウン,3,0,63.0,6.300000190734863,4,-0.0431755687680533,0.0717557310463794,5,0.0,2025-10-31,monthly_walk_forward,0.4520611192785098,100%未満(見送り)
2025-11-01,2025-1101-08-03-10-09,2022104914,キタサンハナビラ,11,0,33.0,3.299999952316284,2,0.4170964958538264,0.1384901560360109,2,0.0,2025-10-31,monthly_walk_forward,0.4570175083151107,100%未満(見送り)
2025-11-01,2025-1101-08-03-10-09,2022105018,バルティカ,6,0,94.0,9.399999618530272,5,0.0013498515972952,0.0764682383796529,4,0.0,2025-10-31,monthly_walk_forward,0.7188014115984191,100%未満(見送り)
2025-11-01,2025-1101-08-03-10-09,2022105068,メディテラニアン,2,0,62.0,6.199999809265137,3,0.3707504291392691,0.1296178597081843,3,0.0,2025-10-31,monthly_walk_forward,0.8036307054680979,100%未満(見送り)
2025-11-01,2025-1101-08-03-10-09,2022105073,エコロディノス,1,1,25.0,2.5,1,1.1724166647168457,0.4074132637005563,1,250.0,2025-10-31,monthly_walk_forward,1.0185331592513909,100-120%
2025-11-01,2025-1101-08-03-10-10,2021100709,カネトシゴウト,5,0,36.0,3.5999999046325684,1,0.3856566997585138,0.1578476727850618,3,0.0,2025-10-31,monthly_walk_forward,0.5682516069726953,100%未満(見送り)
2025-11-01,2025-1101-08-03-10-10,2021101253,クラウンシエンタ,2,0,64.0,6.400000095367432,5,0.6077159353220503,0.2167745668413631,2,0.0,2025-10-31,monthly_walk_forward,1.3873572484579575,120-150%
2025-11-01,2025-1101-08-03-10-10,2021104131,ヒロノラメール,7,0,38.0,3.799999952316284,2,0.1257124242955591,0.1088838270250318,5,0.0,2025-10-31,monthly_walk_forward,0.41375853750313535,100%未満(見送り)
2025-11-01,2025-1101-08-03-10-10,2021105073,パカーラン,6,0,197.0,19.700000762939453,6,0.1451883816076954,0.1119558170572831,4,0.0,2025-10-31,monthly_walk_forward,2.205529681443987,200%以上
2025-11-01,2025-1101-08-03-10-10,2021105430,マルチャレアル,4,0,44.0,4.400000095367432,3,0.6448486245138266,0.2285842039545984,1,0.0,2025-10-31,monthly_walk_forward,1.0057705191997213,100-120%
2025-11-01,2025-1101-08-03-10-11,2023105035,メイショウハッケイ,3,0,58.0,5.800000190734863,3,0.1554095743822641,0.1159135318604805,3,0.0,2025-10-31,monthly_walk_forward,0.6722985068995386,100%未満(見送り)
2025-11-01,2025-1101-08-03-10-11,2023106375,メイプルハッピー,7,0,120.0,12.0,6,0.1254868265432693,0.1110630119558356,5,0.0,2025-10-31,monthly_walk_forward,1.3327561434700272,120-150%
2025-11-01,2025-1101-08-03-10-11,2023106477,ベレーバスク,5,0,73.0,7.300000190734863,4,0.2342362079891994,0.1297298193055689,1,0.0,2025-10-31,monthly_walk_forward,0.9470277056746523,100%未満(見送り)
2025-11-01,2025-1101-08-03-10-11,2023107008,ブラックチャリス,4,0,43.0,4.300000190734863,2,0.1266354447019742,0.1112454029736409,4,0.0,2025-10-31,monthly_walk_forward,0.4783552540050326,100%未満(見送り)
2025-11-01,2025-1101-08-03-10-11,2023109164,アンヘリータス,12,0,566.0,56.599998474121094,11,0.2340922469575489,0.1297031419936967,2,0.0,2025-10-31,monthly_walk_forward,7.341197638931945,200%以上
2025-11-02,2025-1102-05-04-11-08,2023103908,エリプティクカーブ,4,0,74.0,7.400000095367432,3,0.1298207886222865,0.2333265430627023,3,0.0,2025-10-31,monthly_walk_forward,1.7266164409157503,150-200%
2025-11-02,2025-1102-05-04-11-08,2023106288,アッカン,1,1,118.0,11.800000190734863,4,0.2781667071743881,0.2884038300264376,1,1180.0,2025-10-31,monthly_walk_forward,3.4031652493206286,200%以上
2025-11-02,2025-1102-05-04-11-08,2023106426,コスモエルヴァル,3,0,418.0,41.79999923706055,5,-0.8406168337894679,0.058329005099237,5,0.0,2025-10-31,monthly_walk_forward,2.438152368646607,200%以上
2025-11-02,2025-1102-05-04-11-08,2023107107,ガローファノ,5,0,19.0,1.899999976158142,1,-0.078228252346662,0.1733349810850485,4,0.0,2025-10-31,monthly_walk_forward,0.32933645992896415,100%未満(見送り)
2025-11-02,2025-1102-05-04-11-08,2023107345,フォルテアンジェロ,2,0,19.0,1.899999976158142,2,0.1685668523907509,0.2466056407265746,2,0.0,2025-10-31,monthly_walk_forward,0.46855071150095506,100%未満(見送り)
2025-11-02,2025-1102-05-04-11-09,2021110030,アンパドゥ,2,0,20.0,2.0,1,0.7813770287958199,0.1423331501453416,5,0.0,2025-10-31,monthly_walk_forward,0.2846663002906832,100%未満(見送り)
2025-11-02,2025-1102-05-04-11-09,2022101669,ストレイトトーカー,5,0,109.0,10.899999618530272,5,0.9488644673839228,0.1808084542208971,2,0.0,2025-10-31,monthly_walk_forward,1.9708120820348267,150-200%
2025-11-02,2025-1102-05-04-11-09,2022105590,ワンモアスマイル,4,0,80.0,8.0,4,0.9794795638707549,0.188891742332514,1,0.0,2025-10-31,monthly_walk_forward,1.511133938660112,150-200%
2025-11-02,2025-1102-05-04-11-09,2022106691,エンペラーズソード,1,1,55.0,5.5,3,0.9234387745896144,0.1743588947857511,3,550.0,2025-10-31,monthly_walk_forward,0.958973921321631,100%未満(見送り)
2025-11-02,2025-1102-05-04-11-09,2022107042,マテンロウバローズ,7,0,41.0,4.099999904632568,2,0.8666685088653433,0.1607765333235639,4,0.0,2025-10-31,monthly_walk_forward,0.6591837712937669,100%未満(見送り)
2025-11-02,2025-1102-05-04-11-10,2020100406,トクシーカイザー,3,0,192.0,19.200000762939453,6,-0.3272660633257694,0.0595405704573937,5,0.0,2025-10-31,monthly_walk_forward,1.1431789982078093,100-120%
2025-11-02,2025-1102-05-04-11-10,2021106637,アンシール,4,0,236.0,23.600000381469727,7,0.0577508755464717,0.1032013707075139,4,0.0,2025-10-31,monthly_walk_forward,2.4355523880655268,200%以上
2025-11-02,2025-1102-05-04-11-10,2022102399,マーズオデッセイ,5,0,38.0,3.799999952316284,3,0.5182482159664092,0.1992450508499779,2,0.0,2025-10-31,monthly_walk_forward,0.7571311837291717,100%未満(見送り)
2025-11-02,2025-1102-05-04-11-10,2022110107,エコロアゼル,1,1,33.0,3.299999952316284,2,0.4131972581967632,0.1714793209272218,3,330.0,2025-10-31,monthly_walk_forward,0.5658817508830607,100%未満(見送り)
2025-11-02,2025-1102-05-04-11-10,2022110137,ドラゴンウェルズ,2,0,28.0,2.799999952316284,1,0.7315658125538131,0.2702303928962758,1,0.0,2025-10-31,monthly_walk_forward,0.756645087223983,100%未満(見送り)
2025-11-02,2025-1102-05-04-11-11,2020109107,シランケド,4,0,107.0,10.699999809265137,6,0.995349401448294,0.1691843807642717,2,0.0,2025-10-31,monthly_walk_forward,1.8102728419083474,150-200%
2025-11-02,2025-1102-05-04-11-11,2021101436,エコロヴァルツ,11,0,894.0,89.4000015258789,13,0.4032081890306137,0.0726078550968099,5,0.0,2025-10-31,monthly_walk_forward,6.4911423564456,200%以上
2025-11-02,2025-1102-05-04-11-11,2021105414,クイーンズウォーク,9,0,251.0,25.100000381469727,9,0.4851745367109021,0.0816276371592214,4,0.0,2025-10-31,monthly_walk_forward,2.0488537238349296,200%以上
2025-11-02,2025-1102-05-04-11-11,2022105081,ミュージアムマイル,2,0,74.0,7.400000095367432,3,0.8632584956202743,0.1400903871245593,3,0.0,2025-10-31,monthly_walk_forward,1.0366688780817992,100-120%
2025-11-02,2025-1102-05-04-11-11,2022105519,マスカレードボール,1,1,27.0,2.700000047683716,1,1.1855297759906238,0.2219995555824392,1,270.0,2025-10-31,monthly_walk_forward,0.5993988106583495,100%未満(見送り)
2025-11-02,2025-1102-05-04-11-12,2021101468,アリエスキング,11,0,98.0,9.800000190734863,4,-0.3446632049372639,0.1017627400957825,3,0.0,2025-10-31,monthly_walk_forward,0.9972748723483708,100%未満(見送り)
2025-11-02,2025-1102-05-04-11-12,2022102493,トリリオンボーイ,13,0,156.0,15.600000381469728,5,-0.8584087692229725,0.0488484081553106,5,0.0,2025-10-31,monthly_walk_forward,0.7620351858570343,100%未満(見送り)
2025-11-02,2025-1102-05-04-11-12,2022102982,ダンツファイター,3,0,75.0,7.5,3,-0.6093493424734528,0.0697223532288897,4,0.0,2025-10-31,monthly_walk_forward,0.5229176492166727,100%未満(見送り)
2025-11-02,2025-1102-05-04-11-12,2022103186,テーオーライマン,2,0,33.0,3.299999952316284,2,0.6991711137185425,0.4520694914066223,1,0.0,2025-10-31,monthly_walk_forward,1.4918293000855003,120-150%
2025-11-02,2025-1102-05-04-11-12,2022110120,ロッシニアーナ,1,1,19.0,1.899999976158142,1,0.0057676456960984,0.1678816937012769,2,190.0,2025-10-31,monthly_walk_forward,0.3189752140298146,100%未満(見送り)
2025-11-02,2025-1102-08-03-11-04,2018101615,ウインシュクラン,10,0,60.0,6.0,4,0.2158243174396609,0.3730613883946854,1,0.0,2025-10-31,monthly_walk_forward,2.2383683303681123,200%以上
2025-11-02,2025-1102-08-03-11-04,2018102227,アナゴサン,7,0,83.0,8.300000190734863,5,0.1794888383619986,0.3541905903224262,2,0.0,2025-10-31,monthly_walk_forward,2.9397819672326313,200%以上
2025-11-02,2025-1102-08-03-11-04,2019103208,オステリア,2,0,37.0,3.700000047683716,2,-1.1332638207394383,0.054297284551041,3,0.0,2025-10-31,monthly_walk_forward,0.20089995542794797,100%未満(見送り)
2025-11-02,2025-1102-08-03-11-04,2021102654,リードアクトレス,4,0,291.0,29.100000381469727,8,-1.1940255473091792,0.0497829099228609,5,0.0,2025-10-31,monthly_walk_forward,1.4486826977459253,120-150%
2025-11-02,2025-1102-08-03-11-04,2021104590,ゲインサポート,1,1,27.0,2.700000047683716,1,-1.1816246288314074,0.0506727022641728,4,270.0,2025-10-31,monthly_walk_forward,0.1368162985295293,100%未満(見送り)
2025-11-02,2025-1102-08-03-11-08,2021104210,ニホンピロトッティ,6,0,108.0,10.800000190734863,4,0.5572990925645942,0.1456910244874915,3,0.0,2025-10-31,monthly_walk_forward,1.5734630922532657,150-200%
2025-11-02,2025-1102-08-03-11-08,2022101016,ユウトザレン,9,0,36.0,3.5999999046325684,2,1.0111948625770604,0.2786372167182785,1,0.0,2025-10-31,monthly_walk_forward,1.003093953612887,100-120%
2025-11-02,2025-1102-08-03-11-08,2022101557,アスタールフナ,3,0,24.0,2.4000000953674316,1,0.9167324894547108,0.2434628562650874,2,0.0,2025-10-31,monthly_walk_forward,0.584310878254637,100%未満(見送り)
2025-11-02,2025-1102-08-03-11-08,2022102427,パールフロント,5,0,153.0,15.300000190734863,6,-0.0797436534380843,0.0586405855416881,5,0.0,2025-10-31,monthly_walk_forward,0.897200969972632,100%未満(見送り)
2025-11-02,2025-1102-08-03-11-08,2022110151,ゲッティヴィラ,1,1,51.0,5.099999904632568,3,0.4557820130457484,0.1260229091779499,4,510.0,2025-10-31,monthly_walk_forward,0.6427168247890633,100%未満(見送り)
2025-11-02,2025-1102-08-03-11-09,2023101527,チャチャコマニ,8,0,789.0,78.9000015258789,12,0.0638460045769589,0.0640024352819269,5,0.0,2025-10-31,monthly_walk_forward,5.049792241403998,200%以上
2025-11-02,2025-1102-08-03-11-09,2023101758,ワンダーディーン,2,0,42.0,4.199999809265137,3,0.3129796089310199,0.091361693563817,3,0.0,2025-10-31,monthly_walk_forward,0.38371909554217126,100%未満(見送り)
2025-11-02,2025-1102-08-03-11-09,2023102553,ボクマダネムイヨ,3,0,32.0,3.200000047683716,2,0.8262613926758586,0.1902018685236778,1,0.0,2025-10-31,monthly_walk_forward,0.6086459883453008,100%未満(見送り)
2025-11-02,2025-1102-08-03-11-09,2023103696,マーゴットサンズ,6,0,180.0,18.0,5,0.2058444092996441,0.0783962424132549,4,0.0,2025-10-31,monthly_walk_forward,1.4111323634385882,120-150%
2025-11-02,2025-1102-08-03-11-09,2023106028,シュガービスケッツ,14,0,109.0,10.899999618530272,4,0.7599845464813079,0.1730195796407296,2,0.0,2025-10-31,monthly_walk_forward,1.8859133520822204,150-200%
2025-11-02,2025-1102-08-03-11-10,2020100593,ヴォランテ,1,1,94.0,9.399999618530272,6,0.062035785362149,0.1257044353970577,3,940.0,2025-10-31,monthly_walk_forward,1.1816216447799055,100-120%
2025-11-02,2025-1102-08-03-11-10,2020103111,アスターブジエ,4,0,123.0,12.300000190734863,7,-0.449063384093771,0.0605695159814151,5,0.0,2025-10-31,monthly_walk_forward,0.7450050581241241,100%未満(見送り)
