race_id,horse_id,horse_name,date,target,actual_rank,umaban,popularity,odds,racecourse,surface,distance,field_size,career_races,career_wins,career_win_rate,career_places,recent3_win_rate,recent3_place_rate,recent5_win_rate,races_last_180d,races_last_365d,last1_margin,last2_margin,last3_margin,best_margin_last3,mean_margin_last3,weighted_margin_last3,last1_winner_strength,last2_winner_strength,last3_winner_strength,last1_field_strength,last2_field_strength,last3_field_strength,margin_x_winner_strength,margin_x_field_strength,last1_distance,last2_distance,last3_distance,current_distance,last1_winner_strength_v2,last2_winner_strength_v2,last3_winner_strength_v2,last1_field_strength_v2,last2_field_strength_v2,last3_field_strength_v2,last1_margin_x_winner_strength_v2,last2_margin_x_winner_strength_v2,last3_margin_x_winner_strength_v2,max_winner_strength_last3,mean_winner_strength_last3,weighted_winner_strength_last3,best_strong_opponent_performance_last3,last1_field_max_strength_v2,last2_field_max_strength_v2,last3_field_max_strength_v2,last1_field_top3_mean_strength_v2,last2_field_top3_mean_strength_v2,last3_field_top3_mean_strength_v2,opponent_history_missing_last3,last1_winner_max_race_class_before_target,last2_winner_max_race_class_before_target,last3_winner_max_race_class_before_target,last1_winner_best_win_class_before_target,last2_winner_best_win_class_before_target,last3_winner_best_win_class_before_target,last1_winner_max_prize_before_target,last2_winner_max_prize_before_target,last3_winner_max_prize_before_target,last1_winner_mean_prize_before_target,last2_winner_mean_prize_before_target,last3_winner_mean_prize_before_target,last1_raw_performance,last2_raw_performance,last3_raw_performance,last1_position_advantage,last2_position_advantage,last3_position_advantage,last1_adjusted_performance,last2_adjusted_performance,last3_adjusted_performance,best_adjusted_performance_last3,mean_adjusted_performance_last3,weighted_adjusted_performance_last3,hidden_strength_last1,hidden_strength_last2,hidden_strength_last3,max_hidden_strength_last3,max_strong_against_bias_last3,strong_against_bias_last1,strong_against_bias_last2,strong_against_bias_last3,setup_improvement,hidden_strength_x_race_strength,race_first_prize,race_second_prize,race_third_prize,race_total_top5_prize,race_first_prize_log,race_total_top5_prize_log,last1_race_first_prize,last2_race_first_prize,last3_race_first_prize,last1_race_first_prize_log,last2_race_first_prize_log,last3_race_first_prize_log,max_race_prize_last3,mean_race_prize_last3,weighted_race_prize_last3,prize_change_from_last1,prize_change_from_last3_mean,prize_ratio_vs_last1,prize_ratio_vs_last3_mean,last1_margin_x_prize_strength,last2_margin_x_prize_strength,last3_margin_x_prize_strength,win_payout,place_payout,predicted_probability,prediction_rank,prediction_reason,reason_code,is_win,is_place,ai_vs_favorite,raw_odds,win_odds,race_sum_predicted_probability,normalized_win_probability,market_probability_raw,market_probability_normalized,probability_edge,win_ev,expected_return_yen,model_probability_rank,p1,p2,p3,p4,gap_1_2,gap_2_3,gap_3_4,ev_max_horse_id,top1_equals_ev_max,normalized_probability,platt_probability,isotonic_probability
2026-0704-02-01-07-08,2022104973,バズアップビート,2026-07-04,0,7,6,2,24.0,函館,芝,2600,7,12,1,0.0833333358168602,5,0.0,0.3333333432674408,0.0,4,6,1.0,4.0,4.0,1.0,3.0,2.5,0.3333333432674408,0.1111111119389534,0.0,0.11706461012363434,0.07129870355129242,0.039632175117731094,0.3333333432674408,0.11706461012363434,2600,1800,2000,2600,0.23333333432674408,0.2800000011920929,0.21714285016059875,0.14905986189842224,0.15015096962451935,0.16173343360424042,0.23333333432674408,1.1200000047683716,0.868571400642395,0.2800000011920929,0.24349206686019897,0.24409523606300354,-0.7666666507720947,0.23333333432674408,0.30000001192092896,0.29411765933036804,0.2176993489265442,0.2639215588569641,0.2591986358165741,0,0,7,0,0,0,0,11400000.0,54000000.0,11400000.0,9050000.0,15180000.0,8233333.5,0.6900089383125305,0.5030306577682495,0.32036885619163513,0.3214285671710968,0.0,0.08241758495569229,0.6833124756813049,0.5030306577682495,0.31867069005966187,0.6833124756813049,0.5016712546348572,0.5562995672225952,-0.0066964286379516125,0.0,-0.001698164502158761,0.0,-0.0,-0.02678571455180645,-0.0,-0.006792658008635044,-0.3214285671710968,-0.006892738398164511,8200000.0,3300000.0,2100000.0,15620000.0,15.919645309448242,16.564062118530273,11400000.0,8200000.0,8200000.0,16.24912452697754,15.919645309448242,15.919645309448242,11400000.0,9266667.0,9800000.0,-3200000.0,-1066666.625,0.719298243522644,0.8848921060562134,16.24912452697754,63.67858123779297,63.67858123779297,0.0,0.0,0.2948170731185495,1,DataFrame cached LightGBM CB,CB_CACHED,0,0,1,24.0,2.4,0.9135964443798498,0.32269945327848953,0.4166666666666667,0.3208686490117557,0.001830804266733821,0.7744786878683748,77.44786878683747,1,0.32269945327848953,0.28575023935372407,0.13303224499823282,0.10585090709411031,0.03694921392476547,0.15271799435549124,0.027181337904122513,2023106495,0,,,
2026-0704-02-01-07-08,2023107005,ダノンヒストリー,2026-07-04,1,1,3,1,16.0,函館,芝,2600,7,2,1,0.5,1,0.5,0.5,0.5,0,2,10.0,0.0,0.0,0.0,5.0,5.0,0.5,0.0,0.0,0.5861111283302307,0.0,0.0,5.0,5.861111164093018,1800,1800,0,2600,0.2849999964237213,0.17142857611179352,0.0,0.23028740286827087,0.19792790710926056,0.0,2.8499999046325684,0.0,0.0,0.2849999964237213,0.22821427881717682,0.1939285695552826,0.17142857611179352,0.3054545521736145,0.2849999964237213,0.0,0.29863637685775757,0.2624242305755615,0.0,0,8,7,0,7,0,0,300000000.0,38000000.0,0.0,110220000.0,22750000.0,0.0,0.3818363547325134,0.9583041667938232,0.0,0.0,0.0,0.0,0.3818363547325134,0.9583041667938232,0.0,0.9583041667938232,0.670070230960846,0.47840940952301025,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,8200000.0,3300000.0,2100000.0,15620000.0,15.919645309448242,16.564062118530273,38000000.0,7500000.0,0.0,17.453096389770508,15.830413818359375,0.0,38000000.0,22750000.0,21250000.0,-29800000.0,-14550000.0,0.21578946709632874,0.36043956875801086,174.5309600830078,0.0,0.0,160.0,150.0,0.26106040265425334,2,DataFrame cached LightGBM CB,CB_CACHED,1,1,0,16.0,1.6,0.9135964443798498,0.28575023935372407,0.625,0.48130297351763357,-0.1955527341639095,0.45720038296595855,45.72003829659585,2,0.32269945327848953,0.28575023935372407,0.13303224499823282,0.10585090709411031,0.03694921392476547,0.15271799435549124,0.027181337904122513,2023106495,0,,,
2026-0704-02-01-07-08,2020105796,ペリプルス,2026-07-04,0,5,7,3,84.0,函館,芝,2600,7,43,1,0.023255813866853714,7,0.0,0.3333333432674408,0.0,5,13,2.0,14.0,14.0,2.0,10.0,8.0,0.3333333432674408,0.1666666716337204,0.125,0.11706461012363434,0.058844178915023804,0.058658067137002945,0.6666666865348816,0.23412922024726868,2600,2600,2600,2600,0.23333333432674408,0.21250000596046448,0.20000000298023224,0.14905986189842224,0.14742501080036163,0.15408571064472198,0.46666666865348816,2.9749999046325684,2.799999952316284,0.23333333432674408,0.2152777761220932,0.22041666507720947,-1.7666666507720947,0.23333333432674408,0.22499999403953552,0.29076921939849854,0.2176993489265442,0.21488095819950104,0.2476806491613388,0,0,0,0,0,0,0,11400000.0,11400000.0,15800000.0,9050000.0,9700000.0,8490000.0,0.5398483872413635,0.46249157190322876,0.24573524296283722,-0.5357142686843872,-0.05000000074505806,0.32967033982276917,0.5510091185569763,0.46325546503067017,0.23758405447006226,0.5510091185569763,0.4172828793525696,0.46199801564216614,0.01116071455180645,0.0007638888782821596,-0.008151189424097538,0.01116071455180645,0.0446428582072258,0.0446428582072258,0.0030555555131286383,-0.03260475769639015,0.5357142686843872,0.011487897485494614,8200000.0,3300000.0,2100000.0,15620000.0,15.919645309448242,16.564062118530273,11400000.0,11400000.0,8200000.0,16.24912452697754,16.24912452697754,15.919645309448242,11400000.0,10333333.0,10760000.0,-3200000.0,-2133333.25,0.719298243522644,0.7935484051704407,32.49824905395508,227.48773193359375,222.87503051757812,0.0,0.0,0.12153778601825457,3,DataFrame cached LightGBM CB,CB_CACHED,0,0,0,84.0,8.4,0.9135964443798498,0.13303224499823282,0.11904761904761904,0.09167675686050163,0.0413554881377312,1.1174708579851558,111.74708579851557,3,0.32269945327848953,0.28575023935372407,0.13303224499823282,0.10585090709411031,0.03694921392476547,0.15271799435549124,0.027181337904122513,2023106495,0,,,
2026-0704-02-01-07-08,2023106495,ニューアライブ,2026-07-04,0,6,5,7,1064.0,函館,芝,2600,7,1,0,0.0,0,0.0,0.0,0.0,0,1,15.0,0.0,0.0,15.0,15.0,7.5,0.5,0.0,0.0,0.125,0.0,0.0,7.5,1.875,1800,0,0,2600,0.2849999964237213,0.0,0.0,0.1444036066532135,0.0,0.0,4.275000095367432,0.0,0.0,0.2849999964237213,0.2849999964237213,0.14249999821186066,-14.71500015258789,0.2849999964237213,0.0,0.0,0.23549145460128784,0.0,0.0,0,8,0,0,0,0,0,300000000.0,0.0,0.0,79900000.0,0.0,0.0,0.3714286983013153,0.0,0.0,0.3035714328289032,0.0,0.0,0.37007346749305725,0.0,0.0,0.37007346749305725,0.37007346749305725,0.18503673374652863,-0.0013552296441048384,0.0,0.0,-0.0013552296441048384,-0.0054209185764193535,-0.0054209185764193535,0.0,0.0,-0.3035714328289032,-0.0014649791410192847,8200000.0,3300000.0,2100000.0,15620000.0,15.919645309448242,16.564062118530273,16000000.0,0.0,0.0,16.588098526000977,0.0,0.0,16000000.0,16000000.0,8000000.0,-7800000.0,-7800000.0,0.512499988079071,0.512499988079071,248.8214874267578,0.0,0.0,0.0,0.0,0.09670501235556099,4,DataFrame cached LightGBM CB,CB_CACHED,0,0,0,1064.0,106.4,0.9135964443798498,0.10585090709411031,0.009398496240601503,0.007237638699513286,0.09861326839459703,11.262536514813338,1126.2536514813337,4,0.32269945327848953,0.28575023935372407,0.13303224499823282,0.10585090709411031,0.03694921392476547,0.15271799435549124,0.027181337904122513,2023106495,0,,,
2026-0704-02-01-07-08,2023105261,アスクファイアモア,2026-07-04,0,2,4,5,178.0,函館,芝,2600,7,4,1,0.25,1,0.3333333432674408,0.3333333432674408,0.25,4,4,12.0,0.0,8.0,0.0,6.666666507720947,7.599999904632568,0.3333333432674408,0.0,0.0,0.11706461012363434,0.0,0.0,4.0,1.4047752618789673,2600,2600,2200,2600,0.23333333432674408,0.15555556118488312,0.23333333432674408,0.14905986189842224,0.09603475034236908,0.12609127163887024,2.799999952316284,0.0,1.8666666746139526,0.23333333432674408,0.2074074000120163,0.20999999344348907,0.15555556118488312,0.23333333432674408,0.1733333319425583,0.2549999952316284,0.2176993489265442,0.15326599776744843,0.22777777910232544,0,0,0,0,0,0,0,11400000.0,11400000.0,8200000.0,9050000.0,7275000.0,6475000.0,0.20000246167182922,0.9559046030044556,0.340654194355011,-0.3928571343421936,-0.30000001192092896,-0.593406617641449,0.20818698406219482,0.9601903557777405,0.35913023352622986,0.9601903557777405,0.5091691613197327,0.46397665143013,0.00818452425301075,0.004285714123398066,0.018476029857993126,0.018476029857993126,0.0739041194319725,0.032738097012043,0.017142856493592262,0.0739041194319725,0.3928571343421936,0.008424458093941212,8200000.0,3300000.0,2100000.0,15620000.0,15.919645309448242,16.564062118530273,11400000.0,5900000.0,5900000.0,16.24912452697754,15.590462684631348,15.590462684631348,11400000.0,7733333.5,8650000.0,-3200000.0,466666.65625,0.719298243522644,1.0603448152542114,194.98948669433594,0.0,124.72370147705078,0.0,440.0,0.0803987877811306,5,DataFrame cached LightGBM CB,CB_CACHED,0,1,0,178.0,17.8,0.9135964443798498,0.08800251826254138,0.056179775280898875,0.04326318863079852,0.04473932963174286,1.5664448250732366,156.64448250732366,5,0.32269945327848953,0.28575023935372407,0.13303224499823282,0.10585090709411031,0.03694921392476547,0.15271799435549124,0.027181337904122513,2023106495,0,,,
2026-0704-02-01-07-08,2023104156,グランアルト,2026-07-04,0,4,1,4,162.0,函館,芝,2600,7,8,1,0.125,1,0.0,0.0,0.20000000298023224,5,8,10.0,21.0,7.0,7.0,12.666666984558105,12.699999809265137,0.1428571492433548,0.25,0.25,0.13643579185009003,0.261904776096344,0.2720237970352173,1.4285714626312256,1.364357829093933,2000,2000,2000,2600,0.29076921939849854,0.3199999928474426,0.3054545521736145,0.18324868381023407,0.17826548218727112,0.1698320358991623,2.9076921939849854,6.71999979019165,2.1381819248199463,0.3199999928474426,0.30540791153907776,0.3024755120277405,-6.694545269012451,0.29076921939849854,0.3199999928474426,0.3054545521736145,0.24803419411182404,0.27348485589027405,0.2350049912929535,0,0,0,7,0,0,0,11400000.0,15800000.0,54000000.0,7125000.0,9983333.0,16983334.0,0.38778603076934814,0.2666666805744171,0.4289361834526062,-0.23636363446712494,-0.190476194024086,-0.25,0.3679099977016449,0.27346938848495483,0.4400968849658966,0.4400968849658966,0.36049211025238037,0.35401520133018494,-0.019876033067703247,0.006802720949053764,0.01116071455180645,0.01116071455180645,0.0446428582072258,-0.07950413227081299,0.027210883796215057,0.0446428582072258,0.23636363446712494,-0.021600307896733284,8200000.0,3300000.0,2100000.0,15620000.0,15.919645309448242,16.564062118530273,8200000.0,11400000.0,8200000.0,15.919645309448242,16.24912452697754,15.919645309448242,11400000.0,9266667.0,9160000.0,0.0,-1066666.625,1.0,0.8848921060562134,159.19644165039062,341.2315979003906,111.43751525878906,0.0,0.0,0.04332440703304048,6,DataFrame cached LightGBM CB,CB_CACHED,0,0,0,162.0,16.2,0.9135964443798498,0.047421820979665845,0.0617283950617284,0.04753609614988974,-0.0001142751702238945,0.7682334998705866,76.82334998705866,6,0.32269945327848953,0.28575023935372407,0.13303224499823282,0.10585090709411031,0.03694921392476547,0.15271799435549124,0.027181337904122513,2023106495,0,,,
2026-0704-02-01-07-08,2022104164,サイモンイロハニー,2026-07-04,0,3,2,6,949.0,函館,芝,2600,7,18,0,0.0,0,0.0,0.0,0.0,3,11,7.0,13.0,16.0,7.0,12.0,10.600000381469727,0.3333333432674408,0.0,0.0833333358168602,0.11706461012363434,0.05448853597044945,0.059287238866090775,2.3333332538604736,0.8194522261619568,2600,1800,2400,2600,0.23333333432674408,0.3052631616592407,0.24761904776096344,0.14905986189842224,0.1291532665491104,0.14880956709384918,1.6333333253860474,3.96842098236084,3.961904764175415,0.3052631616592407,0.2620718479156494,0.2577694356441498,-6.766666889190674,0.23333333432674408,0.3052631616592407,0.28333333134651184,0.2176993489265442,0.24722446501255035,0.2527416944503784,0,0,0,0,0,0,0,11400000.0,8200000.0,18700000.0,9050000.0,6714285.5,8643750.0,0.2575076222419739,0.23919735848903656,0.24859043955802917,0.0357142873108387,-0.4541666805744171,-0.0833333358168602,0.2567635476589203,0.24313977360725403,0.2537987530231476,0.2567635476589203,0.2512340247631073,0.2520834803581238,-0.0007440476329065859,0.003942418843507767,0.0052083334885537624,0.0052083334885537624,0.02083333395421505,-0.0029761905316263437,0.015769675374031067,0.02083333395421505,-0.0357142873108387,-0.0007658597896806896,8200000.0,3300000.0,2100000.0,15620000.0,15.919645309448242,16.564062118530273,11400000.0,8200000.0,8200000.0,16.24912452697754,15.919645309448242,15.919645309448242,11400000.0,9266667.0,9800000.0,-3200000.0,-1066666.625,0.719298243522644,0.8848921060562134,113.74386596679688,206.95538330078125,254.71432495117188,0.0,0.0,0.015752975419060296,7,DataFrame cached LightGBM CB,CB_CACHED,0,1,0,949.0,94.9,0.9135964443798498,0.017242816033236023,0.01053740779768177,0.008114697129907415,0.009128118903328607,1.6363432415540986,163.63432415540987,7,0.32269945327848953,0.28575023935372407,0.13303224499823282,0.10585090709411031,0.03694921392476547,0.15271799435549124,0.027181337904122513,2023106495,0,,,
2026-0704-02-01-07-09,2023103351,グレーヌドジョワ,2026-07-04,0,2,7,1,36.0,函館,芝,1800,9,8,1,0.125,3,0.0,0.3333333432674408,0.20000000298023224,4,8,1.0,18.0,8.0,1.0,9.0,7.5,0.20000000298023224,0.3333333432674408,0.20000000298023224,0.14831329882144928,0.4244047701358795,0.3400000035762787,0.20000000298023224,0.14831329882144928,1800,2200,2000,1800,0.3054545521736145,0.2181818187236786,0.2691666781902313,0.17618045210838318,0.1922004371881485,0.20930632948875427,0.3054545521736145,3.9272727966308594,2.1533334255218506,0.3054545521736145,0.2642676830291748,0.27201515436172485,-0.6945454478263855,0.3054545521736145,0.23999999463558197,0.2691666781902313,0.23660901188850403,0.2313888818025589,0.2571464776992798,0,7,8,6,0,0,0,38000000.0,300000000.0,41000000.0,13150000.0,65416668.0,16228571.0,0.701903760433197,0.23636364936828613,0.3334675133228302,0.25555557012557983,0.19696970283985138,0.15555556118488312,0.7045066356658936,0.22666437923908234,0.3447020947933197,0.7045066356658936,0.4252910315990448,0.48919305205345154,0.0026028805878013372,-0.009699265472590923,0.011234567500650883,0.011234567500650883,0.04493827000260353,0.010411522351205349,-0.03879706189036369,0.04493827000260353,-0.25555557012557983,0.0029097881633788347,11400000.0,4600000.0,2900000.0,21740000.0,16.24912452697754,16.894664764404297,8200000.0,11400000.0,11400000.0,15.919645309448242,16.24912452697754,16.24912452697754,11400000.0,10333333.0,9800000.0,3200000.0,1066666.625,1.3902438879013062,1.103225827217102,15.919645309448242,292.4842224121094,129.9929962158203,0.0,140.0,0.1901947056463021,1,DataFrame cached LightGBM CB,CB_CACHED,0,1,0,36.0,3.6,0.7858771131540677,0.24201583487139325,0.2777777777777778,0.21887604887757678,0.02313978599381647,0.8712570055370157,87.12570055370156,1,0.24201583487139325,0.1837310640866476,0.14858793660471448,0.10845645255837079,0.05828477078474564,0.03514312748193313,0.04013148404634369,2022105392,0,,,
2026-0704-02-01-07-09,2022102135,ゴーゴータカシ,2026-07-04,0,5,3,2,40.0,函館,芝,1800,9,22,1,0.04545454680919647,6,0.0,1.0,0.0,7,12,7.0,1.0,1.0,1.0,3.0,4.0,0.1111111119389534,0.125,0.0,0.06305916607379913,0.06688188761472702,0.0318840816617012,0.7777777910232544,0.44141414761543274,1800,1800,1800,1800,0.2800000011920929,0.20357142388820648,0.15555556118488312,0.1559581458568573,0.13036856055259705,0.12699533998966217,1.9600000381469727,0.20357142388820648,0.15555556118488312,0.2800000011920929,0.21304233372211456,0.23218253254890442,-0.7964285612106323,0.2800000011920929,0.2442857176065445,0.1882352977991104,0.2429487109184265,0.20854496955871582,0.17650170624256134,0,7,0,0,0,0,0,54000000.0,10700000.0,15800000.0,13440000.0,8144444.5,8361538.5,0.49618932604789734,0.6913481950759888,0.6763097047805786,0.2666666805744171,0.0,0.0,0.4858189523220062,0.6913481950759888,0.6763097047805786,0.6913481950759888,0.6178256273269653,0.5855758786201477,-0.010370370000600815,0.0,0.0,0.0,-0.0,-0.04148148000240326,-0.0,-0.0,-0.2666666805744171,-0.011329174973070621,11400000.0,4600000.0,2900000.0,21740000.0,16.24912452697754,16.894664764404297,11400000.0,8200000.0,11400000.0,16.24912452697754,15.919645309448242,16.24912452697754,11400000.0,10333333.0,10440000.0,0.0,1066666.625,1.0,1.103225827217102,113.74386596679688,15.919645309448242,16.24912452697754,0.0,0.0,0.14439003824113963,2,DataFrame cached LightGBM CB,CB_CACHED,0,0,0,40.0,4.0,0.7858771131540677,0.1837310640866476,0.25,0.1969884439898191,-0.013257379903171496,0.7349242563465904,73.49242563465904,2,0.24201583487139325,0.1837310640866476,0.14858793660471448,0.10845645255837079,0.05828477078474564,0.03514312748193313,0.04013148404634369,2022105392,0,,,
2026-0704-02-01-07-09,2022106645,グランセゾン,2026-07-04,0,3,1,3,48.0,函館,芝,1800,9,10,1,0.10000000149011612,4,0.0,0.3333333432674408,0.0,3,9,2.0,12.0,5.0,2.0,6.333333492279053,5.599999904632568,0.05263157933950424,0.0,0.09090909361839294,0.06171714887022972,0.05448853597044945,0.12184331566095352,0.10526315867900848,0.12343429774045944,1800,1800,1800,1800,0.20769231021404266,0.3052631616592407,0.29523810744285583,0.12767094373703003,0.1291532665491104,0.17197400331497192,0.4153846204280853,3.6631579399108887,1.476190447807312,0.3052631616592407,0.2693978548049927,0.2544727325439453,-1.792307734489441,0.2133333384990692,0.3052631616592407,0.29523810744285583,0.2038339376449585,0.24722446501255035,0.24403361976146698,0,5,0,0,0,0,0,20000000.0,8200000.0,15800000.0,8733333.0,6714285.5,9300000.0,0.5971902012825012,0.3191989064216614,0.44674012064933777,0.14166666567325592,0.4124999940395355,0.13750000298023224,0.5968950986862183,0.3156181871891022,0.45194411277770996,0.5968950986862183,0.45481911301612854,0.48352181911468506,-0.00029513888875953853,-0.0035807292442768812,0.005203993059694767,0.005203993059694767,0.020815972238779068,-0.0011805555550381541,-0.014322916977107525,0.020815972238779068,-0.14166666567325592,-0.0003010854998137802,11400000.0,4600000.0,2900000.0,21740000.0,16.24912452697754,16.894664764404297,8200000.0,8200000.0,8200000.0,15.919645309448242,15.919645309448242,15.919645309448242,8200000.0,8200000.0,8200000.0,3200000.0,3200000.0,1.3902438879013062,1.3902438879013062,31.839290618896484,191.03573608398438,79.59822082519531,0.0,150.0,0.11677185866843265,3,DataFrame cached LightGBM CB,CB_CACHED,0,1,0,48.0,4.8,0.7858771131540677,0.14858793660471448,0.20833333333333334,0.16415703665818257,-0.015569100053468093,0.7132220957026295,71.32220957026296,3,0.24201583487139325,0.1837310640866476,0.14858793660471448,0.10845645255837079,0.05828477078474564,0.03514312748193313,0.04013148404634369,2022105392,0,,,
2026-0704-02-01-07-09,2022105817,アルディスティーノ,2026-07-04,0,4,5,6,114.0,函館,芝,1800,9,11,1,0.09090909361839294,2,0.0,0.0,0.0,4,7,5.0,15.0,4.0,4.0,8.0,7.800000190734863,0.1666666716337204,0.125,0.0,0.19467592239379883,0.11994618922472,0.11051787436008453,0.8333333134651184,0.9733796119689941,2000,2000,2000,1800,0.3258333206176758,0.2800000011920929,0.145454540848732,0.1953406035900116,0.20078536868095398,0.17038393020629883,1.6291667222976685,4.199999809265137,0.581818163394928,0.3258333206176758,0.25042930245399475,0.2760075628757477,-3.8545453548431396,0.3258333206176758,0.3466666638851166,0.3466666638851166,0.2537963092327118,0.3142330050468445,0.3121957778930664,0,5,0,0,0,0,0,21000000.0,15800000.0,15800000.0,9028571.0,7790000.0,9850000.0,0.4530652165412903,0.3508632481098175,0.49593445658683777,-0.0833333358168602,0.38461539149284363,-0.18300653994083405,0.45196041464805603,0.36729979515075684,0.5010179877281189,0.5010179877281189,0.4400927424430847,0.4363737404346466,-0.0011047979351133108,0.016436554491519928,0.005083514843136072,0.016436554491519928,0.06574621796607971,-0.004419191740453243,0.06574621796607971,0.02033405937254429,0.0833333358168602,-0.0012575800064951181,11400000.0,4600000.0,2900000.0,21740000.0,16.24912452697754,16.894664764404297,11400000.0,8200000.0,8200000.0,16.24912452697754,15.919645309448242,15.919645309448242,11400000.0,9266667.0,9800000.0,0.0,2133333.25,1.0,1.2302157878875732,81.24562072753906,238.794677734375,63.67858123779297,0.0,0.0,0.08523344383950354,4,DataFrame cached LightGBM CB,CB_CACHED,0,0,0,114.0,11.4,0.7858771131540677,0.10845645255837079,0.08771929824561403,0.0691187522771295,0.039337700281241283,1.236403559165427,123.6403559165427,4,0.24201583487139325,0.1837310640866476,0.14858793660471448,0.10845645255837079,0.05828477078474564,0.03514312748193313,0.04013148404634369,2022105392,0,,,
2026-0704-02-01-07-09,2022106231,ウインベラーノ,2026-07-04,1,1,6,5,64.0,函館,芝,1800,9,14,1,0.0714285746216774,6,0.0,0.0,0.0,3,5,3.0,14.0,12.0,3.0,9.666666984558105,8.100000381469727,0.20000000298023224,0.10000000149011612,0.1666666716337204,0.14831329882144928,0.06553357094526291,0.07403415441513062,0.6000000238418579,0.44493991136550903,1800,1800,1800,1800,0.3054545521736145,0.4000000059604645,0.23071429133415222,0.17618045210838318,0.1728687882423401,0.20270676910877228,0.9163636565208435,5.599999904632568,2.768571376800537,0.4000000059604645,0.3120562732219696,0.3188701272010803,-2.6945455074310303,0.3054545521736145,0.4000000059604645,0.4000000059604645,0.23660901188850403,0.2876923084259033,0.3033333420753479,0,7,6,0,0,0,0,38000000.0,41000000.0,15800000.0,13150000.0,12830769.0,8600000.0,0.48577794432640076,0.25521883368492126,0.3591988980770111,0.47777777910232544,0.469696968793869,0.39743590354919434,0.4906441867351532,0.24632306396961212,0.35834968090057373,0.4906441867351532,0.36510565876960754,0.3908889591693878,0.004866254981607199,-0.008895776234567165,-0.0008492220076732337,0.004866254981607199,0.019465019926428795,0.019465019926428795,-0.03558310493826866,-0.003396888030692935,-0.47777777910232544,0.005440039094537497,11400000.0,4600000.0,2900000.0,21740000.0,16.24912452697754,16.894664764404297,8200000.0,11400000.0,8200000.0,15.919645309448242,16.24912452697754,15.919645309448242,11400000.0,9266667.0,9160000.0,3200000.0,2133333.25,1.3902438879013062,1.2302157878875732,47.758934020996094,227.48773193359375,191.03573608398438,640.0,190.0,0.08368457015211765,5,DataFrame cached LightGBM CB,CB_CACHED,1,1,0,64.0,6.4,0.7858771131540677,0.10648556721069909,0.15625,0.12311777749363693,-0.016632210282937848,0.6815076301484742,68.15076301484741,5,0.24201583487139325,0.1837310640866476,0.14858793660471448,0.10845645255837079,0.05828477078474564,0.03514312748193313,0.04013148404634369,2022105392,0,,,
2026-0704-02-01-07-09,2023102178,タイキルッジェーロ,2026-07-04,0,8,4,4,52.0,函館,芝,1800,9,4,1,0.25,1,0.0,0.0,0.25,3,4,5.0,8.0,15.0,5.0,9.333333015441895,7.900000095367432,0.20000000298023224,0.3333333432674408,0.25,0.14831329882144928,0.3541666567325592,0.3722222149372101,1.0,0.74156653881073,1800,1800,1800,1800,0.3054545521736145,0.2849999964237213,0.3149999976158142,0.17618045210838318,0.20971478521823883,0.2011965811252594,1.5272727012634277,2.2799999713897705,4.724999904632568,0.3149999976158142,0.30181819200515747,0.30122727155685425,-4.694545269012451,0.3054545521736145,0.2849999964237213,0.3149999976158142,0.23660901188850403,0.2844444513320923,0.25611111521720886,0,7,8,0,0,7,0,38000000.0,300000000.0,11400000.0,13150000.0,74600000.0,8240000.0,0.3796693980693817,0.3334675133228302,0.3454546630382538,0.03333333507180214,-0.32499998807907104,0.17424242198467255,0.38000890612602234,0.3197001516819,0.3550248146057129,0.38000890612602234,0.3515779674053192,0.35691946744918823,0.0003395061648916453,-0.013767360709607601,0.009570132941007614,0.009570132941007614,0.03828053176403046,0.0013580246595665812,-0.055069442838430405,0.03828053176403046,-0.03333333507180214,0.0003795376105699688,11400000.0,4600000.0,2900000.0,21740000.0,16.24912452697754,16.894664764404297,8200000.0,54000000.0,11400000.0,15.919645309448242,17.804494857788086,16.24912452697754,54000000.0,24533334.0,22580000.0,3200000.0,-13133333.0,1.3902438879013062,0.4646739065647125,79.59822082519531,142.4359588623047,243.7368621826172,0.0,0.0,0.08267548331756748,6,DataFrame cached LightGBM CB,CB_CACHED,0,0,0,52.0,5.2,0.7858771131540677,0.10520154097089644,0.1923076923076923,0.15152957229986083,-0.04632803132896439,0.5470480130486616,54.70480130486616,6,0.24201583487139325,0.1837310640866476,0.14858793660471448,0.10845645255837079,0.05828477078474564,0.03514312748193313,0.04013148404634369,2022105392,0,,,
